No    ,Deprem Kodu,Olus tarihi,Olus zamani,Enlem,Boylam,Der(km),xM,MD,ML,Mw,Ms,Mb,Tip,Yer
12,2.02001E+13,2020.01.01,42:35.1,38.793,43.4868,18.7,2,0,2,0,0,0,Ke,DEREBEY- (VAN) [West 0.7 km]
13,2.02001E+13,2020.01.01,38:51.3,37.1723,26.8395,5.2,2,0,2,0,0,0,Ke,ONIKI ADALAR (AKDENIZ)
14,2.01912E+13,2019.12.31,23:19.8,37.9537,42.9645,10.9,2.2,0,2.2,0,0,0,Ke,KACIT-CATAK (VAN) [North West  3.1 km]
15,2.01912E+13,2019.12.31,08:29.0,39.7548,43.6103,5.5,2,0,2,0,0,0,Ke,BEZIRHANE-DOGUBAYAZIT (AGRI) [North West  1.0 km]
16,2.01912E+13,2019.12.31,51:15.5,38.6015,27.4632,7.6,2.2,0,2.2,0,0,0,Ke,MANISA (MANISA) [South East  3.4 km]
17,2.01912E+13,2019.12.31,21:34.6,38.7897,40.0202,5,3.1,0,3.1,0,0,0,Ke,DEMIRCI-KOVANCILAR (ELAZIG) [North West  0.4 km]
18,2.01912E+13,2019.12.31,12:04.6,37.9632,42.9862,8,2,0,2,0,0,0,Ke,KACIT-CATAK (VAN) [North 3.3 km]
19,2.01912E+13,2019.12.31,40:29.8,38.2808,40.9408,12.3,2.1,0,2.1,0,0,0,Ke,CALDERE-SILVAN (DIYARBAKIR) [North East  1.7 km]
20,2.01912E+13,2019.12.31,34:17.9,38.5933,27.4842,5.1,2.3,0,2.3,0,0,0,Ke,AYVACIK- (MANISA) [North East  4.4 km]
21,2.01912E+13,2019.12.31,30:30.8,39.0315,27.8338,6,2,0,2,0,0,0,Ke,MUSALAR-AKHISAR (MANISA) [South West  1.2 km]
22,2.01912E+13,2019.12.31,12:50.6,37.9652,42.964,1.5,2.3,0,2.3,0,0,0,Ke,KACIT-CATAK (VAN) [North West  4.1 km]
23,2.01912E+13,2019.12.31,39:04.4,36.4623,28.6985,5,2.1,0,2.1,0,0,0,Ke,AKDENIZ
24,2.01912E+13,2019.12.31,35:59.4,36.4152,27.2603,2.8,2.6,0,2.6,0,0,0,Ke,KOS ADASI (AKDENIZ)
25,2.01912E+13,2019.12.31,10:58.2,39.7078,43.6275,6.5,2.5,0,2.5,0,0,0,Ke,ORMELI-DOGUBAYAZIT (AGRI) [South West  2.3 km]
26,2.01912E+13,2019.12.31,52:55.9,37.2052,28.4517,7,2.3,0,2.3,0,0,0,Ke,ORTAKOY- (MUGLA) [North East  3.6 km]
27,2.01912E+13,2019.12.31,13:17.9,40.1355,34.2932,3.4,2.1,0,2.1,0,0,0,Ke,CIFTLIKKOY-SUNGURLU (CORUM) [South East  2.0 km]
28,2.01912E+13,2019.12.31,41:57.8,40.7505,27.3865,13.8,2,0,2,0,0,0,Ke,GAZIKOY-SARKOY (TEKIRDAG) [East 4.7 km]
29,2.01912E+13,2019.12.31,33:23.4,39.0687,27.8587,8.3,2,0,2,0,0,0,Ke,SELCIKLI-AKHISAR (MANISA) [West 2.8 km]
30,2.01912E+13,2019.12.31,02:12.1,37.0308,43.0322,30.1,2.2,0,2.2,0,0,0,Ke,IRAK
31,2.01912E+13,2019.12.30,23:46.6,39.0635,27.845,8.1,2.9,0,2.9,0,0,0,Ke,MUSALAR-AKHISAR (MANISA) [North 3.1 km]
32,2.01912E+13,2019.12.30,06:16.3,36.076,27.6415,5.5,2.1,0,2.1,0,0,0,Ke,AKDENIZ
33,2.01912E+13,2019.12.30,44:23.3,37.9527,42.9565,10.8,2.3,0,2.3,0,0,0,Ke,KACIT-CATAK (VAN) [North West  3.5 km]
34,2.01912E+13,2019.12.30,20:59.0,36.4737,28.7038,1.7,2.1,0,2.1,0,0,0,Ke,AKDENIZ
35,2.01912E+13,2019.12.30,04:59.4,36.4647,28.7122,4,2,0,2,0,0,0,Ke,AKDENIZ
36,2.01912E+13,2019.12.30,51:46.6,37.8417,29.6165,5,3.2,0,3,3.2,0,0,Ke,TUTLUCA-BOZKURT (DENIZLI) [South 1.8 km]
37,2.01912E+13,2019.12.30,29:16.5,39.0885,27.86,9.2,2.4,0,2.4,0,0,0,Ke,SELCIKLI-AKHISAR (MANISA) [North West  3.4 km]
38,2.01912E+13,2019.12.30,50:12.7,39.0498,27.8322,8.5,2.9,0,2.9,0,0,0,Ke,MUSALAR-AKHISAR (MANISA) [North West  2.0 km]
39,2.01912E+13,2019.12.30,15:08.8,39.0705,27.8565,6.2,2.3,0,2.3,0,0,0,Ke,SELCIKLI-AKHISAR (MANISA) [West 3.0 km]
40,2.01912E+13,2019.12.30,07:35.4,39.0317,27.8382,5.1,2,0,2,0,0,0,Ke,MUSALAR-AKHISAR (MANISA) [South West  0.8 km]
41,2.01912E+13,2019.12.30,05:59.4,39.0553,27.8375,5.6,3.2,0,3.2,3.1,0,0,Ke,MUSALAR-AKHISAR (MANISA) [North West  2.4 km]
42,2.01912E+13,2019.12.30,32:52.2,38.4513,39.0885,17,2.3,0,2.3,0,0,0,Ke,DEREBOYNU-SIVRICE (ELAZIG) [South West  2.2 km]
43,2.01912E+13,2019.12.30,59:36.5,35.0228,27.8488,3.8,2.5,0,2.5,0,0,0,Ke,AKDENIZ
44,2.01912E+13,2019.12.30,32:49.5,39.0593,27.8332,8.2,3.2,0,3.1,3.2,0,0,Ke,MUSALAR-AKHISAR (MANISA) [North West  2.9 km]
45,2.01912E+13,2019.12.30,30:14.7,39.0597,27.844,4.3,2.5,0,2.5,0,0,0,Ke,MUSALAR-AKHISAR (MANISA) [North 2.7 km]
46,2.01912E+13,2019.12.30,17:36.2,35.9657,31.4938,7.6,2.4,0,2.4,0,0,0,Ke,AKDENIZ
47,2.01912E+13,2019.12.30,29:51.5,35.4172,29.4573,5,2.2,0,2.2,0,0,0,Ke,AKDENIZ
48,2.01912E+13,2019.12.30,45:31.1,38.2663,26.3098,5.4,3,0,3,0,0,0,Ke,OVACIK-CESME (IZMIR) [South West  2.2 km]
49,2.01912E+13,2019.12.30,44:17.4,39.3587,28.1715,7.2,2.1,0,2.1,0,0,0,Ke,KAYALIDERE-BIGADIC (BALIKESIR) [East 2.6 km]
50,2.01912E+13,2019.12.30,58:31.1,39.9792,27.7732,12.3,2.2,0,2.2,0,0,0,Ke,CALICA-GONEN (BALIKESIR) [East 2.3 km]
51,2.01912E+13,2019.12.29,49:54.0,38.4378,39.153,12.2,2,0,2,0,0,0,Ke,KAVAKKOY-SIVRICE (ELAZIG) [North 1.9 km]
52,2.01912E+13,2019.12.29,02:16.3,38.15,26.3397,13.9,2.4,0,2.4,0,0,0,Ke,CESME ACIKLARI-IZMIR (EGE DENIZI)
53,2.01912E+13,2019.12.29,47:47.5,39.2202,40.3342,10.5,2,0,2,0,0,0,Ke,DEMIRKANAT-KIGI (BINGOL) [North East  1.3 km]
54,2.01912E+13,2019.12.29,45:02.6,38.8798,43.5415,16.9,2.2,0,2.2,0,0,0,Ke,COLPAN- (VAN) [South 3.2 km]
55,2.01912E+13,2019.12.29,09:38.5,37.961,42.9643,7.9,2.3,0,2.3,0,0,0,Ke,KACIT-CATAK (VAN) [North West  3.7 km]
56,2.01912E+13,2019.12.29,03:10.5,35.951,29.2722,13.3,2.2,0,2.2,0,0,0,Ke,AKDENIZ
57,2.01912E+13,2019.12.29,23:26.5,38.464,42.909,14.2,2.1,0,2.1,0,0,0,Ke,INKOY-GEVAS (VAN) [North East  4.9 km]
58,2.01912E+13,2019.12.29,16:13.3,40.429,41.9632,13.8,2.2,0,2.2,0,0,0,Ke,UNLUKAYA-OLTU (ERZURUM) [South West  1.6 km]
59,2.01912E+13,2019.12.29,20:06.6,40.3462,42.1595,5,4.3,0,4.2,4.3,0,0,Ke,GULLUDAG-NARMAN (ERZURUM) [South East  3.7 km]
60,2.01912E+13,2019.12.29,28:27.4,38.8877,43.4327,14.3,2.6,0,2.6,0,0,0,Ke,VAN GOLU
61,2.01912E+13,2019.12.29,34:16.6,39.4267,27.8972,6.5,2.3,0,2.3,0,0,0,Ke,KUSKAYA- (BALIKESIR) [South East  1.3 km]
62,2.01912E+13,2019.12.29,34:02.7,38.3415,38.8357,8.8,2,0,2,0,0,0,Ke,AKUSAGI-KALE (MALATYA) [South West  1.5 km]
63,2.01912E+13,2019.12.29,04:26.5,38.3608,38.949,5.4,2.4,0,2.4,0,0,0,Ke,YUREKKAYA-SIVRICE (ELAZIG) [South 0.7 km]
64,2.01912E+13,2019.12.29,34:47.7,38.7478,43.4265,5,2,0,2,0,0,0,Ke,OCAKLI- (VAN) [North East  2.2 km]
65,2.01912E+13,2019.12.29,10:41.0,36.6875,28.588,3.1,2.7,0,2.7,0,0,0,Ke,DALYAN ACIKLARI-MUGLA (AKDENIZ)
66,2.01912E+13,2019.12.29,30:32.0,37.0852,42.8353,5.7,2.4,0,2.4,0,0,0,Ke,IRAK
67,2.01912E+13,2019.12.29,03:52.4,37.9725,42.9843,7.4,2,0,2,0,0,0,Ke,KACIT-CATAK (VAN) [North 4.4 km]
68,2.01912E+13,2019.12.29,01:19.9,40.2067,26.9948,9.9,2.1,0,2.1,0,0,0,Ke,COMLEKCI-BIGA (CANAKKALE) [South 1.7 km]
69,2.01912E+13,2019.12.28,03:09.0,40.6845,32.748,4.9,3.3,0,3.3,3,0,0,Ke,YONCALI-CERKES (CANKIRI) [South West  3.1 km]
70,2.01912E+13,2019.12.28,26:29.5,37.2532,31.0815,124.6,2.6,0,2.6,0,0,0,Ke,DEMIRCILER-SERIK (ANTALYA) [North East  3.8 km]
71,2.01912E+13,2019.12.28,22:20.3,39.4378,27.9255,5.3,2.1,0,2.1,0,0,0,Ke,AKCAKOY- (BALIKESIR) [South West  1.9 km]
72,2.01912E+13,2019.12.28,37:38.4,36.2232,29.0762,19.5,2,0,2,0,0,0,Ke,AKDENIZ
73,2.01912E+13,2019.12.28,10:18.6,38.1897,40.9733,7.3,2.2,0,2.2,0,0,0,Ke,CARDAK-SILVAN (DIYARBAKIR) [North 2.7 km]
74,2.01912E+13,2019.12.28,04:33.9,37.11,37.5572,5,2.1,0,2.1,0,0,0,Ke,BATTAL-SEHITKAMIL (GAZIANTEP) [West 8.4 km]
75,2.01912E+13,2019.12.28,00:49.1,37.6192,35.6497,12.4,2.1,0,2.1,0,0,0,Ke,KIZLARSEKISI-KOZAN (ADANA) [East 1.6 km]
76,2.01912E+13,2019.12.28,06:53.5,37.9165,35.1353,4.9,2.6,0,2.6,0,0,0,Ke,PINARBASI-CAMARDI (NIGDE) [North East  4.2 km]
77,2.01912E+13,2019.12.28,04:24.6,36.2505,28.5637,7.8,2.2,0,2.2,0,0,0,Ke,AKDENIZ
78,2.01912E+13,2019.12.28,43:36.4,37.972,42.9197,6.7,2.3,0,2.3,0,0,0,Ke,KORULU-CATAK (VAN) [South West  3.7 km]
79,2.01912E+13,2019.12.28,48:37.7,35.6587,32.062,31,3.6,0,3.6,3.6,0,0,Ke,AKDENIZ
80,2.01912E+13,2019.12.28,05:52.3,36.4557,28.6832,5,2.3,0,2.3,0,0,0,Ke,AKDENIZ
81,2.01912E+13,2019.12.27,04:37.6,36.6387,26.9573,3.2,2.1,0,2.1,0,0,0,Ke,ONIKI ADALAR (AKDENIZ)
82,2.01912E+13,2019.12.27,39:29.1,37.899,27.6435,5,2.4,0,2.4,0,0,0,Ke,KIZILCAGEDIK-GERMENCIK (AYDIN) [North West  0.8 km]
83,2.01912E+13,2019.12.27,11:59.8,36.4665,27.2532,3.6,2.8,0,2.8,0,0,0,Ke,ONIKI ADALAR (AKDENIZ)
84,2.01912E+13,2019.12.27,58:04.9,38.1935,26.3745,6.9,2.2,0,2.2,0,0,0,Ke,CESME ACIKLARI-IZMIR (EGE DENIZI)
85,2.01912E+13,2019.12.27,36:53.9,38.3933,39.0175,4.7,2.9,0,2.9,0,0,0,Ke,TARLATEPE-SIVRICE (ELAZIG) [South 1.6 km]
86,2.01912E+13,2019.12.27,51:43.9,38.4168,39.051,7.2,2.6,0,2.6,0,0,0,Ke,GOZELI-SIVRICE (ELAZIG) [South West  1.8 km]
87,2.01912E+13,2019.12.27,18:43.3,38.4363,39.018,8.3,2.1,0,2.1,0,0,0,Ke,CORTUNLU-SIVRICE (ELAZIG) [North East  0.4 km]
88,2.01912E+13,2019.12.27,12:02.2,38.3737,39.0107,8.8,2.5,0,2.5,0,0,0,Ke,DUYGULU-SIVRICE (ELAZIG) [North 2.1 km]
89,2.01912E+13,2019.12.27,06:03.9,36.6912,28.5678,2.2,3.2,0,3.2,3.2,0,0,Ke,DALYAN ACIKLARI-MUGLA (AKDENIZ)
90,2.01912E+13,2019.12.27,07:23.7,38.426,39.0247,4.3,3.1,0,3,3.1,0,0,Ke,CORTUNLU-SIVRICE (ELAZIG) [South East  1.1 km]
91,2.01912E+13,2019.12.27,03:55.7,38.3715,38.9837,15.4,2,0,2,0,0,0,Ke,CANUSAGI-SIVRICE (ELAZIG) [South East  0.3 km]
92,2.01912E+13,2019.12.27,59:36.1,38.3673,38.9492,8.4,2.5,0,2.5,0,0,0,Ke,YUREKKAYA-SIVRICE (ELAZIG) [North West  0.1 km]
93,2.01912E+13,2019.12.27,35:44.3,39.521,28.5472,5.8,2.3,0,2.3,0,0,0,Ke,CATALCAM-DURSUNBEY (BALIKESIR) [South West  2.7 km]
94,2.01912E+13,2019.12.27,23:33.7,38.4022,39.0125,7.8,3.4,0,3.3,3.4,0,0,Ke,TARLATEPE-SIVRICE (ELAZIG) [South West  0.7 km]
95,2.01912E+13,2019.12.27,17:03.3,38.3422,38.9018,4,2,0,2,0,0,0,Ke,KARAHUSEYIN-KALE (MALATYA) [South West  0.9 km]
96,2.01912E+13,2019.12.27,11:31.4,38.3725,39.0448,2.2,3.6,0,3.6,0,0,0,Ke,CEVRIMTAS-SIVRICE (ELAZIG) [North West  2.9 km]
97,2.01912E+13,2019.12.27,09:28.4,38.4597,39.0695,6,2.6,0,2.6,0,0,0,Ke,SARITOSUN- (ELAZIG) [South West  1.7 km]
98,2.01912E+13,2019.12.27,02:25.4,38.3513,38.9847,4.5,5.1,0,5.1,4.8,0,0,Ke,TOPALUSAGI-SIVRICE (ELAZIG) [North East  0.3 km]
99,2.01912E+13,2019.12.27,26:47.1,38.0205,42.8905,5,2.8,0,2.8,0,0,0,Ke,KASIKCILAR-BAHCESARAY (VAN) [South East  4.6 km]
100,2.01912E+13,2019.12.27,09:48.5,36.4572,28.6852,5,2.5,0,2.5,0,0,0,Ke,AKDENIZ
101,2.01912E+13,2019.12.27,28:56.4,38.1162,42.8243,12.6,2.1,0,2.1,0,0,0,Ke,BAHCESARAY (VAN) [South East  2.0 km]
102,2.01912E+13,2019.12.26,15:42.7,37.9285,42.7723,4.7,2.2,0,2.2,0,0,0,Ke,BELENOLUK-PERVARI (SIIRT) [North West  1.5 km]
103,2.01912E+13,2019.12.26,08:22.1,37.949,27.0518,5.3,2.3,0,2.3,0,0,0,Ke,KUSADASI KORFEZI (EGE DENIZI)
104,2.01912E+13,2019.12.26,58:04.3,39.4573,27.9595,9.2,2,0,2,0,0,0,Ke,KUCUKYENIKOY-BIGADIC (BALIKESIR) [South West  1.4 km]
105,2.01912E+13,2019.12.26,23:38.1,35.3242,29.6218,5,2.5,0,2.5,0,0,0,Ke,AKDENIZ
106,2.01912E+13,2019.12.26,53:03.8,37.8915,43.0208,5.9,2.1,0,2.1,0,0,0,Ke,SUGELDI-CATAK (VAN) [North East  3.0 km]
107,2.01912E+13,2019.12.26,21:53.3,37.0422,30.1887,71,2.2,0,2.2,0,0,0,Ke,KARGALIK-KORKUTELI (ANTALYA) [South East  1.2 km]
108,2.01912E+13,2019.12.26,18:15.1,37.9448,42.9207,7.6,2.1,0,2.1,0,0,0,Ke,DALBASTI-CATAK (VAN) [North West  4.7 km]
109,2.01912E+13,2019.12.26,04:53.3,37.3308,40.2602,5.4,2.1,0,2.1,0,0,0,Ke,DERIK (MARDIN) [South West  3.8 km]
110,2.01912E+13,2019.12.26,07:51.5,37.9643,42.9597,5,3,0,3,2.7,0,0,Ke,KACIT-CATAK (VAN) [North West  4.3 km]
111,2.01912E+13,2019.12.26,18:46.0,39.444,27.9278,9.4,2.6,0,2.6,0,0,0,Ke,AKCAKOY- (BALIKESIR) [West 1.6 km]
112,2.01912E+13,2019.12.26,55:34.5,39.4388,27.9092,9.5,3.5,0,3.5,3.3,0,0,Ke,BAYAT- (BALIKESIR) [East 0.6 km]
113,2.01912E+13,2019.12.26,00:52.5,39.449,27.9125,9.5,2.1,0,2.1,0,0,0,Ke,BAYAT- (BALIKESIR) [North East  1.5 km]
114,2.01912E+13,2019.12.26,55:27.5,39.4475,27.9088,10,3.8,0,3.8,3.5,0,0,Ke,BAYAT- (BALIKESIR) [North East  1.1 km]
115,2.01912E+13,2019.12.26,17:09.3,39.5455,26.036,6,2.1,0,2.1,0,0,0,Ke,GULPINAR ACIKLARI-CANAKKALE (EGE DENIZI)
116,2.01912E+13,2019.12.25,39:39.1,38.4248,44.501,7.1,2.1,0,2.1,0,0,0,Ke,KASKOL-BASKALE (VAN) [North East  10.0 km]
117,2.01912E+13,2019.12.25,58:08.8,36.4712,28.672,5,2.4,0,2.4,0,0,0,Ke,AKDENIZ
118,2.01912E+13,2019.12.25,03:24.1,39.1673,28.2917,9.5,2.3,0,2.3,0,0,0,Ke,ISIKLAR-SINDIRGI (BALIKESIR) [South East  0.9 km]
119,2.01912E+13,2019.12.25,16:46.1,40.6015,28.9333,8.8,2.3,0,2.3,0,0,0,Ke,ESENKOY-CINARCIK (YALOVA) [South West  2.9 km]
120,2.01912E+13,2019.12.25,39:13.6,37.9658,42.9592,5,2.1,0,2.1,0,0,0,Ke,KORULU-CATAK (VAN) [South East  4.1 km]
121,2.01912E+13,2019.12.25,32:55.7,40.5875,34.4235,8.5,2,0,2,0,0,0,Ke,CUKURKOY-ISKILIP (CORUM) [West 1.6 km]
122,2.01912E+13,2019.12.25,50:20.5,40.816,27.6288,15.7,2.1,0,2.1,0,0,0,Ke,YENIKOY ACIKLARI-TEKIRDAG (MARMARA DENIZI)
123,2.01912E+13,2019.12.25,23:34.9,37.895,32.0727,5.3,2.3,0,2.3,0,0,0,Ke,KIZILOREN-MERAM (KONYA) [North West  5.0 km]
124,2.01912E+13,2019.12.25,56:14.9,37.8633,36.2498,8.1,2,0,2,0,0,0,Ke,TOPALLAR-SAIMBEYLI (ADANA) [South West  2.8 km]
125,2.01912E+13,2019.12.25,54:04.7,37.9653,42.9657,5,2.5,0,2.5,0,0,0,Ke,KACIT-CATAK (VAN) [North West  4.1 km]
126,2.01912E+13,2019.12.25,16:03.6,38.2573,38.8607,5,2.4,0,2.4,0,0,0,Ke,ORMELI-PUTURGE (MALATYA) [North East  1.2 km]
127,2.01912E+13,2019.12.24,58:08.4,38.4113,44.6033,2.6,3.4,0,3.3,3.4,0,0,Ke,TURKIYE-IRAN SINIR BOLGESI
128,2.01912E+13,2019.12.24,35:03.0,40.7983,27.5425,16.3,3.5,0,3.5,3.3,0,0,Ke,YENIKOY ACIKLARI-TEKIRDAG (MARMARA DENIZI)
129,2.01912E+13,2019.12.24,33:13.5,36.4282,28.6937,7.5,2.5,0,2.5,0,0,0,Ke,AKDENIZ
130,2.01912E+13,2019.12.24,48:50.6,39.5122,40.1273,7.5,2.8,0,2.8,0,0,0,Ke,ELMALI-PULUMUR (TUNCELI) [South East  4.5 km]
131,2.01912E+13,2019.12.24,50:08.2,36.6233,33.4755,26.1,2.9,0,2.9,0,0,0,Ke,PALANTEPE-MUT (MERSIN) [North East  3.5 km]
132,2.01912E+13,2019.12.24,20:53.3,39.5398,41.0605,6.2,2.1,0,2.1,0,0,0,Ke,SOGUKPINAR-CAT (ERZURUM) [South East  5.4 km]
133,2.01912E+13,2019.12.24,48:37.2,36.1138,27.2852,11.7,2.1,0,2.1,0,0,0,Ke,ONIKI ADALAR (AKDENIZ)
134,2.01912E+13,2019.12.24,37:46.4,38.1373,41.3145,14.6,2.4,0,2.4,0,0,0,Ke,BEKIRHAN-KOZLUK (BATMAN) [South East  1.7 km]
135,2.01912E+13,2019.12.24,39:17.0,36.6867,28.4243,31.1,2.3,0,2.3,0,0,0,Ke,MARMARIS ACIKLARI-MUGLA (AKDENIZ)
136,2.01912E+13,2019.12.24,01:41.7,38.8498,26.9758,1.1,2,0,2,0,0,0,Ke,CANDARLI KORFEZI (EGE DENIZI)
137,2.01912E+13,2019.12.24,19:56.8,36.0988,27.3273,5,2.2,0,2.2,0,0,0,Ke,AKDENIZ
138,2.01912E+13,2019.12.24,01:38.4,37.9533,42.9817,8.6,2.4,0,2.4,0,0,0,Ke,KACIT-CATAK (VAN) [North West  2.3 km]
139,2.01912E+13,2019.12.24,17:47.0,38.541,39.5832,22.2,2.4,0,2.4,0,0,0,Ke,TEPECIK-MADEN (ELAZIG) [North West  1.6 km]
140,2.01912E+13,2019.12.23,50:02.0,37.0652,30.3328,95.9,2.6,0,2.6,0,0,0,Ke,ESENYURT-KORKUTELI (ANTALYA) [North West  1.3 km]
141,2.01912E+13,2019.12.23,59:11.2,37.3158,30.524,10.7,2.7,0,2.7,0,0,0,Ke,UGURLU-BUCAK (BURDUR) [East 2.8 km]
142,2.01912E+13,2019.12.23,45:33.8,35.7065,29.5235,5,2.4,0,2.4,0,0,0,Ke,AKDENIZ
143,2.01912E+13,2019.12.23,40:39.7,36.5085,27.2017,4,2.2,0,2.2,0,0,0,Ke,ONIKI ADALAR (AKDENIZ)
144,2.01912E+13,2019.12.23,27:07.6,39.1663,27.7983,5,2,0,2,0,0,0,Ke,GEBELER-KIRKAGAC (MANISA) [West 1.1 km]
145,2.01912E+13,2019.12.23,17:55.4,37.3348,28.2013,8.1,2.9,0,2.9,0,0,0,Ke,ALASAR-YATAGAN (MUGLA) [North West  1.9 km]
146,2.01912E+13,2019.12.23,13:38.4,37.33,28.2698,5.3,2.1,0,2.1,0,0,0,Ke,DESTIN-YATAGAN (MUGLA) [South East  2.0 km]
147,2.01912E+13,2019.12.23,21:13.0,37.0805,28.5377,11.2,2,0,2,0,0,0,Ke,KIYRA-ULA (MUGLA) [South West  2.8 km]
148,2.01912E+13,2019.12.23,56:09.7,38.2653,38.7857,3.4,2,0,2,0,0,0,Ke,KARSIYAKA-PUTURGE (MALATYA) [South West  2.1 km]
149,2.01912E+13,2019.12.23,29:27.1,36.4273,41.1388,17.5,3,0,3,2.7,0,0,Ke,SURIYE
150,2.01912E+13,2019.12.23,09:36.2,35.548,29.1417,5,2.8,0,2.8,0,0,0,Ke,AKDENIZ
151,2.01912E+13,2019.12.23,44:30.0,39.4865,40.0648,24,2.1,0,2.1,0,0,0,Ke,KIRKLAR-PULUMUR (TUNCELI) [North East  2.6 km]
152,2.01912E+13,2019.12.23,19:38.0,35.5203,29.2675,6.6,2.2,0,2.2,0,0,0,Ke,AKDENIZ
153,2.01912E+13,2019.12.23,48:22.4,35.5673,29.5443,5,3.4,0,3.4,3.3,0,0,Ke,AKDENIZ
154,2.01912E+13,2019.12.23,37:07.7,38.9757,26.2145,7.4,2.3,0,2.3,0,0,0,Ke,MIDILLI ADASI (EGE DENIZI)
155,2.01912E+13,2019.12.23,55:43.1,36.4318,27.2893,2,3.3,0,3.3,3.3,0,0,Ke,KOS ADASI (AKDENIZ)
156,2.01912E+13,2019.12.23,51:18.9,39.473,40.005,5,2.2,0,2.2,0,0,0,Ke,HASANGAZI-PULUMUR (TUNCELI) [North East  1.5 km]
157,2.01912E+13,2019.12.23,37:29.4,40.654,36.7668,3.9,2,0,2,0,0,0,Ke,AYAN-ERBAA (TOKAT) [South East  1.9 km]
158,2.01912E+13,2019.12.22,58:02.2,39.4555,40.0313,5,4.3,0,4.3,4.3,0,0,Ke,KIRKLAR-PULUMUR (TUNCELI) [South West  1.8 km]
159,2.01912E+13,2019.12.22,54:07.2,39.484,40.0075,7,2.9,0,2.9,0,0,0,Ke,HASANGAZI-PULUMUR (TUNCELI) [North East  2.7 km]
160,2.01912E+13,2019.12.22,19:16.3,37.8005,29.7037,7.4,2,0,2,0,0,0,Ke,CARDAK (DENIZLI) [South East  4.1 km]
161,2.01912E+13,2019.12.22,19:49.0,40.013,27.0738,8.2,2,0,2,0,0,0,Ke,KALBURCU-CAN (CANAKKALE) [North West  1.3 km]
162,2.01912E+13,2019.12.22,22:29.2,39.4558,38.4313,6.3,2.2,0,2.2,0,0,0,Ke,KAYACIK-ILIC (ERZINCAN) [North West  2.6 km]
163,2.01912E+13,2019.12.22,31:42.4,38.3915,39.6218,10.2,2,0,2,0,0,0,Ke,CAYIRKOY-MADEN (ELAZIG) [North East  2.6 km]
164,2.01912E+13,2019.12.22,23:01.9,37.0522,28.5532,5,3.1,0,3,3.1,0,0,Ke,BALCILAR-KOYCEGIZ (MUGLA) [South West  3.5 km]
165,2.01912E+13,2019.12.22,43:49.4,38.7598,43.2663,19.2,2,0,2,0,0,0,Ke,DAGONU- (VAN) [East 1.7 km]
166,2.01912E+13,2019.12.21,38:02.8,36.4805,28.6783,1.6,2.2,0,2.2,0,0,0,Ke,AKDENIZ
167,2.01912E+13,2019.12.21,34:53.8,40.1997,31.8823,5.6,2.2,0,2.2,0,0,0,Ke,BASOREN-BEYPAZARI (ANKARA) [South East  3.0 km]
168,2.01912E+13,2019.12.21,36:49.7,38.1823,40.4353,3.7,2.9,0,2.9,0,0,0,Ke,SAGDICLI-SUR (DIYARBAKIR) [North West  1.9 km]
169,2.01912E+13,2019.12.21,35:55.9,37.8503,29.6503,8.6,2.6,0,2.6,0,0,0,Ke,TUTLUCA-BOZKURT (DENIZLI) [South East  3.0 km]
170,2.01912E+13,2019.12.21,06:55.5,37.1258,39.0143,5.5,2.6,0,2.6,0,0,0,Ke,KOSEKOY- (SANLIURFA) [North West  1.5 km]
