No    ,Deprem Kodu,Olus tarihi,Olus zamani,Enlem,Boylam,Der(km),xM,MD,ML,Mw,Ms,Mb,Tip,Yer
20,2.02212E+13,2022.12.31,01:04.3,38.5677,31.4997,5,2.1,0,2.1,0,0,0,Ke,PAZARKAYA-TUZLUKCU (KONYA) [North West  8.3 km]
21,2.02212E+13,2022.12.31,36:12.6,36.0843,28.0823,7.6,2.3,0,2.3,0,0,0,Ke,RODOS ADASI (AKDENIZ)
22,2.02212E+13,2022.12.31,34:38.5,39.9485,39.0617,5.3,2.4,0,2.4,0,0,0,Ke,GOLKOY-REFAHIYE (ERZINCAN) [South East  1.5 km]
23,2.02212E+13,2022.12.31,29:37.6,36.1413,29.1513,16.5,2.2,0,2.2,0,0,0,Ke,AKDENIZ
24,2.02212E+13,2022.12.31,21:02.4,40.0003,39.0423,5.3,2,0,2,0,0,0,Ke,KAMBERAGA-REFAHIYE (ERZINCAN) [East 2.5 km]
25,2.02212E+13,2022.12.31,44:14.9,38.34,27.2097,10.3,2.1,0,2.1,0,0,0,Ke,GOKDERE-BORNOVA (IZMIR) [South West  5.2 km]
26,2.02212E+13,2022.12.31,04:16.7,37.3465,29.5143,8.5,2.2,0,2.2,0,0,0,Ke,KUMAFSARI-ACIPAYAM (DENIZLI) [North West  2.2 km]
27,2.02212E+13,2022.12.31,02:24.6,38.336,27.2332,8.4,2.1,0,2.1,0,0,0,Ke,GOKDERE-BORNOVA (IZMIR) [South 4.9 km]
28,2.02212E+13,2022.12.31,11:03.6,39.9927,41.2978,11.5,2.1,0,2.1,0,0,0,Ke,YAKUTIYE (ERZURUM) [North East  9.1 km]
29,2.02212E+13,2022.12.31,02:51.0,39.9717,41.3613,10.7,2.2,0,2.2,0,0,0,Ke,BUYUKTUY-PASINLER (ERZURUM) [South West  6.8 km]
30,2.02212E+13,2022.12.31,32:36.2,38.3443,27.2468,2.8,2,0,2,0,0,0,Ke,GOKDERE-BORNOVA (IZMIR) [South 4.0 km]
31,2.02212E+13,2022.12.31,15:02.2,38.3765,38.9532,7.8,2.2,0,2.2,0,0,0,Ke,YUREKKAYA-SIVRICE (ELAZIG) [North East  1.1 km]
32,2.02212E+13,2022.12.31,48:55.7,38.77,26.883,3.7,2.1,0,2.1,0,0,0,Ke,CANDARLI KORFEZI (EGE DENIZI)
33,2.02212E+13,2022.12.31,05:39.1,37.8203,27.7533,9.3,2.1,0,2.1,0,0,0,Ke,ACARLAR-INCIRLIOVA (AYDIN) [South East  1.0 km]
34,2.02212E+13,2022.12.31,06:27.0,37.079,28.4263,6.6,2.6,0,2.6,0,0,0,Ke,YESILOVA-ULA (MUGLA) [North 1.2 km]
35,2.02212E+13,2022.12.31,05:25.3,39.8472,39.0185,3.5,3.3,0,3.3,3.2,0,0,Ke,KEDEK-KEMAH (ERZINCAN) [North West  1.9 km]
36,2.02212E+13,2022.12.31,57:17.4,40.1202,27.1172,12.7,2,0,2,0,0,0,Ke,DIKMEN-BIGA (CANAKKALE) [South West  2.6 km]
37,2.02212E+13,2022.12.31,41:58.6,38.3592,27.2175,6.1,2.8,0,2.8,0,0,0,Ke,GOKDERE-BORNOVA (IZMIR) [South West  3.1 km]
38,2.02212E+13,2022.12.31,08:49.3,40.163,31.7532,14.1,2.3,0,2.3,0,0,0,Ke,HIRKATEPE-BEYPAZARI (ANKARA) [South 3.8 km]
39,2.02212E+13,2022.12.31,29:25.3,40.7877,30.9545,5,2,0,2,0,0,0,Ke,YESILOVA-GOLYAKA (DUZCE) [North 1.3 km]
40,2.02212E+13,2022.12.30,46:10.4,39.4057,28.2273,6.3,2.6,0,2.6,0,0,0,Ke,DURASILAR-BIGADIC (BALIKESIR) [North West  0.8 km]
41,2.02212E+13,2022.12.30,14:06.5,38.3672,27.2207,5.4,2.2,0,2.2,0,0,0,Ke,ZAFER-BUCA (IZMIR) [North 1.7 km]
42,2.02212E+13,2022.12.30,52:33.4,35.2757,26.6912,1.7,3,0,3,2.9,0,0,Ke,GIRIT ADASI (AKDENIZ)
43,2.02212E+13,2022.12.30,36:33.2,35.1177,26.7433,9.8,2,0,2,0,0,0,Ke,GIRIT ADASI (AKDENIZ)
44,2.02212E+13,2022.12.30,55:15.6,39.4637,44.3837,5,2.8,0,2.8,0,0,0,Ke,UZUNYAZI-DOGUBAYAZIT (AGRI) [North East  3.5 km]
45,2.02212E+13,2022.12.30,29:05.1,35.4508,26.6717,8.9,2.2,0,2.2,0,0,0,Ke,GIRIT ADASI (AKDENIZ)
46,2.02212E+13,2022.12.30,15:42.6,38.3375,27.2237,7.1,2.4,0,2.4,0,0,0,Ke,ZAFER-BUCA (IZMIR) [South 1.6 km]
47,2.02212E+13,2022.12.30,58:12.7,38.3612,27.2257,7.2,2.6,0,2.6,0,0,0,Ke,ZAFER-BUCA (IZMIR) [North 1.1 km]
48,2.02212E+13,2022.12.30,53:22.8,38.3553,27.219,7.4,2,0,2,0,0,0,Ke,ZAFER-BUCA (IZMIR) [North West  0.6 km]
49,2.02212E+13,2022.12.30,10:36.9,40.0013,41.8483,9.3,2.4,0,2.4,0,0,0,Ke,ESENDERE-PASINLER (ERZURUM) [South East  2.7 km]
50,2.02212E+13,2022.12.30,29:03.9,40.6115,28.9633,5.4,3.4,0,3.4,3.2,0,0,Ke,ESENKOY-CINARCIK (YALOVA) [South East  1.3 km]
51,2.02212E+13,2022.12.30,11:48.3,40.7913,31.178,4.5,2,0,2,0,0,0,Ke,KARACALI- (DUZCE) [South East  0.9 km]
52,2.02212E+13,2022.12.30,41:41.9,38.3568,27.2047,4.2,2.4,0,2.4,0,0,0,Ke,ZAFER-BUCA (IZMIR) [North West  1.7 km]
53,2.02212E+13,2022.12.30,49:01.9,38.371,27.2057,3.6,2.9,0,2.9,0,0,0,Ke,ZAFER-BUCA (IZMIR) [North West  2.7 km]
54,2.02212E+13,2022.12.30,20:01.9,38.3648,27.1998,4.4,3.5,0,3.5,3.5,0,0,Ke,ZAFER-BUCA (IZMIR) [North West  2.5 km]
55,2.02212E+13,2022.12.30,58:13.5,38.3478,27.2208,5,2.1,0,2.1,0,0,0,Ke,ZAFER-BUCA (IZMIR) [South West  0.5 km]
56,2.02212E+13,2022.12.30,42:58.6,38.3797,27.2255,2.2,2.9,0,2.9,0,0,0,Ke,GOKDERE-BORNOVA (IZMIR) [West 1.4 km]
57,2.02212E+13,2022.12.30,11:40.0,37.0825,28.3842,10.4,2,0,2,0,0,0,Ke,KIZILAGAC-ULA (MUGLA) [East 1.9 km]
58,2.02212E+13,2022.12.30,24:14.1,35.2047,26.3562,7.5,2.6,0,2.6,0,0,0,Ke,GIRIT ADASI (AKDENIZ)
59,2.02212E+13,2022.12.30,21:42.3,37.085,28.4275,4.5,2.2,0,2.2,0,0,0,Ke,YESILOVA-ULA (MUGLA) [North 1.9 km]
60,2.02212E+13,2022.12.30,58:36.8,37.6252,30.7235,8.3,2.1,0,2.1,0,0,0,Ke,CAMLIDERE-AGLASUN (BURDUR) [South East  3.7 km]
61,2.02212E+13,2022.12.30,17:51.7,38.35,27.2175,5.5,2.3,0,2.3,0,0,0,Ke,GOKDERE-BORNOVA (IZMIR) [South West  3.9 km]
62,2.02212E+13,2022.12.29,23:56.1,37.9112,29.2175,6.9,3.4,0,3.4,3.2,0,0,Ke,IRLIGANLI- (DENIZLI) [North East  4.4 km]
63,2.02212E+13,2022.12.29,47:00.9,35.1335,37.6387,5,3.1,0,3.1,3,0,0,Ke,SURIYE
64,2.02212E+13,2022.12.29,02:46.9,36.8212,35.2617,5.4,2.3,0,2.3,0,0,0,Ke,HACIHASAN-KARATAS (ADANA) [North 10.4 km]
65,2.02212E+13,2022.12.29,25:04.6,36.2638,29.0683,6.4,2,0,2,0,0,0,Ke,AKDENIZ
66,2.02212E+13,2022.12.29,03:45.7,35.8705,29.4225,10.3,4.1,0,4.1,3.8,0,0,Ke,AKDENIZ
67,2.02212E+13,2022.12.29,28:44.5,40.7755,30.9703,5.2,2,0,2,0,0,0,Ke,YAZLIK-GOLYAKA (DUZCE) [South West  0.9 km]
68,2.02212E+13,2022.12.29,37:45.7,39.589,29.2452,8.4,2,0,2,0,0,0,Ke,CAMALAN-TAVSANLI (KUTAHYA) [North 2.1 km]
69,2.02212E+13,2022.12.29,05:56.9,37.0325,28.2593,3.1,2.1,0,2.1,0,0,0,Ke,GOKOVA KORFEZI (AKDENIZ)
70,2.02212E+13,2022.12.29,23:43.1,36.4328,30.5152,25.3,2.1,0,2.1,0,0,0,Ke,TEKIROVA-KEMER (ANTALYA) [South 7.7 km]
71,2.02212E+13,2022.12.29,29:58.9,38.6925,41.6135,13.7,2,0,2,0,0,0,Ke,KARAAGACLI- (MUS) [West 1.8 km]
72,2.02212E+13,2022.12.29,05:39.2,40.8295,42.7898,7.9,2,0,2,0,0,0,Ke,BALCESME-GOLE (ARDAHAN) [West 3.0 km]
73,2.02212E+13,2022.12.29,22:08.2,37.7848,29.4083,5,2.3,0,2.3,0,0,0,Ke,YUKARIDAGDERE-HONAZ (DENIZLI) [North East  0.5 km]
74,2.02212E+13,2022.12.29,01:09.2,39.0797,44.1995,12.1,2.2,0,2.2,0,0,0,Ke,ARALIK-CALDIRAN (VAN) [South East  5.7 km]
75,2.02212E+13,2022.12.29,15:40.8,37.0793,28.4448,4.2,2.1,0,2.1,0,0,0,Ke,YESILOVA-ULA (MUGLA) [North East  2.2 km]
76,2.02212E+13,2022.12.29,08:30.0,40.2388,29.3295,6.3,2,0,2,0,0,0,Ke,DUDAKLI-KESTEL (BURSA) [North East  1.4 km]
77,2.02212E+13,2022.12.29,00:14.3,38.1092,38.2955,5,2,0,2,0,0,0,Ke,KALECIK-CELIKHAN (ADIYAMAN) [South West  1.5 km]
78,2.02212E+13,2022.12.29,39:30.5,36.4162,26.7813,112.7,2.6,0,2.6,0,0,0,Ke,AKDENIZ
79,2.02212E+13,2022.12.29,31:53.3,38.3462,27.2008,4.6,2.5,0,2.5,0,0,0,Ke,GOKDERE-BORNOVA (IZMIR) [South West  5.1 km]
80,2.02212E+13,2022.12.29,51:02.7,36.3995,26.9922,6.8,3.2,0,3.2,3.2,0,0,Ke,AKDENIZ
81,2.02212E+13,2022.12.29,22:45.8,40.7873,30.9218,6,2.3,0,2.3,0,0,0,Ke,DEREKOY-GUMUSOVA (DUZCE) [South 2.0 km]
82,2.02212E+13,2022.12.28,21:52.1,35.9403,32.6577,26.2,2.1,0,2.1,0,0,0,Ke,ANAMUR ACIKLARI-MERSIN (AKDENIZ)
83,2.02212E+13,2022.12.28,54:56.1,38.969,26.131,10.5,2.4,0,2.4,0,0,0,Ke,MIDILLI ADASI GUNEYI (EGE DENIZI)
84,2.02212E+13,2022.12.28,40:36.6,40.0357,42.3088,5,2.5,0,2.5,0,0,0,Ke,ALICEYREK-HORASAN (ERZURUM) [South East  1.2 km]
85,2.02212E+13,2022.12.28,23:49.3,35.3938,31.4062,5,2.1,0,2.1,0,0,0,Ke,AKDENIZ
86,2.02212E+13,2022.12.28,57:23.7,36.1142,28.1402,6.5,2,0,2,0,0,0,Ke,RODOS ADASI (AKDENIZ)
87,2.02212E+13,2022.12.28,21:20.6,37.519,36.1392,7.3,2.5,0,2.5,0,0,0,Ke,KOCLU-KADIRLI (OSMANIYE) [North West  4.9 km]
88,2.02212E+13,2022.12.28,52:07.4,41.1213,34.1672,5,2.4,0,2.4,0,0,0,Ke,CELTIKCI-TOSYA (KASTAMONU) [North East  2.4 km]
89,2.02212E+13,2022.12.28,45:11.3,41.0995,34.2083,1.4,4,0,3.9,4,0,0,Ke,CAYBASI-TOSYA (KASTAMONU) [East 1.4 km]
90,2.02212E+13,2022.12.28,42:12.2,37.1058,29.0128,17.5,2.3,0,2.3,0,0,0,Ke,SANDALCIK-ACIPAYAM (DENIZLI) [West 7.3 km]
91,2.02212E+13,2022.12.28,20:21.7,35.3182,26.966,5.6,2.2,0,2.2,0,0,0,Ke,GIRIT ADASI (AKDENIZ)
92,2.02212E+13,2022.12.28,19:25.1,35.1163,27.183,5,2.4,0,2.4,0,0,0,Ke,AKDENIZ
93,2.02212E+13,2022.12.28,59:25.5,37.8828,26.922,7.7,2.2,0,2.2,0,0,0,Ke,KUSADASI KORFEZI (EGE DENIZI)
94,2.02212E+13,2022.12.28,12:29.2,39.47,26.2392,6.2,2.7,0,2.7,0,0,0,Ke,BEKTAS-AYVACIK (CANAKKALE) [South 3.4 km]
95,2.02212E+13,2022.12.27,46:31.3,40.4227,28.371,5.3,2.5,0,2.5,0,0,0,Ke,BAYRAMDERE-KARACABEY (BURSA) [North West  4.4 km]
96,2.02212E+13,2022.12.27,23:19.0,41.0902,43.7865,18.2,2.4,0,2.4,0,0,0,Ke,GURCISTAN
97,2.02212E+13,2022.12.27,21:51.0,41.2023,43.8825,6.2,2.9,0,2.9,0,0,0,Ke,GURCISTAN
98,2.02212E+13,2022.12.27,50:34.8,35.6175,28.0207,9.7,2.2,0,2.2,0,0,0,Ke,AKDENIZ
99,2.02212E+13,2022.12.27,34:59.9,40.8317,42.8182,9.8,2.9,0,2.9,0,0,0,Ke,BALCESME-GOLE (ARDAHAN) [West 0.6 km]
100,2.02212E+13,2022.12.27,33:37.2,36.7817,28.2773,62.5,3.5,0,3.5,3.5,0,0,Ke,TURUNC-MARMARIS (MUGLA) [North East  2.7 km]
101,2.02212E+13,2022.12.27,15:06.7,37.3745,37.106,5.7,3.6,0,3.5,3.6,0,0,Ke,MAKSUTUSAGI-PAZARCIK (KAHRAMANMARAS) [South East  2.4 km]
102,2.02212E+13,2022.12.27,09:34.0,37.4148,37.1312,8,2.1,0,2.1,0,0,0,Ke,DOGANLI-PAZARCIK (KAHRAMANMARAS) [West 2.2 km]
103,2.02212E+13,2022.12.27,27:01.3,40.8395,42.817,14.3,2.4,0,2.4,0,0,0,Ke,BALCESME-GOLE (ARDAHAN) [North West  1.1 km]
104,2.02212E+13,2022.12.27,33:14.4,40.0328,42.27,5,3.9,0,3.6,3.9,0,0,Ke,ALICEYREK-HORASAN (ERZURUM) [South West  2.4 km]
105,2.02212E+13,2022.12.27,52:32.8,35.5458,27.276,10.9,2.2,0,2.2,0,0,0,Ke,AKDENIZ
106,2.02212E+13,2022.12.27,28:25.7,40.8072,31.0332,4.9,2.2,0,2.2,0,0,0,Ke,ICMELER-GOLYAKA (DUZCE) [South East  1.7 km]
107,2.02212E+13,2022.12.27,14:47.7,39.5098,41.1907,5.4,2.6,0,2.6,0,0,0,Ke,YIGITLER-TEKMAN (ERZURUM) [East 2.9 km]
108,2.02212E+13,2022.12.27,51:19.0,39.3095,43.7902,7.1,2,0,2,0,0,0,Ke,ATADAMI-DIYADIN (AGRI) [North East  2.4 km]
109,2.02212E+13,2022.12.27,49:21.7,36.4712,44.8958,5,3.5,0,3.4,3.5,0,0,Ke,IRAN
110,2.02212E+13,2022.12.27,21:56.5,38.3268,38.8338,5,2,0,2,0,0,0,Ke,UYANIK-KALE (MALATYA) [South West  2.6 km]
111,2.02212E+13,2022.12.27,37:30.3,37.0977,28.3848,4.9,2.4,0,2.4,0,0,0,Ke,KIZILAGAC-ULA (MUGLA) [North East  2.5 km]
112,2.02212E+13,2022.12.27,39:58.7,39.518,36.5518,8.5,2.9,0,2.9,0,0,0,Ke,BUYUKYUREGIL-SARKISLA (SIVAS) [West 1.6 km]
113,2.02212E+13,2022.12.27,06:01.6,38.8322,26.416,8.4,2.3,0,2.3,0,0,0,Ke,EGE DENIZI
114,2.02212E+13,2022.12.26,06:59.3,38.3722,27.2283,5.4,2.6,0,2.6,0,0,0,Ke,GOKDERE-BORNOVA (IZMIR) [South West  1.4 km]
115,2.02212E+13,2022.12.26,15:54.7,40.142,31.7077,12.3,2.8,0,2.8,0,0,0,Ke,ULUKOY-NALLIHAN (ANKARA) [South East  4.5 km]
116,2.02212E+13,2022.12.26,50:31.5,37.3467,29.4845,9.5,2.1,0,2.1,0,0,0,Ke,KUMAFSARI-ACIPAYAM (DENIZLI) [North West  3.8 km]
117,2.02212E+13,2022.12.26,23:49.4,37.339,29.495,7.8,2.6,0,2.6,0,0,0,Ke,KUMAFSARI-ACIPAYAM (DENIZLI) [North West  2.5 km]
118,2.02212E+13,2022.12.26,14:55.0,37.938,36.5425,5,2.2,0,2.2,0,0,0,Ke,KURUCAOVA- (KAHRAMANMARAS) [South West  3.7 km]
119,2.02212E+13,2022.12.26,10:13.5,35.8298,29.9907,5,2.4,0,2.4,0,0,0,Ke,AKDENIZ
120,2.02212E+13,2022.12.26,25:17.5,38.7175,30.3828,6.2,2,0,2,0,0,0,Ke,TINAZTEPE-SINANPASA (AFYONKARAHISAR) [South East  1.3 km]
121,2.02212E+13,2022.12.26,57:45.2,39.2592,27.7462,7.2,2.4,0,2.4,0,0,0,Ke,CEVIRCEK-SOMA (MANISA) [North West  2.8 km]
122,2.02212E+13,2022.12.26,03:25.6,37.2122,36.084,5.6,2.8,0,2.8,0,0,0,Ke,ORHANIYE- (OSMANIYE) [North East  1.7 km]
123,2.02212E+13,2022.12.26,01:55.0,38.9262,27.3577,6.3,2.6,0,2.6,0,0,0,Ke,RECEPLI- (MANISA) [North East  1.5 km]
124,2.02212E+13,2022.12.26,51:28.1,35.8747,30.0398,20.7,2,0,2,0,0,0,Ke,AKDENIZ
125,2.02212E+13,2022.12.26,44:57.3,38.3285,27.2295,6.7,2.1,0,2.1,0,0,0,Ke,BELENBASI-BUCA (IZMIR) [North West  4.9 km]
126,2.02212E+13,2022.12.26,39:36.6,37.8332,26.7372,5,2.3,0,2.3,0,0,0,Ke,EGE DENIZI
127,2.02212E+13,2022.12.26,01:54.3,38.1973,31.0587,8.9,2,0,2,0,0,0,Ke,EGIRLER-YALVAC (ISPARTA) [West 4.1 km]
128,2.02212E+13,2022.12.26,45:11.4,39.887,40.6283,1.2,2.9,0,2.9,0,0,0,Ke,SARIBABA-ASKALE (ERZURUM) [South 1.3 km]
129,2.02212E+13,2022.12.26,44:45.6,39.8328,42.2317,27.3,2,0,2,0,0,0,Ke,CAYIRBEYLI-KARAYAZI (ERZURUM) [North East  1.2 km]
130,2.02212E+13,2022.12.26,44:55.7,38.8905,43.601,5,2.5,0,2.5,0,0,0,Ke,SAGLAMTAS- (VAN) [South 0.7 km]
131,2.02212E+13,2022.12.25,36:55.2,36.342,27.8382,53.7,2.2,0,2.2,0,0,0,Ke,AKDENIZ
132,2.02212E+13,2022.12.25,14:05.7,37.062,28.9205,8.8,2.7,0,2.7,0,0,0,Ke,OTMANLAR-KOYCEGIZ (MUGLA) [North 2.1 km]
133,2.02212E+13,2022.12.25,41:19.9,35.6275,27.5833,5,2.6,0,2.6,0,0,0,Ke,AKDENIZ
134,2.02212E+13,2022.12.25,13:34.6,37.0487,28.0832,3.3,3.2,0,3.2,3.1,0,0,Ke,KULTAK-MILAS (MUGLA) [North East  3.9 km]
135,2.02212E+13,2022.12.25,12:51.1,37.0523,28.1023,10.2,2,0,2,0,0,0,Ke,SARNICKOY- (MUGLA) [South West  3.5 km]
136,2.02212E+13,2022.12.25,28:44.6,40.78,30.9745,5,2.2,0,2.2,0,0,0,Ke,YAZLIK-GOLYAKA (DUZCE) [South East  0.4 km]
137,2.02212E+13,2022.12.25,50:39.4,37.8092,27.0073,5.5,2,0,2,0,0,0,Ke,KUSADASI KORFEZI (EGE DENIZI)
138,2.02212E+13,2022.12.25,35:28.6,35.8293,26.748,5,2.2,0,2.2,0,0,0,Ke,AKDENIZ
139,2.02212E+13,2022.12.25,29:43.8,40.8223,31.344,6,2.2,0,2.2,0,0,0,Ke,SARICOKEK-KAYNASLI (DUZCE) [North East  4.7 km]
140,2.02212E+13,2022.12.25,37:04.2,38.0323,42.0222,3.4,2.6,0,2.6,0,0,0,Ke,SIRVAN (SIIRT) [South West  3.4 km]
141,2.02212E+13,2022.12.25,27:03.7,41.7285,42.2508,7.1,2.4,0,2.4,0,0,0,Ke,TURKIYE-GURCISTAN SINIR BOLGESI
142,2.02212E+13,2022.12.25,06:08.6,35.8423,30.9418,5,3.2,0,3,3.2,0,0,Ke,AKDENIZ
143,2.02212E+13,2022.12.25,55:14.7,37.3437,29.5225,8,3.4,0,3.4,3.4,0,0,Ke,KUMAFSARI-ACIPAYAM (DENIZLI) [North 1.9 km]
144,2.02212E+13,2022.12.25,43:11.9,37.3365,29.5167,7,2.7,0,2.7,0,0,0,Ke,KUMAFSARI-ACIPAYAM (DENIZLI) [North West  1.1 km]
145,2.02212E+13,2022.12.25,57:34.1,40.7973,30.98,5,2.5,0,2.5,0,0,0,Ke,YAZLIK-GOLYAKA (DUZCE) [North East  1.7 km]
146,2.02212E+13,2022.12.25,35:47.2,41.1018,32.205,7,2.3,0,2.3,0,0,0,Ke,HISARKOY-YENICE (KARABUK) [South West  10.2 km]
147,2.02212E+13,2022.12.25,18:44.6,40.104,32.7565,5,2.2,0,2.2,0,0,0,Ke,GUVENC-KAZAN (ANKARA) [South East  5.4 km]
148,2.02212E+13,2022.12.25,56:50.5,36.0985,28.1158,5.9,2.8,0,2.8,0,0,0,Ke,RODOS ADASI (AKDENIZ)
149,2.02212E+13,2022.12.25,38:29.5,38.3642,27.3723,7,2.2,0,2.2,0,0,0,Ke,VISNELI-KEMALPASA (IZMIR) [North West  3.4 km]
150,2.02212E+13,2022.12.25,38:21.4,37.0598,28.4623,6,2.4,0,2.4,0,0,0,Ke,ELMALI-ULA (MUGLA) [North East  0.6 km]
151,2.02212E+13,2022.12.24,39:16.9,40.188,31.731,12.5,2.8,0,2.8,0,0,0,Ke,SEKLI-BEYPAZARI (ANKARA) [South East  1.7 km]
152,2.02212E+13,2022.12.24,29:34.2,38.353,27.2203,7.3,2.5,0,2.5,0,0,0,Ke,GOKDERE-BORNOVA (IZMIR) [South West  3.5 km]
153,2.02212E+13,2022.12.24,53:21.9,35.1512,32.523,8.2,2,0,2,0,0,0,Ke,KIBRIS RUM KESIMI
154,2.02212E+13,2022.12.24,53:04.9,37.5583,38.5363,7,2.8,0,2.8,0,0,0,Ke,KOVANOLUK-SAMSAT (ADIYAMAN) [South 2.2 km]
155,2.02212E+13,2022.12.24,04:07.0,38.36,27.2187,4.1,2.2,0,2.2,0,0,0,Ke,GOKDERE-BORNOVA (IZMIR) [South West  2.9 km]
156,2.02212E+13,2022.12.24,30:38.1,35.944,31.2552,10.5,2.6,0,2.6,0,0,0,Ke,AKDENIZ
157,2.02212E+13,2022.12.24,24:53.5,35.9595,29.5753,20,2,0,2,0,0,0,Ke,KAS ACIKLARI-ANTALYA (AKDENIZ)
158,2.02212E+13,2022.12.24,35:42.3,38.559,44.9877,5,3.5,0,3.5,3.5,0,0,Ke,IRAN
159,2.02212E+13,2022.12.24,33:47.9,38.3308,27.2367,5.3,2.1,0,2.1,0,0,0,Ke,BELENBASI-BUCA (IZMIR) [North West  4.4 km]
160,2.02212E+13,2022.12.24,28:25.3,38.3445,26.6248,2.3,2.4,0,2.4,0,0,0,Ke,BARBAROS-URLA (IZMIR) [North East  4.7 km]
161,2.02212E+13,2022.12.24,11:21.0,40.573,27.6367,14.3,2.2,0,2.2,0,0,0,Ke,GUNDOGDU-MARMARA (BALIKESIR) [South East  3.6 km]
162,2.02212E+13,2022.12.24,23:51.4,37.4342,37.1442,7.1,2.5,0,2.5,0,0,0,Ke,ESKINARLI-PAZARCIK (KAHRAMANMARAS) [North West  0.6 km]
163,2.02212E+13,2022.12.24,35:58.5,40.1848,31.7277,7.2,2,0,2,0,0,0,Ke,SEKLI-BEYPAZARI (ANKARA) [South East  1.6 km]
164,2.02212E+13,2022.12.24,13:44.4,38.182,30.9537,6.4,2.2,0,2.2,0,0,0,Ke,KOKE-GELENDOST (ISPARTA) [North West  1.8 km]
165,2.02212E+13,2022.12.23,21:11.4,40.7812,30.9697,7.9,2.5,0,2.5,0,0,0,Ke,YAZLIK-GOLYAKA (DUZCE) [South West  0.4 km]
166,2.02212E+13,2022.12.23,14:58.6,38.2575,38.8077,5,3.3,0,3.2,3.3,0,0,Ke,KARSIYAKA-PUTURGE (MALATYA) [South 1.7 km]
167,2.02212E+13,2022.12.23,50:04.7,40.7915,31.393,8.2,2.5,0,2.5,0,0,0,Ke,DARIYERIHASANBEY-KAYNASLI (DUZCE) [North East  4.6 km]
168,2.02212E+13,2022.12.23,39:28.5,39.9798,39.5988,5.4,2.3,0,2.3,0,0,0,Ke,ESKIYOL-KELKIT (GUMUSHANE) [North East  2.3 km]
