No    ,Deprem Kodu,Olus tarihi,Olus zamani,Enlem,Boylam,Der(km),xM,MD,ML,Mw,Ms,Mb,Tip,Yer
1,2.00901E+13,2009.01.01,59:57.3,39.2483,26.0038,16,3,3,0,,0,0,Ke,MIDILLI ADASI (EGE DENIZI)
2,2.00901E+13,2009.01.01,49:08.1,37.7682,30.1762,9.4,2.9,2.9,0,,0,0,Ke,ARDICLI-KECIBORLU (ISPARTA) [South West  4.5 km]
3,2.00901E+13,2009.01.01,46:52.5,39.251,26.0868,13.5,3.6,0,3.6,,0,0,Ke,MIDILLI ADASI (EGE DENIZI)
4,2.00901E+13,2009.01.01,44:06.3,36.0097,28.2862,18.2,2.4,0,2.4,,0,0,Ke,AKDENIZ
5,2.00901E+13,2009.01.01,32:21.2,39.2465,26.0218,5.3,3.1,3.1,0,,0,0,Ke,MIDILLI ADASI (EGE DENIZI)
6,2.00901E+13,2009.01.01,31:47.2,39.2448,26.0402,9.7,3.3,3.3,0,,0,0,Ke,MIDILLI ADASI (EGE DENIZI)
7,2.00901E+13,2009.01.01,27:49.7,39.2452,26.0355,5.3,3.3,3.3,0,,0,0,Ke,MIDILLI ADASI (EGE DENIZI)
8,2.00901E+13,2009.01.01,04:54.0,39.2705,26.254,5,2.9,2.9,0,,0,0,Ke,MIDILLI ADASI (EGE DENIZI)
9,2.00901E+13,2009.01.01,45:34.4,39.2355,26.0528,14,3.6,0,3.6,,0,0,Ke,MIDILLI ADASI (EGE DENIZI)
10,2.00901E+13,2009.01.01,01:56.0,37.061,29.1195,13.7,3.5,3.5,3.4,,0,0,Ke,SUCATI-ACIPAYAM (DENIZLI) [South West  2.4 km]
11,2.00901E+13,2009.01.01,21:51.2,40.8687,40.614,14.6,2.2,0,2.2,,0,0,Ke,KUCUKCAYIR- (RIZE) [South East  4.2 km]
12,2.00901E+13,2009.01.01,35:05.9,39.2478,26.1073,12,3,3,0,,0,0,Ke,MIDILLI ADASI (EGE DENIZI)
13,2.00901E+13,2009.01.01,34:25.2,40.2733,26.9937,22.2,2.7,2.7,0,,0,0,Ke,ARABAKONAGI-BIGA (ÇANAKKALE) [South West  0.4 km]
14,2.00901E+13,2009.01.01,42:19.6,36.8507,27.0783,136.8,3.1,3.1,0,,0,0,Ke,ONIKI ADALAR (AKDENIZ)
15,2.00901E+13,2009.01.01,28:47.4,37.5812,30.6303,6.7,2.9,2.9,0,,0,0,Ke,HISAR-AGLASUN (BURDUR) [South West  0.6 km]
16,2.00901E+13,2009.01.01,27:08.8,37.2388,38.682,5,3.2,3.2,0,,0,0,Ke,OGUTCU- (SANLIURFA) [South West  2.9 km]
17,2.00901E+13,2009.01.01,44:08.1,38.3947,38.9157,3.5,3.1,3.1,0,,0,0,Ke,YAYLANLI-BASKIL (ELAZIG) [South East  1.7 km]
18,2.00901E+13,2009.01.01,48:37.7,37.8542,29.232,5,3.3,3.3,0,,0,0,Ke,KOCADERE- (DENIZLI) [North East  3.4 km]
19,2.00812E+13,2008.12.31,50:11.5,39.1497,28.2275,5.3,2.9,2.9,0,,0,0,Ke,BAYRAKLI-SINDIRGI (BALIKESIR) [South West  1.4 km]
20,2.00812E+13,2008.12.31,08:52.7,38.9677,26.708,14.7,3.2,3.2,0,,0,0,Ke,DENIZKOY-DIKILI (IZMIR) [West 9.2 km]
21,2.00812E+13,2008.12.31,02:08.3,37.9613,29.2467,5,2.7,2.7,0,,0,0,Ke,GUZELPINAR- (DENIZLI) [South East  3.3 km]
22,2.00812E+13,2008.12.31,45:55.7,37.5327,35.6857,13.3,2.9,2.9,0,,0,0,Ke,KIZILLAR-KOZAN (ADANA) [North West  2.8 km]
23,2.00812E+13,2008.12.31,25:21.1,40.2775,27.3078,4.8,2.7,2.7,0,,0,0,Ke,EGRIDERE-BIGA (ÇANAKKALE) [South West  1.3 km]
24,2.00812E+13,2008.12.31,47:29.7,39.7928,34.0528,7.6,2.8,2.8,0,,0,0,Ke,YENIYAPAN-DELICE (KIRIKKALE) [South West  3.3 km]
25,2.00812E+13,2008.12.31,35:58.1,37.0983,37.1798,14.6,2.8,2.8,0,,0,0,Ke,BESKUYU-SAHINBEY (GAZIANTEP) [South East  3.1 km]
26,2.00812E+13,2008.12.31,41:29.1,38.0018,29.1182,5,2.6,2.6,0,,0,0,Ke,HAYTABEY- (DENIZLI) [North East  0.1 km]
27,2.00812E+13,2008.12.31,37:39.8,37.2628,30.635,22.6,2.3,2.3,0,,0,0,Ke,KARAOT-BUCAK (BURDUR) [East 4.8 km]
28,2.00812E+13,2008.12.31,01:37.5,37.2148,30.4852,8.7,2.8,2.8,0,,0,0,Ke,BADEMAGACI-DOSEMEALTI (ANTALYA) [North East  0.9 km]
29,2.00812E+13,2008.12.31,12:35.0,38.4608,40.559,5,2.8,2.8,0,,0,0,Ke,CEPER-LICE (DIYARBAKIR) [South 0.8 km]
30,2.00812E+13,2008.12.31,39:25.4,41.0448,34.5238,5,3.2,3.2,0,,0,0,Ke,BALDIRAN-OSMANCIK (ÇORUM) [North East  3.1 km]
31,2.00812E+13,2008.12.31,33:22.1,39.8502,39.8143,4.4,2.7,2.7,0,,0,0,Ke,YAYLALAR-CAYIRLI (ERZINCAN) [South East  0.8 km]
32,2.00812E+13,2008.12.31,01:48.2,37.9423,29.1637,12.2,2.8,2.8,0,,0,0,Ke,YENIKOY- (DENIZLI) [North East  5.2 km]
33,2.00812E+13,2008.12.31,36:31.9,37.7808,30.1978,8.4,3,3,0,,0,0,Ke,ARDICLI-KECIBORLU (ISPARTA) [South West  2.5 km]
34,2.00812E+13,2008.12.31,22:35.0,37.2445,30.6552,9.4,2.9,2.9,0,,0,0,Ke,KARAVELILER-DOSEMEALTI (ANTALYA) [North 3.5 km]
35,2.00812E+13,2008.12.31,59:42.1,39.236,27.9958,5.5,2.5,2.5,0,,0,0,Ke,HACET-KIRKAGAC (MANISA) [East 3.2 km]
36,2.00812E+13,2008.12.31,39:52.7,39.3532,39.8957,13,2.6,2.6,0,,0,0,Ke,EFEAGILI-PULUMUR (TUNCELI) [East 3.5 km]
37,2.00812E+13,2008.12.31,26:22.7,39.3433,39.8472,11.2,2.8,2.8,0,,0,0,Ke,EFEAGILI-PULUMUR (TUNCELI) [South West  1.2 km]
38,2.00812E+13,2008.12.31,57:31.6,36.9728,29.2065,10.7,2.9,2.9,0,,0,0,Ke,KIRAZLIYAYLA-CAMELI (DENIZLI) [South East  1.3 km]
39,2.00812E+13,2008.12.31,39:07.2,38.4862,40.549,8.7,3.4,3.4,0,,0,0,Ke,TUZLA-LICE (DIYARBAKIR) [South East  0.8 km]
40,2.00812E+13,2008.12.31,50:10.7,37.6093,35.6728,7.2,2.4,2.4,0,,0,0,Ke,SALMANLI-KOZAN (ADANA) [North East  3.4 km]
41,2.00812E+13,2008.12.31,13:13.2,39.7107,41.3002,5.5,3,3,0,,0,0,Ke,YALINCA-TEKMAN (ERZURUM) [North West  4.2 km]
42,2.00812E+13,2008.12.31,22:54.0,37.8908,29.1065,6.6,2.7,2.7,0,,0,0,Ke,SALIHAGA- (DENIZLI) [South East  2.4 km]
43,2.00812E+13,2008.12.31,09:58.0,38.6115,43.4212,6.5,2.6,2.6,0,,0,0,Ke,COBANOGLU- (VAN) [North West  2.5 km]
44,2.00812E+13,2008.12.30,13:53.4,37.7717,30.1952,10.5,2.8,2.8,0,,0,0,Ke,ARDICLI-KECIBORLU (ISPARTA) [South West  3.5 km]
45,2.00812E+13,2008.12.30,07:21.1,39.4485,33.0078,10.1,2.6,2.6,0,,0,0,Ke,KOCYAYLA-BALA (ANKARA) [South East  2.3 km]
46,2.00812E+13,2008.12.30,05:01.4,39.529,33.0673,2.1,2.6,2.6,0,,0,0,Ke,BALA (ANKARA) [South West  5.5 km]
47,2.00812E+13,2008.12.30,44:21.3,37.9052,29.164,5.3,2.8,2.8,0,,0,0,Ke,KUCUKDERE- (DENIZLI) [North East  1.5 km]
48,2.00812E+13,2008.12.30,51:10.4,37.0503,28.1635,7.1,3.1,3.1,0,,0,0,Ke,KIRAN- (MUGLA) [South West  3.6 km]
49,2.00812E+13,2008.12.30,25:04.9,37.7808,30.1863,10.6,2.9,2.9,0,,0,0,Ke,ARDICLI-KECIBORLU (ISPARTA) [South West  2.9 km]
50,2.00812E+13,2008.12.30,39:01.1,37.5003,35.7883,16.8,3.2,3.2,0,,0,0,Ke,ORUCLU-KOZAN (ADANA) [East 1.6 km]
51,2.00812E+13,2008.12.30,25:43.7,38.7557,30.4658,5.4,3.4,3.4,0,,0,0,Ke,CAKIRKOY- (AFYONKARAHISAR) [South West  1.1 km]
52,2.00812E+13,2008.12.30,38:45.5,37.8018,36.7335,5,2.7,2.7,0,,0,0,Ke,KAPIKAYA- (KAHRAMANMARAS) [South West  2.2 km]
53,2.00812E+13,2008.12.30,13:49.6,41.4103,35.8453,5,2.8,2.8,0,,0,0,Ke,DUZKOY-BAFRA (SAMSUN) [South East  1.6 km]
54,2.00812E+13,2008.12.30,09:09.0,38.4205,39.041,6.1,3.2,3.2,0,,0,0,Ke,GOZELI-SIVRICE (ELAZIG) [South West  2.2 km]
55,2.00812E+13,2008.12.30,44:09.6,37.9292,29.2428,6.1,2.8,2.8,0,,0,0,Ke,GUZELPINAR- (DENIZLI) [South East  6.1 km]
56,2.00812E+13,2008.12.30,53:10.6,37.8055,36.6695,9.4,3.1,3.1,0,,0,0,Ke,CAGLAYAN- (KAHRAMANMARAS) [South East  1.2 km]
57,2.00812E+13,2008.12.30,47:48.2,37.6315,37.4763,5.2,3,3,0,,0,0,Ke,GOCER-PAZARCIK (KAHRAMANMARAS) [North East  0.7 km]
58,2.00812E+13,2008.12.30,26:20.2,37.3962,38.6763,11.8,2.6,2.6,0,,0,0,Ke,KARACA-BOZOVA (SANLIURFA) [South East  1.6 km]
59,2.00812E+13,2008.12.30,07:19.8,37.8717,29.1707,5.8,3.3,3.3,0,,0,0,Ke,ELDENIZLI- (DENIZLI) [North West  0.7 km]
60,2.00812E+13,2008.12.29,20:00.1,37.925,29.1485,19.1,2.6,2.6,0,,0,0,Ke,YENIKOY- (DENIZLI) [North East  2.9 km]
61,2.00812E+13,2008.12.29,46:28.9,39.5082,33.9905,11.3,2.7,2.7,0,,0,0,Ke,BOYALIK-AKPINAR (KIRSEHIR) [West 0.7 km]
62,2.00812E+13,2008.12.29,14:43.3,39.4005,26.2472,5.4,3,3,0,,0,0,Ke,MIDILLI ADASI (EGE DENIZI)
63,2.00812E+13,2008.12.29,03:15.0,37.8823,29.1728,9.8,2.6,2.6,0,,0,0,Ke,IRLIGANLI- (DENIZLI) [West 0.9 km]
64,2.00812E+13,2008.12.29,41:54.5,38.47,39.0715,4.5,3,3,0,,0,0,Ke,SARITOSUN- (ELAZIG) [South West  0.5 km]
65,2.00812E+13,2008.12.29,26:54.5,37.2068,38.8785,9.3,2.9,2.9,0,,0,0,Ke,ORENCIK- (SANLIURFA) [South West  1.9 km]
66,2.00812E+13,2008.12.29,27:26.2,39.0785,41.879,10.6,3,3,0,,0,0,Ke,ESENLER-VARTO (MUS) [South East  1.7 km]
67,2.00812E+13,2008.12.29,13:16.2,37.8483,29.205,5,3.1,3.1,0,,0,0,Ke,KOCADERE- (DENIZLI) [North East  1.0 km]
68,2.00812E+13,2008.12.29,46:46.7,38.2153,38.6702,8.5,3.5,3.5,0,,0,0,Ke,KAVAKLIDERE-PUTURGE (MALATYA) [East 2.3 km]
69,2.00812E+13,2008.12.29,35:21.2,37.8727,29.1918,5.7,2.9,2.9,0,,0,0,Ke,ELDENIZLI- (DENIZLI) [North East  1.2 km]
70,2.00812E+13,2008.12.29,18:27.7,40.8768,31.6013,6.9,2.7,2.7,0,,0,0,Ke,CUKUROREN- (BOLU) [North West  8.1 km]
71,2.00812E+13,2008.12.29,06:25.6,37.8573,29.2642,6,2.7,2.7,0,,0,0,Ke,GURLEYIK-HONAZ (DENIZLI) [North 4.6 km]
72,2.00812E+13,2008.12.29,50:36.1,37.7508,41.9197,5,3.4,3.4,0,,0,0,Ke,KILICKAYA-ERUH (SIIRT) [South West  2.5 km]
73,2.00812E+13,2008.12.29,57:02.2,37.5583,29.2245,7.8,2.4,2.4,0,,0,0,Ke,SERINHISAR (DENIZLI) [South West  4.9 km]
74,2.00812E+13,2008.12.29,42:10.8,37.8942,29.1847,17.1,2.7,2.7,0,,0,0,Ke,IRLIGANLI- (DENIZLI) [North 1.3 km]
75,2.00812E+13,2008.12.29,18:03.9,37.9037,29.1845,6.9,2.6,2.6,0,,0,0,Ke,IRLIGANLI- (DENIZLI) [North 2.3 km]
76,2.00812E+13,2008.12.29,43:39.1,37.8952,29.0355,6.7,2.6,2.6,0,,0,0,Ke,UZERLIK- (DENIZLI) [North East  0.3 km]
77,2.00812E+13,2008.12.29,05:36.5,38.4433,39.0673,15.4,2.5,2.5,0,,0,0,Ke,GOZELI-SIVRICE (ELAZIG) [North East  1.5 km]
78,2.00812E+13,2008.12.29,22:12.6,38.4607,39.384,3.5,2.5,2.5,0,,0,0,Ke,SUREK-SIVRICE (ELAZIG) [North West  1.1 km]
79,2.00812E+13,2008.12.29,19:06.0,37.612,35.6805,11.7,2.5,2.5,0,,0,0,Ke,KUYTUCAK-KOZAN (ADANA) [North West  3.8 km]
80,2.00812E+13,2008.12.29,48:57.8,37.748,29.2408,16,2.7,2.7,0,,0,0,Ke,EMIRAZIZLI-HONAZ (DENIZLI) [South East  1.8 km]
81,2.00812E+13,2008.12.29,31:50.6,37.9488,29.1843,5.5,2.6,2.6,0,,0,0,Ke,GUZELPINAR- (DENIZLI) [South West  4.5 km]
82,2.00812E+13,2008.12.29,11:00.6,38.14,29.71,16,2.6,2.6,0,,0,0,Ke,KARAHACILI-CIVRIL (DENIZLI) [North West  4.3 km]
83,2.00812E+13,2008.12.29,50:33.8,37.9025,29.1763,2.6,3,3,0,,0,0,Ke,KUCUKDERE- (DENIZLI) [North East  1.9 km]
84,2.00812E+13,2008.12.29,14:14.5,39.8715,40.171,5.6,2.8,2.8,0,,0,0,Ke,CADIRKAYA-TERCAN (ERZINCAN) [North West  5.7 km]
85,2.00812E+13,2008.12.29,59:58.4,38.6728,31.7765,7.4,2.6,2.6,0,,0,0,Ke,KUZOREN-YUNAK (KONYA) [South East  3.0 km]
86,2.00812E+13,2008.12.29,52:04.1,38.7677,43.7277,11.7,2.6,2.6,0,,0,0,Ke,DOGANGUN-MURADIYE (VAN) [East 0.9 km]
87,2.00812E+13,2008.12.29,18:47.2,37.9257,29.207,9.3,2.6,2.6,0,,0,0,Ke,IRLIGANLI- (DENIZLI) [North East  5.2 km]
88,2.00812E+13,2008.12.29,17:40.1,37.8938,29.2185,13,2.6,2.6,0,,0,0,Ke,IRLIGANLI- (DENIZLI) [North East  3.3 km]
89,2.00812E+13,2008.12.29,14:40.7,37.8892,29.1787,7.1,2.7,2.7,0,,0,0,Ke,IRLIGANLI- (DENIZLI) [North West  0.8 km]
90,2.00812E+13,2008.12.28,24:08.0,37.8905,29.1842,5,2.6,2.6,0,,0,0,Ke,IRLIGANLI- (DENIZLI) [North 0.9 km]
91,2.00812E+13,2008.12.28,36:31.1,37.9032,29.1945,9.5,2.7,2.7,0,,0,0,Ke,IRLIGANLI- (DENIZLI) [North East  2.5 km]
92,2.00812E+13,2008.12.28,34:33.0,37.8912,29.1542,7.7,3.1,3.1,0,,0,0,Ke,KUCUKDERE- (DENIZLI) [South West  0.4 km]
93,2.00812E+13,2008.12.28,04:18.2,37.9565,29.235,14.9,2.6,2.6,0,,0,0,Ke,GUZELPINAR- (DENIZLI) [South East  3.0 km]
94,2.00812E+13,2008.12.28,56:03.3,37.9772,29.0283,17,2.5,2.5,0,,0,0,Ke,GOLEMEZLI-AKKOY (DENIZLI) [South West  1.4 km]
95,2.00812E+13,2008.12.28,55:02.2,37.9188,29.1363,5.5,2.6,2.6,0,,0,0,Ke,YENIKOY- (DENIZLI) [North 2.1 km]
96,2.00812E+13,2008.12.28,48:44.1,37.9037,29.18,5,3.2,3.2,0,,0,0,Ke,KUCUKDERE- (DENIZLI) [North East  2.3 km]
97,2.00812E+13,2008.12.28,46:10.0,37.8815,29.2057,11,2.6,2.6,0,,0,0,Ke,IRLIGANLI- (DENIZLI) [East 2.0 km]
98,2.00812E+13,2008.12.28,33:42.0,37.8898,29.1855,5.3,3,3,0,,0,0,Ke,IRLIGANLI- (DENIZLI) [North East  0.8 km]
99,2.00812E+13,2008.12.28,16:36.2,38.7665,43.735,5,2.7,2.7,0,,0,0,Ke,DOGANGUN-MURADIYE (VAN) [East 1.5 km]
100,2.00812E+13,2008.12.28,03:11.5,38.8658,27.97,18.8,2.8,2.8,0,,0,0,Ke,TOPLUCA-AKHISAR (MANISA) [South East  1.1 km]
101,2.00812E+13,2008.12.28,00:31.6,37.905,29.2397,7.1,2.6,2.6,0,,0,0,Ke,IRLIGANLI- (DENIZLI) [North East  5.5 km]
102,2.00812E+13,2008.12.28,53:50.2,36.875,36.0027,10.8,2.6,2.6,0,,0,0,Ke,ASAGIBURNAZ-ERZIN (HATAY) [South West  8.3 km]
103,2.00812E+13,2008.12.28,49:29.7,37.921,29.1683,5,2.6,2.6,0,,0,0,Ke,KUCUKDERE- (DENIZLI) [North East  3.3 km]
104,2.00812E+13,2008.12.28,35:04.1,37.9383,29.0058,5,2.5,2.5,0,,0,0,Ke,ADAKOY-SARAYKOY (DENIZLI) [South 2.1 km]
105,2.00812E+13,2008.12.28,01:28.5,37.9132,29.2377,17.1,2.6,2.6,0,,0,0,Ke,IRLIGANLI- (DENIZLI) [North East  5.9 km]
106,2.00812E+13,2008.12.28,51:55.2,37.9087,29.1777,8.8,3.2,3.2,0,,0,0,Ke,KUCUKDERE- (DENIZLI) [North East  2.5 km]
107,2.00812E+13,2008.12.28,15:49.8,37.8967,29.092,13.9,2.5,2.5,0,,0,0,Ke,SALIHAGA- (DENIZLI) [East 1.1 km]
108,2.00812E+13,2008.12.28,13:07.6,37.237,30.6585,7.4,2.9,2.9,0,,0,0,Ke,KARAVELILER-DOSEMEALTI (ANTALYA) [North 2.7 km]
109,2.00812E+13,2008.12.28,08:21.5,39.9412,40.097,7.6,2.6,2.6,0,,0,0,Ke,MIRZEOGLU-CAYIRLI (ERZINCAN) [North West  2.1 km]
110,2.00812E+13,2008.12.28,06:49.4,37.8758,29.1938,7.4,2.7,2.7,0,,0,0,Ke,IRLIGANLI- (DENIZLI) [South East  1.2 km]
111,2.00812E+13,2008.12.28,10:00.5,37.8873,29.1308,15.1,2.7,2.7,0,,0,0,Ke,YENIKOY- (DENIZLI) [South West  1.6 km]
112,2.00812E+13,2008.12.28,09:04.0,37.9063,29.2482,5,2.4,2.4,0,,0,0,Ke,IRLIGANLI- (DENIZLI) [North East  6.3 km]
113,2.00812E+13,2008.12.28,37:40.2,37.9238,29.2273,7.1,2.7,2.7,0,,0,0,Ke,IRLIGANLI- (DENIZLI) [North East  6.0 km]
114,2.00812E+13,2008.12.28,28:40.2,37.881,29.1117,5,2.5,2.5,0,,0,0,Ke,CELTIKCI- (DENIZLI) [North East  2.3 km]
115,2.00812E+13,2008.12.28,16:05.4,38.2015,26.6205,10,2.7,2.7,0,,0,0,Ke,DEMIRCILI-URLA (IZMIR) [South West  6.5 km]
116,2.00812E+13,2008.12.28,14:11.2,37.9033,29.0858,8.9,2.5,2.5,0,,0,0,Ke,SALIHAGA- (DENIZLI) [North East  1.0 km]
117,2.00812E+13,2008.12.28,58:08.2,39.1395,42.2885,4.5,3.2,3.2,0,,0,0,Ke,RUSTEMGEDIK-BULANIK (MUS) [South West  1.9 km]
118,2.00812E+13,2008.12.28,57:09.1,37.8857,29.1967,7.8,2.7,2.7,0,,0,0,Ke,IRLIGANLI- (DENIZLI) [North East  1.2 km]
119,2.00812E+13,2008.12.28,52:21.7,36.8102,28.5093,6.9,2.9,2.9,0,,0,0,Ke,EKINCIK-KOYCEGIZ (MUGLA) [South West  5.1 km]
120,2.00812E+13,2008.12.28,53:27.1,37.898,29.0463,4.1,2.5,2.5,0,,0,0,Ke,UZERLIK- (DENIZLI) [North East  1.3 km]
121,2.00812E+13,2008.12.28,40:19.8,39.1228,42.3535,5,3.3,3.3,0,,0,0,Ke,CAYIRDERE-MALAZGIRT (MUS) [West 5.0 km]
122,2.00812E+13,2008.12.28,30:24.3,37.8968,29.1652,2.8,2.5,2.5,0,,0,0,Ke,KUCUKDERE- (DENIZLI) [North East  0.8 km]
123,2.00812E+13,2008.12.28,26:54.6,37.8975,29.1743,5,2.6,2.6,0,,0,0,Ke,KUCUKDERE- (DENIZLI) [North East  1.5 km]
124,2.00812E+13,2008.12.28,38:03.8,37.8838,29.1957,3.4,2.6,2.6,0,,0,0,Ke,IRLIGANLI- (DENIZLI) [East 1.1 km]
125,2.00812E+13,2008.12.28,36:35.9,37.8882,29.1233,7.4,2.6,2.6,0,,0,0,Ke,YENIKOY- (DENIZLI) [South West  1.9 km]
126,2.00812E+13,2008.12.28,30:31.8,37.9335,29.2018,3.2,2.6,2.6,0,,0,0,Ke,GUZELPINAR- (DENIZLI) [South West  5.4 km]
127,2.00812E+13,2008.12.28,02:54.0,37.8673,29.22,8,2.6,2.6,0,,0,0,Ke,KOCADERE- (DENIZLI) [North East  3.5 km]
128,2.00812E+13,2008.12.28,52:23.7,37.7928,29.2012,5,3.9,3.9,3.8,,0,0,Ke,PINARKENT- (DENIZLI) [South West  1.6 km]
129,2.00812E+13,2008.12.28,50:15.1,37.9028,29.1782,2.2,3.1,3.1,0,,0,0,Ke,KUCUKDERE- (DENIZLI) [North East  2.1 km]
130,2.00812E+13,2008.12.28,41:03.4,37.9125,29.1567,6.8,3.4,3.4,0,,0,0,Ke,YENIKOY- (DENIZLI) [North East  2.1 km]
131,2.00812E+13,2008.12.28,16:18.9,37.8867,36.6962,5,2.9,2.9,0,,0,0,Ke,SAHINKAYASI- (KAHRAMANMARAS) [North East  5.1 km]
132,2.00812E+13,2008.12.28,08:26.4,37.9893,29.1728,4.7,2.5,2.5,0,,0,0,Ke,KURTLUCA- (DENIZLI) [West 2.9 km]
133,2.00812E+13,2008.12.28,56:11.0,37.8703,29.1883,12.5,2.6,2.6,0,,0,0,Ke,ELDENIZLI- (DENIZLI) [East 0.8 km]
134,2.00812E+13,2008.12.28,10:32.7,37.9355,29.1573,5,2.6,2.6,0,,0,0,Ke,YENIKOY- (DENIZLI) [North East  4.2 km]
135,2.00812E+13,2008.12.28,54:58.0,37.9095,29.2315,7.7,2.6,2.6,0,,0,0,Ke,IRLIGANLI- (DENIZLI) [North East  5.2 km]
136,2.00812E+13,2008.12.28,22:58.2,35.8412,27.8877,21.1,3.5,3.5,0,,0,0,Ke,AKDENIZ
137,2.00812E+13,2008.12.28,16:50.1,39.0568,42.391,7.2,3.3,3.3,0,,0,0,Ke,GUMUSPINAR-BULANIK (MUS) [South East  1.3 km]
138,2.00812E+13,2008.12.28,10:42.3,36.2625,28.8883,5,2.8,2.8,0,,0,0,Ke,AKDENIZ
139,2.00812E+13,2008.12.28,57:26.1,39.0865,42.3378,11,2.9,2.9,0,,0,0,Ke,UCTEPE-BULANIK (MUS) [North West  2.3 km]
140,2.00812E+13,2008.12.28,39:23.0,37.9652,29.2137,5.5,2.6,2.6,0,,0,0,Ke,GUZELPINAR- (DENIZLI) [South West  1.7 km]
141,2.00812E+13,2008.12.28,37:54.7,39.1763,41.0768,15.3,2.7,2.7,0,,0,0,Ke,YORGANCAYIR-KARLIOVA (BINGOL) [South West  4.6 km]
142,2.00812E+13,2008.12.28,36:51.5,36.1487,27.0392,9,3,3,0,,0,0,Ke,AKDENIZ
143,2.00812E+13,2008.12.28,34:52.0,37.9553,29.2063,5.5,2.6,2.6,0,,0,0,Ke,GUZELPINAR- (DENIZLI) [South West  2.9 km]
144,2.00812E+13,2008.12.28,04:32.8,38.004,29.1595,5,2.6,2.6,0,,0,0,Ke,UZUNPINAR- (DENIZLI) [South West  3.7 km]
145,2.00812E+13,2008.12.28,01:40.3,37.839,29.202,22.3,2.7,2.7,0,,0,0,Ke,KOCADERE- (DENIZLI) [South East  0.6 km]
146,2.00812E+13,2008.12.28,57:54.3,37.87,29.1727,11.9,2.8,2.8,0,,0,0,Ke,ELDENIZLI- (DENIZLI) [West 0.5 km]
147,2.00812E+13,2008.12.28,57:38.0,38.9743,42.391,9.7,2.8,2.8,0,,0,0,Ke,ERICEK-BULANIK (MUS) [North East  2.9 km]
148,2.00812E+13,2008.12.28,51:58.5,37.891,29.1953,8.6,2.9,2.9,0,,0,0,Ke,IRLIGANLI- (DENIZLI) [North East  1.4 km]
149,2.00812E+13,2008.12.28,34:39.0,37.2187,31.093,98.5,2.8,2.8,0,,0,0,Ke,YESILVADI-SERIK (ANTALYA) [North West  1.3 km]
150,2.00812E+13,2008.12.28,32:33.8,40.9365,40.1643,13.3,2.6,2.6,0,,0,0,Ke,YENIAY-SURMENE (TRABZON) [North West  4.1 km]
151,2.00812E+13,2008.12.28,27:40.7,37.9288,29.1653,5.5,2.6,2.6,0,,0,0,Ke,YENIKOY- (DENIZLI) [North East  3.9 km]
152,2.00812E+13,2008.12.28,55:12.4,37.9292,29.2167,7.6,2.8,2.8,0,,0,0,Ke,GUZELPINAR- (DENIZLI) [South 5.7 km]
153,2.00812E+13,2008.12.28,49:35.2,37.97,29.164,5.2,2.6,2.6,0,,0,0,Ke,KURTLUCA- (DENIZLI) [South West  4.3 km]
154,2.00812E+13,2008.12.28,41:27.7,37.897,29.2243,3.9,2.7,2.7,0,,0,0,Ke,IRLIGANLI- (DENIZLI) [North East  3.9 km]
155,2.00812E+13,2008.12.28,11:33.4,38.7783,43.622,7.9,2.8,2.8,0,,0,0,Ke,ILIKAYNAK- (VAN) [North East  3.2 km]
156,2.00812E+13,2008.12.28,10:56.7,37.9025,29.177,6.3,2.7,2.7,0,,0,0,Ke,KUCUKDERE- (DENIZLI) [North East  2.0 km]
157,2.00812E+13,2008.12.28,59:01.3,37.9153,29.2428,7.2,2.7,2.7,0,,0,0,Ke,IRLIGANLI- (DENIZLI) [North East  6.4 km]
158,2.00812E+13,2008.12.28,53:36.7,37.9405,29.1078,5.7,2.6,2.6,0,,0,0,Ke,DEVELI- (DENIZLI) [North East  1.1 km]
159,2.00812E+13,2008.12.28,45:23.9,39.0853,42.3442,13.3,3,3,0,,0,0,Ke,UCTEPE-BULANIK (MUS) [North West  2.0 km]
160,2.00812E+13,2008.12.28,32:08.9,37.886,29.0767,8.1,2.7,2.7,0,,0,0,Ke,SALIHAGA- (DENIZLI) [South West  1.1 km]
161,2.00812E+13,2008.12.28,30:27.9,37.8777,29.1153,11.1,2.6,2.6,0,,0,0,Ke,CELTIKCI- (DENIZLI) [North East  2.5 km]
162,2.00812E+13,2008.12.28,22:31.4,37.9105,29.0368,6.9,2.7,2.7,0,,0,0,Ke,ASAGISAMLI- (DENIZLI) [East 0.6 km]
163,2.00812E+13,2008.12.28,17:33.2,39.4862,33.1232,8.3,2.5,2.5,0,,0,0,Ke,CATALOREN-BALA (ANKARA) [West 4.1 km]
164,2.00812E+13,2008.12.27,46:51.8,37.8558,29.234,8.2,2.7,2.7,0,,0,0,Ke,KOCADERE- (DENIZLI) [North East  3.6 km]
165,2.00812E+13,2008.12.27,41:48.7,37.9632,29.1252,4,2.6,2.6,0,,0,0,Ke,KARAHAYIT- (DENIZLI) [East 1.8 km]
166,2.00812E+13,2008.12.27,38:17.6,37.9142,29.1218,5,2.7,2.7,0,,0,0,Ke,PAMUKKALE- (DENIZLI) [South East  1.1 km]
167,2.00812E+13,2008.12.27,36:35.1,37.8975,29.0418,16.7,2.7,2.7,0,,0,0,Ke,UZERLIK- (DENIZLI) [North East  0.9 km]
