No    ,Deprem Kodu,Olus tarihi,Olus zamani,Enlem,Boylam,Der(km),xM,MD,ML,Mw,Ms,Mb,Tip,Yer
6495,2.01706E+13,2017.06.28,24:12.7,38.7043,26.6432,8,2.2,0,2.2,0,0,0,Ke,IZMIR KORFEZI (EGE DENIZI)
6496,2.01706E+13,2017.06.28,38:23.5,38.9587,26.2663,10.6,2.8,0,2.8,0,0,0,Ke,MIDILLI ADASI (EGE DENIZI)
6497,2.01706E+13,2017.06.28,53:21.4,38.8163,26.4775,17.5,2,0,2,0,0,0,Ke,EGE DENIZI
6498,2.01706E+13,2017.06.28,54:08.6,38.7508,27.746,5.3,2.4,0,2.4,0,0,0,Ke,LUTFIYE-SARUHANLI (MANISA) [North East  1.9 km]
6499,2.01706E+13,2017.06.28,51:07.8,38.8883,26.343,11.3,2.8,0,2.8,0,0,0,Ke,EGE DENIZI
6500,2.01706E+13,2017.06.28,49:48.2,38.8817,26.338,9,3.8,0,3.8,3.8,0,0,Ke,EGE DENIZI
6501,2.01706E+13,2017.06.28,58:00.4,40.1138,31.6032,5.5,2.3,0,2.3,0,0,0,Ke,DAVUTOGLAN-NALLIHAN (ANKARA) [West 2.4 km]
6502,2.01706E+13,2017.06.28,23:19.0,39.261,44.2408,7.4,2,0,2,0,0,0,Ke,TURKIYE-IRAN SINIR BOLGESI
6503,2.01706E+13,2017.06.28,10:04.3,39.5678,26.0265,7.3,2,0,2,0,0,0,Ke,GULPINAR ACIKLARI-CANAKKALE (EGE DENIZI)
6504,2.01706E+13,2017.06.27,20:53.6,39.3327,26.0765,6.5,2,0,2,0,0,0,Ke,MIDILLI ADASI (EGE DENIZI)
6505,2.01706E+13,2017.06.27,58:34.3,36.6083,27.0142,136.5,3.4,0,3.4,3.2,0,0,Ke,ONIKI ADALAR (AKDENIZ)
6506,2.01706E+13,2017.06.27,42:19.8,38.8977,26.1785,8.2,2.1,0,2.1,0,0,0,Ke,MIDILLI ADASI (EGE DENIZI)
6507,2.01706E+13,2017.06.27,41:30.9,37.4927,38.4687,11.5,2,0,2,0,0,0,Ke,KIRMACIK-SAMSAT (ADIYAMAN) [South 4.7 km]
6508,2.01706E+13,2017.06.27,35:19.3,39.0433,26.2072,8.5,2.5,0,2.5,0,0,0,Ke,MIDILLI ADASI (EGE DENIZI)
6509,2.01706E+13,2017.06.27,21:36.7,39.4502,32.9852,2.1,2.1,0,2.1,0,0,0,Ke,KOCYAYLA-BALA (ANKARA) [South 1.2 km]
6510,2.01706E+13,2017.06.27,56:00.8,38.8167,26.4855,9.9,2.2,0,2.2,0,0,0,Ke,EGE DENIZI
6511,2.01706E+13,2017.06.27,52:41.6,38.8978,26.29,9.2,2.3,0,2.3,0,0,0,Ke,EGE DENIZI
6512,2.01706E+13,2017.06.27,51:22.1,39.7102,27.9663,5.1,2.3,0,2.3,0,0,0,Ke,AYVATLAR- (BALIKESIR) [West 1.9 km]
6513,2.01706E+13,2017.06.27,52:54.4,38.7882,27.7525,6.1,2.3,0,2.3,0,0,0,Ke,BEYOBA-AKHISAR (MANISA) [South West  2.6 km]
6514,2.01706E+13,2017.06.27,07:24.4,39.0408,26.2028,6.5,2.6,0,2.6,0,0,0,Ke,MIDILLI ADASI (EGE DENIZI)
6515,2.01706E+13,2017.06.27,43:30.3,40.8468,28.4453,9.6,2.2,0,2.2,0,0,0,Ke,GURPINAR ACIKLARI-ISTANBUL (MARMARA DENIZI)
6516,2.01706E+13,2017.06.27,22:48.0,38.96,26.0808,9.7,2.2,0,2.2,0,0,0,Ke,MIDILLI ADASI (EGE DENIZI)
6517,2.01706E+13,2017.06.27,05:35.3,39.0215,26.2133,7.8,2,0,2,0,0,0,Ke,MIDILLI ADASI (EGE DENIZI)
6518,2.01706E+13,2017.06.27,52:41.4,39.0905,26.2205,5.7,2.6,0,2.6,0,0,0,Ke,MIDILLI ADASI (EGE DENIZI)
6519,2.01706E+13,2017.06.27,59:28.2,40.267,27.2958,7,2.2,0,2.2,0,0,0,Ke,GUMUSCAY-BIGA (CANAKKALE) [South East  2.2 km]
6520,2.01706E+13,2017.06.27,12:30.8,38.825,26.4917,15.6,2.1,0,2.1,0,0,0,Ke,EGE DENIZI
6521,2.01706E+13,2017.06.27,08:08.0,39.1527,37.208,12.6,2,0,2,0,0,0,Ke,KOCAKURT-KANGAL (SIVAS) [South West  4.0 km]
6522,2.01706E+13,2017.06.27,43:02.7,38.9967,26.1778,5.4,2.1,0,2.1,0,0,0,Ke,MIDILLI ADASI (EGE DENIZI)
6523,2.01706E+13,2017.06.27,00:44.1,39.5835,41.1433,5,2.1,0,2.1,0,0,0,Ke,TURNAGOL-TEKMAN (ERZURUM) [West 3.6 km]
6524,2.01706E+13,2017.06.27,52:26.7,39.5373,41.169,5.6,3.4,0,3.3,3.4,0,0,Ke,AKDAMAR-TEKMAN (ERZURUM) [North West  0.6 km]
6525,2.01706E+13,2017.06.27,23:56.9,40.8357,28.4478,11.4,2.7,0,2.7,0,0,0,Ke,MARMARA DENIZI
6526,2.01706E+13,2017.06.27,11:42.9,37.3658,38.621,5.4,2.1,0,2.1,0,0,0,Ke,YALINTAS-BOZOVA (SANLIURFA) [South East  2.0 km]
6527,2.01706E+13,2017.06.27,09:30.2,38.7363,43.3085,22.8,2.2,0,2.2,0,0,0,Ke,GUVENCLI- (VAN) [South West  0.8 km]
6528,2.01706E+13,2017.06.27,29:15.9,40.8437,28.448,11.3,2,0,2,0,0,0,Ke,GURPINAR ACIKLARI-ISTANBUL (MARMARA DENIZI)
6529,2.01706E+13,2017.06.27,53:18.1,36.5588,26.631,110.7,2.5,0,2.5,0,0,0,Ke,AKDENIZ
6530,2.01706E+13,2017.06.27,37:34.6,40.8457,28.4608,10.4,2.3,0,2.3,0,0,0,Ke,GURPINAR ACIKLARI-ISTANBUL (MARMARA DENIZI)
6531,2.01706E+13,2017.06.26,43:47.0,39.4967,27.6767,9.9,2.1,0,2.1,0,0,0,Ke,SOGUCAK-SAVASTEPE (BALIKESIR) [South East  1.0 km]
6532,2.01706E+13,2017.06.26,53:52.6,38.93,26.3047,11.7,2.4,0,2.4,0,0,0,Ke,EGE DENIZI
6533,2.01706E+13,2017.06.26,44:31.6,38.8175,26.4825,14.4,2.1,0,2.1,0,0,0,Ke,EGE DENIZI
6534,2.01706E+13,2017.06.26,47:24.6,37.6307,26.5913,13.5,2,0,2,0,0,0,Ke,SISAM ADASI (EGE DENIZI)
6535,2.01706E+13,2017.06.26,27:49.2,38.4933,26.6447,9.2,2.5,0,2.5,0,0,0,Ke,MORDOGAN-KARABURUN (IZMIR) [South East  4.4 km]
6536,2.01706E+13,2017.06.26,17:49.2,40.059,35.6697,5,2,0,2,0,0,0,Ke,FAKIDAGI-CEKEREK (YOZGAT) [North East  2.6 km]
6537,2.01706E+13,2017.06.26,32:40.9,36.7427,26.417,4.5,2.6,0,2.6,0,0,0,Ke,AKDENIZ
6538,2.01706E+13,2017.06.26,00:29.4,38.847,26.45,9,2.2,0,2.2,0,0,0,Ke,EGE DENIZI
6539,2.01706E+13,2017.06.26,28:05.5,38.8218,26.4772,7.6,2.2,0,2.2,0,0,0,Ke,EGE DENIZI
6540,2.01706E+13,2017.06.26,20:52.1,38.8532,26.4283,7.1,2.1,0,2.1,0,0,0,Ke,EGE DENIZI
6541,2.01706E+13,2017.06.26,21:19.9,38.8363,26.4973,8.9,2,0,2,0,0,0,Ke,EGE DENIZI
6542,2.01706E+13,2017.06.26,09:42.2,37.6422,26.8093,8.8,2.1,0,2.1,0,0,0,Ke,EGE DENIZI
6543,2.01706E+13,2017.06.26,45:08.0,38.9042,41.4698,4.4,2.8,0,2.8,0,0,0,Ke,YESILOVA- (MUS) [South East  2.9 km]
6544,2.01706E+13,2017.06.26,52:48.1,38.8155,26.4657,8.3,2,0,2,0,0,0,Ke,EGE DENIZI
6545,2.01706E+13,2017.06.26,46:28.6,38.8148,26.463,8.3,2.3,0,2.3,0,0,0,Ke,EGE DENIZI
6546,2.01706E+13,2017.06.26,03:12.7,36.1742,41.152,5.4,2.9,0,2.9,0,0,0,Ke,SURIYE
6547,2.01706E+13,2017.06.26,23:59.9,38.8668,26.417,8.1,2.2,0,2.2,0,0,0,Ke,EGE DENIZI
6548,2.01706E+13,2017.06.26,14:46.4,38.8423,26.4187,9.8,2.9,0,2.9,0,0,0,Ke,EGE DENIZI
6549,2.01706E+13,2017.06.26,30:19.7,38.8282,26.379,5.5,2.3,0,2.3,0,0,0,Ke,EGE DENIZI
6550,2.01706E+13,2017.06.26,08:58.7,39.9668,39.2488,3,2,0,2,0,0,0,Ke,CEMALLI-KELKIT (GUMUSHANE) [South West  2.5 km]
6551,2.01706E+13,2017.06.26,44:53.3,38.8398,26.4085,9.3,2,0,2,0,0,0,Ke,EGE DENIZI
6552,2.01706E+13,2017.06.26,06:56.2,37.9503,28.9137,8.3,2.1,0,2.1,0,0,0,Ke,KOPRUBASI-SARAYKOY (DENIZLI) [South 0.6 km]
6553,2.01706E+13,2017.06.26,03:29.3,38.9922,26.1565,8.3,2.7,0,2.7,0,0,0,Ke,MIDILLI ADASI (EGE DENIZI)
6554,2.01706E+13,2017.06.26,20:38.7,38.9738,26.0863,12.6,2.8,0,2.8,0,0,0,Ke,MIDILLI ADASI (EGE DENIZI)
6555,2.01706E+13,2017.06.26,32:19.4,38.8438,26.4955,4,2.3,0,2.3,0,0,0,Ke,EGE DENIZI
6556,2.01706E+13,2017.06.26,20:56.3,38.8083,26.4447,2.1,2.2,0,2.2,0,0,0,Ke,EGE DENIZI
6557,2.01706E+13,2017.06.26,53:51.0,38.8502,26.4683,9.5,2.6,0,2.6,0,0,0,Ke,EGE DENIZI
6558,2.01706E+13,2017.06.26,54:32.9,36.432,31.0988,26.2,2.3,0,2.3,0,0,0,Ke,ANTALYA KORFEZI (AKDENIZ)
6559,2.01706E+13,2017.06.26,38:29.6,38.8437,26.4297,5.5,2.4,0,2.4,0,0,0,Ke,EGE DENIZI
6560,2.01706E+13,2017.06.26,27:15.8,38.8308,26.4932,3,2,0,2,0,0,0,Ke,EGE DENIZI
6561,2.01706E+13,2017.06.26,23:18.5,38.7515,27.8495,5.9,2.4,0,2.4,0,0,0,Ke,TIYENLI-GOLMARMARA (MANISA) [North East  1.9 km]
6562,2.01706E+13,2017.06.26,09:13.2,38.9452,26.213,8.4,2.4,0,2.4,0,0,0,Ke,MIDILLI ADASI (EGE DENIZI)
6563,2.01706E+13,2017.06.26,00:11.6,38.808,26.4902,9,2.1,0,2.1,0,0,0,Ke,EGE DENIZI
6564,2.01706E+13,2017.06.26,59:00.6,38.8342,26.4645,9.7,2.2,0,2.2,0,0,0,Ke,EGE DENIZI
6565,2.01706E+13,2017.06.26,47:35.0,36.5053,27.8655,7.7,2.2,0,2.2,0,0,0,Ke,AKDENIZ
6566,2.01706E+13,2017.06.26,40:54.1,38.7895,26.4577,8.8,2.2,0,2.2,0,0,0,Ke,EGE DENIZI
6567,2.01706E+13,2017.06.26,26:53.0,38.8342,26.4995,8.7,2.2,0,2.2,0,0,0,Ke,EGE DENIZI
6568,2.01706E+13,2017.06.26,05:30.8,38.8075,26.461,5.4,2,0,2,0,0,0,Ke,EGE DENIZI
6569,2.01706E+13,2017.06.26,05:05.9,38.7927,26.6062,26.9,2.1,0,2.1,0,0,0,Ke,EGE DENIZI
6570,2.01706E+13,2017.06.26,01:19.3,38.8257,26.5018,8.7,2.9,0,2.9,0,0,0,Ke,EGE DENIZI
6571,2.01706E+13,2017.06.26,54:53.2,38.8233,26.46,12.9,4.2,0,4.2,3.9,0,0,Ke,EGE DENIZI
6572,2.01706E+13,2017.06.26,48:35.2,35.7547,27.978,3.3,2.1,0,2.1,0,0,0,Ke,AKDENIZ
6573,2.01706E+13,2017.06.26,39:34.2,38.8622,26.089,8.7,2.5,0,2.5,0,0,0,Ke,EGE DENIZI
6574,2.01706E+13,2017.06.26,46:36.6,38.7397,27.8502,4.9,2,0,2,0,0,0,Ke,TIYENLI-GOLMARMARA (MANISA) [East 1.3 km]
6575,2.01706E+13,2017.06.26,45:24.5,38.7472,27.85,5.7,2.8,0,2.8,0,0,0,Ke,TIYENLI-GOLMARMARA (MANISA) [North East  1.6 km]
6576,2.01706E+13,2017.06.26,16:29.1,38.834,26.4605,9.7,2,0,2,0,0,0,Ke,EGE DENIZI
6577,2.01706E+13,2017.06.26,33:41.0,36.4893,27.8368,8.9,2.6,0,2.6,0,0,0,Ke,AKDENIZ
6578,2.01706E+13,2017.06.26,14:25.9,40.1312,42.0717,14.1,2.3,0,2.3,0,0,0,Ke,YESILDERE-HORASAN (ERZURUM) [North West  1.2 km]
6579,2.01706E+13,2017.06.25,34:47.0,35.7105,28.0377,7.1,2.5,0,2.5,0,0,0,Ke,AKDENIZ
6580,2.01706E+13,2017.06.25,33:07.4,38.6412,27.5443,7,2.2,0,2.2,0,0,0,Ke,YENIHARMANDALI- (MANISA) [North East  1.5 km]
6581,2.01706E+13,2017.06.25,50:54.5,38.8408,26.4602,6.5,2,0,2,0,0,0,Ke,EGE DENIZI
6582,2.01706E+13,2017.06.25,16:33.8,38.6523,26.6953,6.3,2.4,0,2.4,0,0,0,Ke,IZMIR KORFEZI (EGE DENIZI)
6583,2.01706E+13,2017.06.25,19:28.2,38.8212,26.4765,8.2,2,0,2,0,0,0,Ke,EGE DENIZI
6584,2.01706E+13,2017.06.25,45:02.2,38.8335,26.3775,12,2,0,2,0,0,0,Ke,EGE DENIZI
6585,2.01706E+13,2017.06.25,36:12.6,38.8317,26.4618,8.4,2.2,0,2.2,0,0,0,Ke,EGE DENIZI
6586,2.01706E+13,2017.06.25,23:08.3,39.1667,29.0472,6.1,2.1,0,2.1,0,0,0,Ke,KARACAOREN-SIMAV (KUTAHYA) [East 2.1 km]
6587,2.01706E+13,2017.06.25,16:00.7,37.3182,38.5915,2.9,2.8,0,2.8,0,0,0,Ke,KESMETAS-BOZOVA (SANLIURFA) [North West  1.5 km]
6588,2.01706E+13,2017.06.25,51:28.5,36.735,28.2927,61.5,3.4,0,3.4,3.1,0,0,Ke,TURUNC-MARMARIS (MUGLA) [South East  5.4 km]
6589,2.01706E+13,2017.06.25,16:08.5,39.0365,26.1842,14.3,2.3,0,2.3,0,0,0,Ke,MIDILLI ADASI (EGE DENIZI)
6590,2.01706E+13,2017.06.25,46:13.6,38.7482,27.7737,5.2,2.1,0,2.1,0,0,0,Ke,LUTFIYE-SARUHANLI (MANISA) [East 4.2 km]
6591,2.01706E+13,2017.06.25,21:47.9,38.7603,27.7558,5.3,2.3,0,2.3,0,0,0,Ke,LUTFIYE-SARUHANLI (MANISA) [North East  3.2 km]
6592,2.01706E+13,2017.06.25,39:06.2,37.0092,28.5728,5.8,2.2,0,2.2,0,0,0,Ke,DOGUSBELEN-KOYCEGIZ (MUGLA) [North West  4.1 km]
6593,2.01706E+13,2017.06.25,36:39.9,39.5948,39.873,6.6,2.2,0,2.2,0,0,0,Ke,BALABAN SARIKAYA-UZUMLU (ERZINCAN) [South East  2.0 km]
6594,2.01706E+13,2017.06.25,02:31.7,38.8293,26.4893,5.3,2,0,2,0,0,0,Ke,EGE DENIZI
6595,2.01706E+13,2017.06.25,55:01.5,38.8475,26.4338,11.8,2.6,0,2.6,0,0,0,Ke,EGE DENIZI
6596,2.01706E+13,2017.06.25,08:26.9,38.8152,26.3643,10.7,2.9,0,2.9,0,0,0,Ke,EGE DENIZI
6597,2.01706E+13,2017.06.25,59:36.7,38.7275,42.5183,5.1,2,0,2,0,0,0,Ke,AHLAT (BITLIS) [South East  4.1 km]
6598,2.01706E+13,2017.06.25,37:54.8,38.9097,26.3247,7.9,2.5,0,2.5,0,0,0,Ke,EGE DENIZI
6599,2.01706E+13,2017.06.25,08:12.6,38.9208,26.3052,6.9,2.7,0,2.7,0,0,0,Ke,EGE DENIZI
6600,2.01706E+13,2017.06.25,57:40.6,38.8097,26.5118,1.1,2,0,2,0,0,0,Ke,EGE DENIZI
6601,2.01706E+13,2017.06.25,04:08.9,38.8632,26.1512,9.7,2.2,0,2.2,0,0,0,Ke,EGE DENIZI
6602,2.01706E+13,2017.06.25,22:07.8,38.9405,26.2227,6.7,2.1,0,2.1,0,0,0,Ke,MIDILLI ADASI (EGE DENIZI)
6603,2.01706E+13,2017.06.25,57:43.3,40.826,27.538,6.4,2.1,0,2.1,0,0,0,Ke,YENIKOY ACIKLARI-TEKIRDAG (MARMARA DENIZI)
6604,2.01706E+13,2017.06.25,11:30.0,40.8197,27.5088,11.1,2.1,0,2.1,0,0,0,Ke,YENIKOY ACIKLARI-TEKIRDAG (MARMARA DENIZI)
6605,2.01706E+13,2017.06.25,52:09.9,40.1298,28.1595,6.3,3.2,0,3.2,3.2,0,0,Ke,ISMETPASA-KARACABEY (BURSA) [South West  3.2 km]
6606,2.01706E+13,2017.06.25,37:47.4,38.893,26.069,9.5,2.8,0,2.8,0,0,0,Ke,EGE DENIZI
6607,2.01706E+13,2017.06.25,30:38.7,38.8175,26.4637,9.3,2.2,0,2.2,0,0,0,Ke,EGE DENIZI
6608,2.01706E+13,2017.06.25,26:55.9,38.9287,26.366,13.2,2.1,0,2.1,0,0,0,Ke,EGE DENIZI
6609,2.01706E+13,2017.06.25,14:41.2,38.8712,26.3935,11.8,2,0,2,0,0,0,Ke,EGE DENIZI
6610,2.01706E+13,2017.06.25,59:38.5,38.814,41.2965,3.5,2.9,0,2.9,0,0,0,Ke,ERALANI- (MUS) [South East  2.0 km]
6611,2.01706E+13,2017.06.25,52:28.2,36.0642,29.6435,5,2.2,0,2.2,0,0,0,Ke,KAS ACIKLARI-ANTALYA (AKDENIZ)
6612,2.01706E+13,2017.06.25,16:32.4,35.0777,33.6998,60.2,2.3,0,2.3,0,0,0,Ke,KIBRIS-TUZLA
6613,2.01706E+13,2017.06.25,54:31.2,38.8155,26.4517,10.3,2.6,0,2.6,0,0,0,Ke,EGE DENIZI
6614,2.01706E+13,2017.06.25,15:36.4,38.6908,27.7912,5,2,0,2,0,0,0,Ke,HEYBELI-SARUHANLI (MANISA) [North East  3.3 km]
6615,2.01706E+13,2017.06.25,51:33.0,38.9758,26.6583,13,2.4,0,2.4,0,0,0,Ke,EGE DENIZI
6616,2.01706E+13,2017.06.25,41:28.9,38.8582,26.41,3.6,2,0,2,0,0,0,Ke,EGE DENIZI
6617,2.01706E+13,2017.06.25,25:34.0,38.834,26.4703,8.3,3.2,0,3.2,3.2,0,0,Ke,EGE DENIZI
6618,2.01706E+13,2017.06.25,13:01.7,39.548,39.8688,5.4,2,0,2,0,0,0,Ke,SENEK-PULUMUR (TUNCELI) [South West  1.7 km]
6619,2.01706E+13,2017.06.25,00:25.2,38.8172,26.4725,7.5,2.9,0,2.9,0,0,0,Ke,EGE DENIZI
6620,2.01706E+13,2017.06.25,55:05.5,35.7563,30.5133,24.9,2.1,0,2.1,0,0,0,Ke,AKDENIZ
6621,2.01706E+13,2017.06.25,23:01.4,41.2587,43.1228,5,2.7,0,2.7,0,0,0,Ke,AKKIRAZ-CILDIR (ARDAHAN) [North East  1.0 km]
6622,2.01706E+13,2017.06.25,02:39.5,38.9102,26.448,8.8,2.4,0,2.4,0,0,0,Ke,EGE DENIZI
6623,2.01706E+13,2017.06.24,30:24.4,35.2853,26.325,5,2.8,0,2.8,0,0,0,Ke,GIRIT ADASI (AKDENIZ)
6624,2.01706E+13,2017.06.24,37:04.3,38.7143,38.093,4.6,2.3,0,2.3,0,0,0,Ke,YESILPINAR-HEKIMHAN (MALATYA) [South West  1.4 km]
6625,2.01706E+13,2017.06.24,19:05.9,38.8047,26.1268,13.7,2.1,0,2.1,0,0,0,Ke,SALMAN ACIKLARI-IZMIR (EGE DENIZI)
6626,2.01706E+13,2017.06.24,56:46.3,38.8857,26.1472,12.2,2,0,2,0,0,0,Ke,MIDILLI ADASI (EGE DENIZI)
6627,2.01706E+13,2017.06.24,35:52.0,37.2488,31.1507,113.8,2,0,2,0,0,0,Ke,ALTINKAYA-MANAVGAT (ANTALYA) [North East  3.0 km]
6628,2.01706E+13,2017.06.24,36:12.8,35.3253,26.254,5,2.5,0,2.5,0,0,0,Ke,GIRIT ADASI (AKDENIZ)
6629,2.01706E+13,2017.06.24,45:05.7,38.8318,26.4765,8.4,2.3,0,2.3,0,0,0,Ke,EGE DENIZI
6630,2.01706E+13,2017.06.24,37:44.0,38.8352,26.458,9.2,2.7,0,2.7,0,0,0,Ke,EGE DENIZI
6631,2.01706E+13,2017.06.24,35:15.8,38.8238,26.481,8.7,2,0,2,0,0,0,Ke,EGE DENIZI
6632,2.01706E+13,2017.06.24,28:33.6,38.9597,26.223,9.5,2.1,0,2.1,0,0,0,Ke,MIDILLI ADASI (EGE DENIZI)
6633,2.01706E+13,2017.06.24,55:56.5,38.7627,27.7393,5.4,2.1,0,2.1,0,0,0,Ke,LUTFIYE-SARUHANLI (MANISA) [North East  2.4 km]
6634,2.01706E+13,2017.06.24,33:32.7,35.3207,26.2777,7.7,3.2,0,3.1,3.2,0,0,Ke,GIRIT ADASI (AKDENIZ)
6635,2.01706E+13,2017.06.24,41:11.1,38.8567,26.4858,5.5,2.2,0,2.2,0,0,0,Ke,EGE DENIZI
6636,2.01706E+13,2017.06.24,23:02.9,38.9397,26.1458,6.6,2.3,0,2.3,0,0,0,Ke,MIDILLI ADASI (EGE DENIZI)
6637,2.01706E+13,2017.06.24,47:08.4,38.829,26.4275,9.2,2.3,0,2.3,0,0,0,Ke,EGE DENIZI
6638,2.01706E+13,2017.06.24,58:56.7,38.8265,26.4595,7.2,2.1,0,2.1,0,0,0,Ke,EGE DENIZI
6639,2.01706E+13,2017.06.24,52:48.0,36.3957,41.0938,5,3.3,0,3.3,3.1,0,0,Ke,SURIYE
6640,2.01706E+13,2017.06.24,39:36.8,38.7398,27.7362,4.1,2.2,0,2.2,0,0,0,Ke,LUTFIYE-SARUHANLI (MANISA) [South East  1.0 km]
6641,2.01706E+13,2017.06.24,56:51.9,35.2395,33.874,54.7,2,0,2,0,0,0,Ke,KIBRIS-ISKELE
6642,2.01706E+13,2017.06.24,27:16.2,38.9175,26.2363,13.9,2.5,0,2.5,0,0,0,Ke,EGE DENIZI
6643,2.01706E+13,2017.06.24,19:37.0,40.808,27.5213,13.8,2.8,0,2.8,0,0,0,Ke,YENIKOY ACIKLARI-TEKIRDAG (MARMARA DENIZI)
6644,2.01706E+13,2017.06.24,03:39.2,38.0377,26.873,7.3,2.3,0,2.3,0,0,0,Ke,KUSADASI KORFEZI (EGE DENIZI)
6645,2.01706E+13,2017.06.24,45:46.4,37.997,26.7218,10.2,2.4,0,2.4,0,0,0,Ke,EGE DENIZI
6646,2.01706E+13,2017.06.24,21:46.0,38.9347,26.2223,5.3,2,0,2,0,0,0,Ke,MIDILLI ADASI (EGE DENIZI)
6647,2.01706E+13,2017.06.24,14:40.8,38.8338,26.3883,7.4,3.4,0,3.4,3.2,0,0,Ke,EGE DENIZI
6648,2.01706E+13,2017.06.24,12:48.7,38.8443,26.3793,5.1,2.8,0,2.8,0,0,0,Ke,EGE DENIZI
6649,2.01706E+13,2017.06.24,57:48.0,38.8128,26.4713,3.5,2.1,0,2.1,0,0,0,Ke,EGE DENIZI
6650,2.01706E+13,2017.06.24,57:11.8,38.8318,26.3717,10,2.5,0,2.5,0,0,0,Ke,EGE DENIZI
6651,2.01706E+13,2017.06.24,56:10.9,38.8333,26.3892,8.5,2.2,0,2.2,0,0,0,Ke,EGE DENIZI
6652,2.01706E+13,2017.06.24,33:02.4,39.571,26.0398,1.4,2.1,0,2.1,0,0,0,Ke,GULPINAR-AYVACIK (CANAKKALE) [North West  8.1 km]
6653,2.01706E+13,2017.06.24,24:58.4,38.8802,26.1418,8.4,2.1,0,2.1,0,0,0,Ke,MIDILLI ADASI (EGE DENIZI)
6654,2.01706E+13,2017.06.24,37:24.0,38.8402,26.0945,2.5,2.2,0,2.2,0,0,0,Ke,EGE DENIZI
6655,2.01706E+13,2017.06.24,03:36.5,38.9148,26.1615,9.8,2.2,0,2.2,0,0,0,Ke,MIDILLI ADASI (EGE DENIZI)
6656,2.01706E+13,2017.06.24,41:38.7,40.8383,28.3407,17.5,2.4,0,2.4,0,0,0,Ke,MARMARA DENIZI
6657,2.01706E+13,2017.06.24,32:19.0,39.0237,26.2155,5.4,2,0,2,0,0,0,Ke,MIDILLI ADASI (EGE DENIZI)
6658,2.01706E+13,2017.06.24,23:37.8,38.9818,26.2705,11.9,2.1,0,2.1,0,0,0,Ke,MIDILLI ADASI (EGE DENIZI)
6659,2.01706E+13,2017.06.24,03:43.9,38.9903,26.2048,6.7,2.1,0,2.1,0,0,0,Ke,MIDILLI ADASI (EGE DENIZI)
6660,2.01706E+13,2017.06.24,53:06.0,38.8415,26.467,10.3,2.4,0,2.4,0,0,0,Ke,EGE DENIZI
6661,2.01706E+13,2017.06.24,03:54.4,38.8387,26.4798,9.7,2.1,0,2.1,0,0,0,Ke,EGE DENIZI
6662,2.01706E+13,2017.06.24,11:02.4,37.1502,36.2358,4.2,2.5,0,2.5,0,0,0,Ke,KUMARLI- (OSMANIYE) [South 0.7 km]
6663,2.01706E+13,2017.06.24,10:23.0,38.3647,27.709,6.3,2.2,0,2.2,0,0,0,Ke,OVACIK-KEMALPASA (IZMIR) [North East  2.7 km]
6664,2.01706E+13,2017.06.24,07:52.9,38.8418,37.8473,7.3,2.2,0,2.2,0,0,0,Ke,SARIKIZ-HEKIMHAN (MALATYA) [South East  0.5 km]
6665,2.01706E+13,2017.06.24,21:26.5,40.1512,31.6277,14.6,2.4,0,2.4,0,0,0,Ke,ULUKOY-NALLIHAN (ANKARA) [South West  2.9 km]
6666,2.01706E+13,2017.06.24,21:04.9,38.9272,26.2847,13.8,3.6,0,3.5,3.6,0,0,Ke,EGE DENIZI
6667,2.01706E+13,2017.06.24,36:24.4,38.8602,26.1255,5.3,2.2,0,2.2,0,0,0,Ke,MIDILLI ADASI (EGE DENIZI)
6668,2.01706E+13,2017.06.24,20:48.3,38.887,26.0495,9.5,2.5,0,2.5,0,0,0,Ke,EGE DENIZI
6669,2.01706E+13,2017.06.24,57:11.0,38.7895,26.442,7.7,2.4,0,2.4,0,0,0,Ke,EGE DENIZI
6670,2.01706E+13,2017.06.24,56:27.4,38.2732,27.4253,12.5,2.4,0,2.4,0,0,0,Ke,KARAKIZLAR-TORBALI (IZMIR) [South West  1.6 km]
6671,2.01706E+13,2017.06.24,23:47.4,38.8428,26.4367,8.9,2.1,0,2.1,0,0,0,Ke,EGE DENIZI
6672,2.01706E+13,2017.06.23,48:42.9,38.9437,26.262,9.7,2.7,0,2.7,0,0,0,Ke,EGE DENIZI
6673,2.01706E+13,2017.06.23,59:50.7,38.8015,26.4582,6.1,2.1,0,2.1,0,0,0,Ke,EGE DENIZI
6674,2.01706E+13,2017.06.23,54:53.8,38.8075,26.4538,10,2.1,0,2.1,0,0,0,Ke,EGE DENIZI
6675,2.01706E+13,2017.06.23,54:27.2,38.8162,26.4698,11.8,2.1,0,2.1,0,0,0,Ke,EGE DENIZI
6676,2.01706E+13,2017.06.23,52:16.9,38.8377,26.4353,13.2,2,0,2,0,0,0,Ke,EGE DENIZI
6677,2.01706E+13,2017.06.23,42:49.8,39.5568,26.1105,2.1,2.8,0,2.8,0,0,0,Ke,GULPINAR-AYVACIK (CANAKKALE) [North West  2.9 km]
6678,2.01706E+13,2017.06.23,29:32.4,38.8262,26.4525,5,2.5,0,2.5,0,0,0,Ke,EGE DENIZI
6679,2.01706E+13,2017.06.23,20:05.2,38.7517,27.7632,5.5,2.1,0,2.1,0,0,0,Ke,LUTFIYE-SARUHANLI (MANISA) [North East  3.4 km]
