No    ,Deprem Kodu,Olus tarihi,Olus zamani,Enlem,Boylam,Der(km),xM,MD,ML,Mw,Ms,Mb,Tip,Yer
1024,2.0091E+13,2009.10.31,49:49.3,39.0887,40.323,5,2.8,2.8,0,,0,0,Ke,SUTGOLU- (BINGOL) [North West  0.4 km]
1025,2.0091E+13,2009.10.31,47:34.2,39.1,40.315,5.5,2.6,2.6,0,,0,0,Ke,SUTGOLU- (BINGOL) [North West  1.7 km]
1026,2.0091E+13,2009.10.31,46:05.2,39.0602,40.313,10,2.8,2.8,0,,0,0,Ke,ARICILAR- (BINGOL) [North East  0.8 km]
1027,2.0091E+13,2009.10.31,16:54.3,38.9887,40.3202,2.5,2.5,2.5,0,,0,0,Ke,YAZGULU- (BINGOL) [South East  3.3 km]
1028,2.0091E+13,2009.10.31,57:03.4,37.903,32.5077,13.6,2.9,2.9,0,,0,0,Ke,SELCUKLU (KONYA) [North East  2.0 km]
1029,2.0091E+13,2009.10.31,14:13.1,37.0108,30.6818,78.7,2.5,2.5,0,,0,0,Ke,ODABASI-KEPEZ (ANTALYA) [South East  1.9 km]
1030,2.0091E+13,2009.10.30,50:25.1,39.4197,39.1015,3.9,2.5,2.5,0,,0,0,Ke,KOSELER-OVACIK (TUNCELI) [North West  7.7 km]
1031,2.0091E+13,2009.10.30,36:58.8,40.5913,35.7708,15,2.6,2.6,0,,0,0,Ke,KAPIKAYA- (AMASYA) [North West  2.1 km]
1032,2.0091E+13,2009.10.30,38:32.8,37.9273,32.5465,3.5,3.3,3.3,0,,0,0,Ke,SELCUKLU (KONYA) [North East  6.3 km]
1033,2.0091E+13,2009.10.30,02:27.8,35.4402,27.291,6.3,3.4,3.4,0,,0,0,Ke,AKDENIZ
1034,2.0091E+13,2009.10.30,49:33.2,39.4187,39.118,15.4,2.7,2.7,0,,0,0,Ke,KOSELER-OVACIK (TUNCELI) [North West  6.5 km]
1035,2.0091E+13,2009.10.30,44:23.9,37.4352,31.028,29.7,3,3,0,,0,0,Ke,HACIALILER-SUTCULER (ISPARTA) [West 2.0 km]
1036,2.0091E+13,2009.10.30,37:26.1,38.2445,27.2213,14.1,2.8,2.8,0,,0,0,Ke,YESILKOY-TORBALI (IZMIR) [South West  3.2 km]
1037,2.0091E+13,2009.10.30,58:53.6,38.0207,42.6362,3.2,3.2,3.2,0,,0,0,Ke,DOKUKTAS-HIZAN (BITLIS) [North 2.6 km]
1038,2.0091E+13,2009.10.30,57:04.3,38.1952,27.1532,7.6,3.2,3.2,0,,0,0,Ke,DEVELI-MENDERES (IZMIR) [South West  1.7 km]
1039,2.0091E+13,2009.10.30,49:45.5,38.2545,27.1933,8.8,2.4,2.4,0,,0,0,Ke,KISIK-MENDERES (IZMIR) [South East  2.6 km]
1040,2.0091E+13,2009.10.30,43:17.3,37.5752,34.9442,5,2.1,2.1,0,,0,0,Ke,YAZICIK-POZANTI (ADANA) [South 0.8 km]
1041,2.0091E+13,2009.10.30,29:27.4,39.4207,39.1148,18.4,2.7,2.7,0,,0,0,Ke,KOSELER-OVACIK (TUNCELI) [North West  6.8 km]
1042,2.0091E+13,2009.10.30,03:15.7,37.5217,35.4325,9.2,2.7,2.7,0,,0,0,Ke,GIREGIYENIKOY-ALADAG (ADANA) [South West  0.4 km]
1043,2.0091E+13,2009.10.30,01:28.2,38.656,38.8213,17.1,2.3,2.3,0,,0,0,Ke,ALTINKUREK-KEBAN (ELAZIG) [South West  0.6 km]
1044,2.0091E+13,2009.10.30,50:10.3,39.6338,29.966,11.5,2.5,2.5,0,,0,0,Ke,SIROREN- (KÜTAHYA) [North West  1.3 km]
1045,2.0091E+13,2009.10.30,56:40.1,37.4128,34.2175,8.5,2.9,2.9,0,,0,0,Ke,YAYIKLI-HALKAPINAR (KONYA) [South East  1.1 km]
1046,2.0091E+13,2009.10.30,58:01.6,36.2822,29.1672,8.4,2.8,2.8,0,,0,0,Ke,KARADERE-FETHIYE (MUGLA) [South West  12.0 km]
1047,2.0091E+13,2009.10.30,45:39.2,38.9337,40.4637,22.3,2.6,2.6,0,,0,0,Ke,SANCAKLI- (BINGOL) [South West  1.8 km]
1048,2.0091E+13,2009.10.30,48:27.4,38.2747,34.9058,5.4,3,3,0,,0,0,Ke,ORHANLI- (NIGDE) [South East  3.3 km]
1049,2.0091E+13,2009.10.30,23:12.6,39.8735,39.0808,17.7,2.6,2.6,0,,0,0,Ke,YENIKOY-REFAHIYE (ERZINCAN) [South East  4.4 km]
1050,2.0091E+13,2009.10.30,13:27.4,36.5955,27.0632,124.2,2.8,0,2.8,,0,0,Ke,ONIKI ADALAR (AKDENIZ)
1051,2.0091E+13,2009.10.30,06:47.8,37.3058,28.235,5,2.4,2.4,0,,0,0,Ke,ALASAR-YATAGAN (MUGLA) [South East  2.6 km]
1052,2.0091E+13,2009.10.30,02:04.9,39.1005,29.0167,5.4,2.8,2.8,0,,0,0,Ke,GOKCELER-SIMAV (KÜTAHYA) [West 1.3 km]
1053,2.0091E+13,2009.10.30,15:24.0,38.2377,26.6317,11.5,2.8,2.8,0,,0,0,Ke,DEMIRCILI-URLA (IZMIR) [North West  4.9 km]
1054,2.0091E+13,2009.10.30,52:25.5,39.8318,39.0865,6.7,2.8,2.8,0,,0,0,Ke,CALIKLAR-KEMAH (ERZINCAN) [East 3.2 km]
1055,2.0091E+13,2009.10.29,30:53.1,39.0882,32.858,7.9,3.3,3.3,0,,0,0,Ke,DOGUTEPE-KULU (KONYA) [North East  0.6 km]
1056,2.0091E+13,2009.10.29,31:12.0,39.5773,33.203,12.7,2.8,2.8,0,,0,0,Ke,UCEM-BALA (ANKARA) [North West  2.3 km]
1057,2.0091E+13,2009.10.29,07:10.4,40.0273,42.2597,5,2.8,2.8,0,,0,0,Ke,ALICEYREK-HORASAN (ERZURUM) [South West  3.5 km]
1058,2.0091E+13,2009.10.29,38:59.6,40.698,30.6602,12.9,2.4,2.4,0,,0,0,Ke,YUVALIK-AKYAZI (SAKARYA) [South East  1.6 km]
1059,2.0091E+13,2009.10.29,36:33.3,39.038,40.4353,5,3.3,0,3.3,,0,0,Ke,SUDUGUNU- (BINGOL) [South 1.5 km]
1060,2.0091E+13,2009.10.28,18:34.3,39.8908,42.7097,12.6,2.7,2.7,0,,0,0,Ke,KOKULUPINAR-ELESKIRT (AGRI) [South West  1.7 km]
1061,2.0091E+13,2009.10.28,49:20.4,37.9895,27.247,7.6,2.8,2.8,0,,0,0,Ke,ZEYTINKOY-SELCUK (IZMIR) [West 3.4 km]
1062,2.0091E+13,2009.10.28,46:55.4,36.3837,28.7115,19,2.6,2.6,0,,0,0,Ke,AKDENIZ
1063,2.0091E+13,2009.10.28,31:57.8,40.4963,42.3227,5,3,3,0,,0,0,Ke,CATALELMA-SENKAYA (ERZURUM) [North 3.7 km]
1064,2.0091E+13,2009.10.28,35:25.8,38.3232,38.8243,17.8,2.8,2.8,0,,0,0,Ke,GUNDEGER-PUTURGE (MALATYA) [North West  3.3 km]
1065,2.0091E+13,2009.10.28,12:47.8,35.8053,31.5205,27.4,3.3,3.3,0,,0,0,Ke,AKDENIZ
1066,2.0091E+13,2009.10.28,27:00.2,38.175,38.5162,7.7,3.5,0,3.5,,0,0,Ke,ULUKOY- (MALATYA) [North West  1.1 km]
1067,2.0091E+13,2009.10.28,10:40.1,39.0612,26.3537,5,2.8,2.8,0,,0,0,Ke,MIDILLI ADASI (EGE DENIZI)
1068,2.0091E+13,2009.10.28,37:58.4,37.562,27.023,7.6,2.9,2.9,0,,0,0,Ke,DOGANBEY AÇIKLARI-AYDIN (EGE DENIZI)
1069,2.0091E+13,2009.10.27,59:26.2,39.0858,29.0137,5.2,3.1,3.1,0,,0,0,Ke,MAMAK-SIMAV (KÜTAHYA) [North 1.5 km]
1070,2.0091E+13,2009.10.27,12:16.0,36.8368,26.5515,6.9,2.8,2.8,0,,0,0,Ke,AKDENIZ
1071,2.0091E+13,2009.10.27,51:30.9,40.4293,27.5215,13.4,2.7,2.7,0,,0,0,Ke,HARMANLI-ERDEK (BALIKESIR) [South West  8.6 km]
1072,2.0091E+13,2009.10.27,54:47.8,36.2637,35.521,8.8,3.8,0,3.8,,0,0,Ke,AKDENIZ
1073,2.0091E+13,2009.10.27,25:03.4,39.1417,41.0378,9.4,2.9,2.9,0,,0,0,Ke,HASANOVA-KARLIOVA (BINGOL) [South East  4.2 km]
1074,2.0091E+13,2009.10.27,52:13.6,40.311,36.1117,7.7,2.9,2.9,0,,0,0,Ke,TATLICAK-TURHAL (TOKAT) [North West  1.7 km]
1075,2.0091E+13,2009.10.27,16:51.7,37.2737,28.153,11.3,2.6,2.6,0,,0,0,Ke,GOKPINAR-YATAGAN (MUGLA) [South West  0.9 km]
1076,2.0091E+13,2009.10.27,24:46.2,40.6,29.2665,5.3,2.7,2.7,0,,0,0,Ke,SOGUCAK- (YALOVA) [North West  0.7 km]
1077,2.0091E+13,2009.10.27,19:03.0,39.894,30.0433,8.5,2.7,2.7,0,,0,0,Ke,BOZUYUK (BILECIK) [South East  1.4 km]
1078,2.0091E+13,2009.10.27,31:37.7,37.9343,32.5087,5.7,3,3,0,,0,0,Ke,SELCUKLU (KONYA) [North East  5.3 km]
1079,2.0091E+13,2009.10.27,26:46.1,40.8582,27.9442,10,2.8,2.8,0,,0,0,Ke,MARMARA EREGLISI AÇIKLARI-TEKIRDAG (MARMARA DENIZI)
1080,2.0091E+13,2009.10.27,07:37.0,40.8128,27.9048,22.7,2.5,2.5,0,,0,0,Ke,MARMARA DENIZI
1081,2.0091E+13,2009.10.27,58:53.0,37.9225,32.5645,3.5,2.9,2.9,0,,0,0,Ke,SELCUKLU (KONYA) [North East  7.2 km]
1082,2.0091E+13,2009.10.27,29:55.0,39.3592,37.957,7.2,2.9,2.9,0,,0,0,Ke,KARAAGACLI-DIVRIGI (SIVAS) [North East  1.7 km]
1083,2.0091E+13,2009.10.27,38:09.3,37.9877,32.2975,5.9,3.1,3.1,0,,0,0,Ke,BASARAKAVAK-SELCUKLU (KONYA) [South East  5.5 km]
1084,2.0091E+13,2009.10.27,37:13.0,37.3195,34.3873,9.4,2.9,2.9,0,,0,0,Ke,DELIMAHMUTLU-HALKAPINAR (KONYA) [South East  9.7 km]
1085,2.0091E+13,2009.10.27,28:33.5,38.5333,40.6945,5.3,2.8,2.8,0,,0,0,Ke,KILICLI-LICE (DIYARBAKIR) [South West  1.8 km]
1086,2.0091E+13,2009.10.26,31:54.9,39.0972,29.0542,5.4,3,3,0,,0,0,Ke,KALKAN-SIMAV (KÜTAHYA) [North West  1.9 km]
1087,2.0091E+13,2009.10.26,45:25.9,37.9215,32.5722,12,2.9,2.9,0,,0,0,Ke,SELCUKLU (KONYA) [North East  7.7 km]
1088,2.0091E+13,2009.10.26,27:51.0,39.159,40.3798,5,2.9,0,2.9,,0,0,Ke,HASBAGLAR-ADAKLI (BINGOL) [South East  3.5 km]
1089,2.0091E+13,2009.10.26,02:13.3,37.22,28.206,6.8,2.6,2.6,0,,0,0,Ke,KAFACA- (MUGLA) [West 3.4 km]
1090,2.0091E+13,2009.10.26,33:16.1,38.766,31.3068,7,2.7,2.7,0,,0,0,Ke,BUYUKKARABAG-BOLVADIN (AFYONKARAHISAR) [South East  5.1 km]
1091,2.0091E+13,2009.10.26,20:24.7,37.2287,38.9232,5,2.7,2.7,0,,0,0,Ke,SEYRANTEPE- (SANLIURFA) [South West  2.3 km]
1092,2.0091E+13,2009.10.26,45:34.0,39.9952,29.8712,19.5,2.3,2.3,0,,0,0,Ke,ARAPDEDE-PAZARYERI (BILECIK) [North West  0.7 km]
1093,2.0091E+13,2009.10.26,04:12.1,37.4688,26.7072,7.9,2.8,2.8,0,,0,0,Ke,ONIKI ADALAR (AKDENIZ)
1094,2.0091E+13,2009.10.26,38:42.2,37.3932,26.6858,5.3,3.2,3.2,0,,0,0,Ke,ONIKI ADALAR (AKDENIZ)
1095,2.0091E+13,2009.10.26,52:56.2,35.5897,31.997,18.9,3.3,0,3.3,,0,0,Ke,AKDENIZ
1096,2.0091E+13,2009.10.26,06:54.0,36.651,31.0392,21.2,2.9,2.9,0,,0,0,Ke,ANTALYA KÖRFEZI (AKDENIZ)
1097,2.0091E+13,2009.10.26,06:16.9,39.297,27.696,12.4,2.7,2.7,0,,0,0,Ke,KOZLUOREN-SOMA (MANISA) [North West  2.6 km]
1098,2.0091E+13,2009.10.26,41:57.0,37.0602,28.5902,17.5,2.3,2.3,0,,0,0,Ke,BALCILAR-KOYCEGIZ (MUGLA) [South East  1.8 km]
1099,2.0091E+13,2009.10.26,25:06.3,39.1088,40.3957,10.2,2.5,2.5,0,,0,0,Ke,SANCAK- (BINGOL) [North East  1.8 km]
1100,2.0091E+13,2009.10.26,04:50.5,38.1782,28.8743,7.3,2.6,2.6,0,,0,0,Ke,TURLUBEY-BULDAN (DENIZLI) [North West  3.2 km]
1101,2.0091E+13,2009.10.26,27:01.8,39.1295,29.0373,5,2.9,2.9,0,,0,0,Ke,KAPIKAYA-SIMAV (KÜTAHYA) [South West  0.4 km]
1102,2.0091E+13,2009.10.26,39:01.8,37.462,35.6895,7.4,2.9,2.9,0,,0,0,Ke,POSTKABASAKAL-KOZAN (ADANA) [South East  3.4 km]
1103,2.0091E+13,2009.10.26,14:32.6,37.013,27.876,10.2,2.9,2.9,0,,0,0,Ke,TURKEVLERI-MILAS (MUGLA) [South West  2.1 km]
1104,2.0091E+13,2009.10.25,41:55.2,38.1732,28.849,2.8,3.2,3.2,0,,0,0,Ke,KIRANDAMI-BULDAN (DENIZLI) [East 2.7 km]
1105,2.0091E+13,2009.10.25,25:45.4,37.0028,27.894,9,2.7,2.7,0,,0,0,Ke,TURKEVLERI-MILAS (MUGLA) [South 2.9 km]
1106,2.0091E+13,2009.10.25,36:57.7,40.8163,34.9063,5.5,2.9,2.9,0,,0,0,Ke,KAVAKLICIFTLIK-LACIN (ÇORUM) [North 2.5 km]
1107,2.0091E+13,2009.10.25,17:02.9,36.0555,28.3318,5,2.8,2.8,0,,0,0,Ke,AKDENIZ
1108,2.0091E+13,2009.10.25,59:19.3,39.4108,27.9098,9.1,2.7,2.7,0,,0,0,Ke,DEDEBURNU- (BALIKESIR) [North West  2.8 km]
1109,2.0091E+13,2009.10.25,42:33.2,36.939,27.5885,4.2,2.7,2.7,0,,0,0,Ke,GÖKOVA KÖRFEZI (AKDENIZ)
1110,2.0091E+13,2009.10.25,07:56.5,36.9088,35.8742,9.1,2.8,2.8,0,,0,0,Ke,KURTKULAGI-CEYHAN (ADANA) [South West  2.0 km]
1111,2.0091E+13,2009.10.25,40:36.1,39.1595,41.1955,16.5,2.5,2.5,0,,0,0,Ke,BAGLIISA-KARLIOVA (BINGOL) [North East  3.6 km]
1112,2.0091E+13,2009.10.25,23:15.4,37.9167,32.5278,15.4,2.6,2.6,0,,0,0,Ke,SELCUKLU (KONYA) [North East  4.3 km]
1113,2.0091E+13,2009.10.25,18:07.5,39.1962,27.4617,8.8,2.7,2.7,0,,0,0,Ke,CERKEZ HAMIDIYE-SOMA (MANISA) [North West  1.7 km]
1114,2.0091E+13,2009.10.25,56:09.5,37.2393,28.1893,5,2.6,2.6,0,,0,0,Ke,PASAPINARI- (MUGLA) [South West  3.0 km]
1115,2.0091E+13,2009.10.25,27:22.1,39.0655,29.104,5.5,2.8,2.8,0,,0,0,Ke,TASLIK-SIMAV (KÜTAHYA) [South West  1.4 km]
1116,2.0091E+13,2009.10.25,11:25.7,37.2178,28.1745,6.4,2.6,2.6,0,,0,0,Ke,CIRPI- (MUGLA) [North East  3.8 km]
1117,2.0091E+13,2009.10.25,55:37.5,39.9193,39.3042,16.2,2.6,2.6,0,,0,0,Ke,AGILOZU- (ERZINCAN) [North West  3.6 km]
1118,2.0091E+13,2009.10.25,21:32.9,40.6027,29.0333,5.3,2.9,2.9,0,,0,0,Ke,KOCADERE-CINARCIK (YALOVA) [South 3.1 km]
1119,2.0091E+13,2009.10.25,13:51.3,36.9802,27.9072,5,2.3,2.3,0,,0,0,Ke,GÖKOVA KÖRFEZI (AKDENIZ)
1120,2.0091E+13,2009.10.25,01:23.8,36.9703,27.8928,3.1,2.3,2.3,0,,0,0,Ke,GÖKOVA KÖRFEZI (AKDENIZ)
1121,2.0091E+13,2009.10.24,58:01.8,36.9483,27.9372,5.8,2.2,2.2,0,,0,0,Ke,GÖKOVA KÖRFEZI (AKDENIZ)
1122,2.0091E+13,2009.10.24,54:46.8,37.0357,29.162,4.7,2.7,2.7,0,,0,0,Ke,SARIKAVAK-CAMELI (DENIZLI) [West 2.9 km]
1123,2.0091E+13,2009.10.24,44:12.2,36.9313,27.9385,16.9,2.3,2.3,0,,0,0,Ke,GÖKOVA KÖRFEZI (AKDENIZ)
1124,2.0091E+13,2009.10.24,23:34.0,37.746,36.3985,6.4,3.1,3.1,0,,0,0,Ke,GEBEN-ANDIRIN (KAHRAMANMARAS) [South West  5.9 km]
1125,2.0091E+13,2009.10.24,53:47.7,36.9493,27.9017,4.6,2.7,2.7,0,,0,0,Ke,GÖKOVA KÖRFEZI (AKDENIZ)
1126,2.0091E+13,2009.10.24,13:12.9,37.8517,31.0642,5.2,3.1,3.1,0,,0,0,Ke,SOFULAR-AKSU (ISPARTA) [North East  4.2 km]
1127,2.0091E+13,2009.10.24,31:13.1,40.2517,33.9453,6.4,3.3,3.3,0,,0,0,Ke,DANACI-SULAKYURT (KIRIKKALE) [North 1.4 km]
1128,2.0091E+13,2009.10.24,54:56.6,40.6847,29.3022,7.4,2.6,2.6,0,,0,0,Ke,CIFTLIKKOY (YALOVA) [North West  2.7 km]
1129,2.0091E+13,2009.10.24,35:14.7,36.9917,27.9033,8.1,3.3,3.3,0,,0,0,Ke,TURKEVLERI-MILAS (MUGLA) [South East  4.3 km]
1130,2.0091E+13,2009.10.24,07:13.3,36.9775,29.1718,5,2.8,2.8,0,,0,0,Ke,KIRAZLIYAYLA-CAMELI (DENIZLI) [South West  2.8 km]
1131,2.0091E+13,2009.10.24,35:12.5,40.554,43.0018,8.9,3,3,0,,0,0,Ke,KUMBETLI- (KARS) [North East  2.2 km]
1132,2.0091E+13,2009.10.24,15:25.6,39.1018,29.0927,5.4,2.9,2.9,0,,0,0,Ke,SENKOY-SIMAV (KÜTAHYA) [West 2.5 km]
1133,2.0091E+13,2009.10.24,04:17.0,39.087,29.1168,7,2.8,2.8,0,,0,0,Ke,TASLIK-SIMAV (KÜTAHYA) [North 1.5 km]
1134,2.0091E+13,2009.10.24,37:36.1,40.5287,29.5472,5,2.7,2.7,0,,0,0,Ke,BAYINDIR-IZNIK (BURSA) [North East  0.3 km]
1135,2.0091E+13,2009.10.24,37:58.0,39.586,27.811,6.3,2.9,2.9,0,,0,0,Ke,DERECIFTLIK- (BALIKESIR) [North East  2.7 km]
1136,2.0091E+13,2009.10.24,16:01.7,39.3025,27.616,17.5,2.9,2.9,0,,0,0,Ke,KIZILOREN-SOMA (MANISA) [North West  1.6 km]
1137,2.0091E+13,2009.10.24,29:51.0,36.9523,27.9258,10.9,2.2,2.2,0,,0,0,Ke,GÖKOVA KÖRFEZI (AKDENIZ)
1138,2.0091E+13,2009.10.24,42:11.3,38.9315,31.5588,3.4,2.8,2.8,0,,0,0,Ke,ASAGIPIRIBEYLI-EMIRDAG (AFYONKARAHISAR) [West 3.7 km]
1139,2.0091E+13,2009.10.24,16:29.8,39.0773,29.024,4.4,3,3,0,,0,0,Ke,YESILKOY-SIMAV (KÜTAHYA) [North 1.0 km]
1140,2.0091E+13,2009.10.24,37:26.3,37.3323,26.821,5.4,2.9,2.9,0,,0,0,Ke,ONIKI ADALAR (AKDENIZ)
1141,2.0091E+13,2009.10.24,35:57.8,37.0182,29.169,3,3.2,3.2,0,,0,0,Ke,AKPINAR-CAMELI (DENIZLI) [North East  2.8 km]
1142,2.0091E+13,2009.10.24,09:30.9,39.4797,28.0378,2.8,3.1,3.1,0,,0,0,Ke,COMLEKCI-BIGADIC (BALIKESIR) [South West  1.9 km]
1143,2.0091E+13,2009.10.23,35:47.4,39.5787,39.7793,6.9,3.2,3.2,0,,0,0,Ke,DEREKOYU-PULUMUR (TUNCELI) [South West  2.8 km]
1144,2.0091E+13,2009.10.23,41:40.5,37.909,29.1753,5,2.6,2.6,0,,0,0,Ke,KUCUKDERE- (DENIZLI) [North East  2.4 km]
1145,2.0091E+13,2009.10.23,36:06.0,37.8882,29.1387,3.3,2.5,2.5,0,,0,0,Ke,YENIKOY- (DENIZLI) [South 1.3 km]
1146,2.0091E+13,2009.10.23,34:52.9,36.9632,27.907,4.3,2.2,2.2,0,,0,0,Ke,GÖKOVA KÖRFEZI (AKDENIZ)
1147,2.0091E+13,2009.10.23,30:45.1,37.8722,29.1265,14.2,2.5,2.5,0,,0,0,Ke,YENIKOY- (DENIZLI) [South West  3.3 km]
1148,2.0091E+13,2009.10.23,28:07.0,36.9905,27.9115,15.3,2.1,2.1,0,,0,0,Ke,GÖKOVA KÖRFEZI (AKDENIZ)
1149,2.0091E+13,2009.10.23,03:22.7,40.4135,28.5695,5.4,2.7,2.7,0,,0,0,Ke,BALLIKAYA-KARACABEY (BURSA) [North East  6.1 km]
1150,2.0091E+13,2009.10.23,20:38.1,37.4283,26.683,12.8,3.2,3.2,0,,0,0,Ke,ONIKI ADALAR (AKDENIZ)
1151,2.0091E+13,2009.10.23,21:21.1,37.1112,29.0343,11.7,3.5,3.5,0,,0,0,Ke,SANDALCIK-ACIPAYAM (DENIZLI) [North West  5.6 km]
1152,2.0091E+13,2009.10.23,10:20.4,38.5543,32.0247,10.6,2.7,2.7,0,,0,0,Ke,BUYUKOBA-ILGIN (KONYA) [North West  2.6 km]
1153,2.0091E+13,2009.10.23,05:05.3,38.8958,26.6092,11.4,3.2,3.2,0,,0,0,Ke,EGE DENIZI
1154,2.0091E+13,2009.10.23,51:05.3,36.9675,27.9002,5.1,2.9,2.9,0,,0,0,Ke,GÖKOVA KÖRFEZI (AKDENIZ)
1155,2.0091E+13,2009.10.23,35:16.8,36.979,27.908,5.5,2.2,2.2,0,,0,0,Ke,GÖKOVA KÖRFEZI (AKDENIZ)
1156,2.0091E+13,2009.10.23,23:43.1,37.9168,32.0503,5.7,2.4,2.4,0,,0,0,Ke,DERBENTTEKKE-DERBENT (KONYA) [South East  5.9 km]
1157,2.0091E+13,2009.10.23,20:22.6,37.7647,35.1288,9.7,2.7,2.7,0,,0,0,Ke,ELEKGOLU-CAMARDI (NIGDE) [East 9.2 km]
1158,2.0091E+13,2009.10.23,17:55.6,35.7893,28.1952,17.8,3.4,0,3.4,,0,0,Ke,AKDENIZ
1159,2.0091E+13,2009.10.23,50:19.0,41.5232,27.9387,12.1,2.6,2.6,0,,0,0,Ke,AYVACIK-SARAY (TEKIRDAG) [North West  2.3 km]
1160,2.0091E+13,2009.10.23,23:59.6,37.3758,26.8927,11.7,2.5,2.5,0,,0,0,Ke,ONIKI ADALAR (AKDENIZ)
1161,2.0091E+13,2009.10.23,17:26.5,37.2527,28.241,18.4,2.2,2.2,0,,0,0,Ke,SALIHPASALAR- (MUGLA) [South West  0.7 km]
1162,2.0091E+13,2009.10.23,16:52.1,39.932,29.7903,4.3,2.4,2.4,0,,0,0,Ke,KOZPINAR-BOZUYUK (BILECIK) [North 2.7 km]
1163,2.0091E+13,2009.10.23,54:59.8,36.1662,29.6598,5,2.9,2.9,0,,0,0,Ke,BAYINDIR-KAS (ANTALYA) [South West  3.0 km]
1164,2.0091E+13,2009.10.23,44:20.7,37.0425,31.3305,10.8,2.8,2.8,0,,0,0,Ke,KIZILDAG-MANAVGAT (ANTALYA) [North West  2.3 km]
1165,2.0091E+13,2009.10.23,43:54.4,39.0765,27.4423,7.1,2.7,2.7,0,,0,0,Ke,DEGIRMENCIELI-KINIK (IZMIR) [South West  1.0 km]
1166,2.0091E+13,2009.10.23,03:38.9,36.9947,27.8232,5,3.4,0,3.4,,0,0,Ke,GÖKOVA KÖRFEZI (AKDENIZ)
1167,2.0091E+13,2009.10.23,03:25.4,39.06,29.1652,11.7,2.7,2.7,0,,0,0,Ke,YAGMURLAR-SIMAV (KÜTAHYA) [South East  2.1 km]
1168,2.0091E+13,2009.10.23,48:05.2,37.0918,30.5352,7,2.6,2.6,0,,0,0,Ke,YAGCA-DOSEMEALTI (ANTALYA) [North West  4.0 km]
1169,2.0091E+13,2009.10.23,43:32.6,37.4962,35.434,20.9,2.6,2.6,0,,0,0,Ke,MAZILIK-ALADAG (ADANA) [West 1.1 km]
1170,2.0091E+13,2009.10.23,22:42.9,36.7263,31.2178,5,2.7,2.7,0,,0,0,Ke,SIDE AÇIKLARI-ANTALYA (AKDENIZ)
1171,2.0091E+13,2009.10.23,18:05.4,39.2735,27.7227,8.8,2.7,2.7,0,,0,0,Ke,KOZLUOREN-SOMA (MANISA) [South East  0.9 km]
1172,2.0091E+13,2009.10.23,34:11.0,36.006,27.5582,24.1,2.7,2.7,0,,0,0,Ke,AKDENIZ
1173,2.0091E+13,2009.10.23,13:39.6,37.45,28.1865,21.6,2.3,2.3,0,,0,0,Ke,CAKIRLAR-YATAGAN (MUGLA) [North West  0.8 km]
1174,2.0091E+13,2009.10.23,02:38.9,37.2308,28.1477,5,2.6,2.6,0,,0,0,Ke,CAYBUKU- (MUGLA) [South East  1.3 km]
1175,2.0091E+13,2009.10.23,48:22.3,37.1492,28.3428,24.5,2.3,2.3,0,,0,0,Ke,GULAGZI- (MUGLA) [West 1.2 km]
1176,2.0091E+13,2009.10.23,41:32.0,39.1505,27.6847,7.6,2.8,2.8,0,,0,0,Ke,OGECLI-KIRKAGAC (MANISA) [North East  1.9 km]
1177,2.0091E+13,2009.10.23,57:24.7,40.4768,33.4983,6.2,2.8,2.8,0,,0,0,Ke,AKBULUT-ELDIVAN (ÇANKIRI) [South West  2.3 km]
1178,2.0091E+13,2009.10.23,38:38.7,37.2468,28.1922,5,2.5,2.5,0,,0,0,Ke,PASAPINARI- (MUGLA) [South West  2.4 km]
1179,2.0091E+13,2009.10.23,33:01.2,39.123,29.021,4.9,2.9,2.9,0,,0,0,Ke,KAPIKAYA-SIMAV (KÜTAHYA) [South West  1.9 km]
1180,2.0091E+13,2009.10.23,54:40.9,36.7018,27.599,18.9,2.5,2.5,0,,0,0,Ke,MESUDIYE-DATCA (MUGLA) [East 2.6 km]
1181,2.0091E+13,2009.10.23,27:43.1,40.51,33.4808,9.5,3.2,3.2,0,,0,0,Ke,SARAYKOY-ELDIVAN (ÇANKIRI) [South 2.3 km]
1182,2.0091E+13,2009.10.23,07:24.8,39.0977,29.0267,4.2,3.7,0,3.7,,0,0,Ke,GOKCELER-SIMAV (KÜTAHYA) [South West  0.5 km]
1183,2.0091E+13,2009.10.22,54:12.8,39.9498,27.3877,8.4,2.5,2.5,0,,0,0,Ke,KARAKOY-YENICE (ÇANAKKALE) [South East  2.3 km]
1184,2.0091E+13,2009.10.22,39:59.0,41.8127,43.0627,5,3.3,3.3,0,,0,0,Ke,TURKGOZU-POSOF (ARDAHAN) [North East  32.7 km]
1185,2.0091E+13,2009.10.22,44:38.2,36.989,28.2162,17.5,2.4,2.4,0,,0,0,Ke,GÖKOVA KÖRFEZI (AKDENIZ)
1186,2.0091E+13,2009.10.22,34:49.0,39.0087,43.7608,7.7,2.5,2.5,0,,0,0,Ke,MURADIYE (VAN) [North West  1.7 km]
1187,2.0091E+13,2009.10.22,01:34.4,39.3113,36.6078,5,3,3,0,,0,0,Ke,KONAKYAZI-SARKISLA (SIVAS) [North East  2.7 km]
1188,2.0091E+13,2009.10.22,44:48.0,36.9478,27.918,3,2.8,2.8,0,,0,0,Ke,GÖKOVA KÖRFEZI (AKDENIZ)
