No    ,Deprem Kodu,Olus tarihi,Olus zamani,Enlem,Boylam,Der(km),xM,MD,ML,Mw,Ms,Mb,Tip,Yer
55,2.02112E+13,2021.12.29,45:04.1,39.0118,26.536,11.3,2.6,0,2.6,0,0,0,Ke,MIDILLI ADASI (EGE DENIZI)
56,2.02112E+13,2021.12.29,40:10.9,38.8655,43.4998,5,2.2,0,2.2,0,0,0,Ke,ERMISLER- (VAN) [West 0.7 km]
57,2.02112E+13,2021.12.29,20:58.7,38.204,42.5785,1.5,2.4,0,2.4,0,0,0,Ke,AKCEVRE-HIZAN (BITLIS) [North 1.7 km]
58,2.02112E+13,2021.12.29,13:24.4,35.222,26.4617,5,3.1,0,3.1,0,0,0,Ke,GIRIT ADASI (AKDENIZ)
59,2.02112E+13,2021.12.29,54:30.7,40.1865,31.68,9,2,0,2,0,0,0,Ke,KARAKOY-NALLIHAN (ANKARA) [East 2.2 km]
60,2.02112E+13,2021.12.29,29:02.6,35.1307,26.6695,6.9,2.5,0,2.5,0,0,0,Ke,GIRIT ADASI (AKDENIZ)
61,2.02112E+13,2021.12.29,12:23.7,38.6958,38.1178,5,2.1,0,2.1,0,0,0,Ke,AKYAZI-YAZIHAN (MALATYA) [North West  1.0 km]
62,2.02112E+13,2021.12.29,04:27.5,37.5407,29.7937,8.8,2,0,2,0,0,0,Ke,KARAATLI-YESILOVA (BURDUR) [North East  2.3 km]
63,2.02112E+13,2021.12.29,32:27.0,37.6625,26.0363,6.2,2.1,0,2.1,0,0,0,Ke,ONIKI ADALAR (AKDENIZ)
64,2.02112E+13,2021.12.29,27:53.1,39.0202,26.5215,9.9,3.3,0,3.2,3.3,0,0,Ke,MIDILLI ADASI (EGE DENIZI)
65,2.02112E+13,2021.12.29,20:20.1,41.7138,32.5312,5,2.5,0,2.5,0,0,0,Ke,SUKURLER-AMASRA (BARTIN) [North West  0.3 km]
66,2.02112E+13,2021.12.29,46:16.6,40.4137,27.6323,13.9,3.3,0,3.3,3.3,0,0,Ke,ERDEK KORFEZI (MARMARA DENIZI)
67,2.02112E+13,2021.12.29,26:23.7,40.7933,27.5323,8.1,2.3,0,2.3,0,0,0,Ke,YENIKOY ACIKLARI-TEKIRDAG (MARMARA DENIZI)
68,2.02112E+13,2021.12.29,37:35.0,35.088,26.956,5,3,0,3,0,0,0,Ke,GIRIT ADASI ACIKLARI (AKDENIZ)
69,2.02112E+13,2021.12.29,31:58.5,38.7515,43.4155,5,2.6,0,2.6,0,0,0,Ke,PIRGARIP- (VAN) [South East  1.4 km]
70,2.02112E+13,2021.12.29,20:29.8,40.7848,31.5017,5.8,2.4,0,2.4,0,0,0,Ke,KIZILAGIL- (BOLU) [North West  2.0 km]
71,2.02112E+13,2021.12.29,11:15.9,37.8292,26.9577,9.1,2.7,0,2.7,0,0,0,Ke,KUSADASI KORFEZI (EGE DENIZI)
72,2.02112E+13,2021.12.29,21:41.8,37.7202,26.003,5.2,2.4,0,2.4,0,0,0,Ke,ONIKI ADALAR (AKDENIZ)
73,2.02112E+13,2021.12.29,08:06.7,37.121,28.6867,4.8,2.1,0,2.1,0,0,0,Ke,KAVAKCALI-ULA (MUGLA) [North East  4.3 km]
74,2.02112E+13,2021.12.29,51:56.6,38.6188,39.6237,5,2.8,0,2.8,0,0,0,Ke,SEHSUVAR- (ELAZIG) [South East  1.2 km]
75,2.02112E+13,2021.12.29,16:19.0,37.7383,43.5053,5,2,0,2,0,0,0,Ke,YESILOZ-BEYTUSSEBAP (SIRNAK) [North East  7.8 km]
76,2.02112E+13,2021.12.29,31:40.0,39.2013,32.918,5,2.1,0,2.1,0,0,0,Ke,SEYITAHMETLI-KULU (KONYA) [North 1.3 km]
77,2.02112E+13,2021.12.29,58:27.9,37.0717,28.3768,2.9,2.4,0,2.4,0,0,0,Ke,KIZILAGAC-ULA (MUGLA) [South East  1.9 km]
78,2.02112E+13,2021.12.29,49:46.5,39.064,29.1443,12,2.1,0,2.1,0,0,0,Ke,YAGMURLAR-SIMAV (KUTAHYA) [South East  0.3 km]
79,2.02112E+13,2021.12.29,17:31.8,35.668,33.7515,18.5,2.7,0,2.7,0,0,0,Ke,AKDENIZ
80,2.02112E+13,2021.12.28,51:22.8,35.5297,26.6473,10.9,2.4,0,2.4,0,0,0,Ke,AKDENIZ
81,2.02112E+13,2021.12.28,29:16.6,35.1265,26.9073,5,3.4,0,3.4,0,0,0,Ke,GIRIT ADASI ACIKLARI (AKDENIZ)
82,2.02112E+13,2021.12.28,12:47.3,40.108,40.8632,10.5,2.2,0,2.2,0,0,0,Ke,YUKARICANOREN-AZIZIYE (ERZURUM) [South East  3.1 km]
83,2.02112E+13,2021.12.28,00:09.3,37.834,26.4738,9.6,2,0,2,0,0,0,Ke,SISAM ADASI (EGE DENIZI)
84,2.02112E+13,2021.12.28,11:23.7,35.0582,26.82,5,3,0,3,0,0,0,Ke,GIRIT ADASI ACIKLARI (AKDENIZ)
85,2.02112E+13,2021.12.28,12:51.3,38.0913,27.1082,9.7,2.1,0,2.1,0,0,0,Ke,CAMONU-MENDERES (IZMIR) [South West  4.0 km]
86,2.02112E+13,2021.12.28,47:05.3,41.1703,43.9325,4.8,2,0,2,0,0,0,Ke,ERMENISTAN
87,2.02112E+13,2021.12.28,19:42.5,38.6818,40.8428,27.1,2.1,0,2.1,0,0,0,Ke,BALGOZE-GENC (BINGOL) [South East  2.9 km]
88,2.02112E+13,2021.12.28,27:13.5,36.1617,27.71,28.8,2.7,0,2.7,0,0,0,Ke,RODOS ADASI (AKDENIZ)
89,2.02112E+13,2021.12.28,26:05.9,36.1347,27.7995,49.8,3.2,0,3.2,3.1,0,0,Ke,RODOS ADASI (AKDENIZ)
90,2.02112E+13,2021.12.28,00:05.0,38.614,27.2095,8.2,2.6,0,2.6,0,0,0,Ke,ALANICI-MENEMEN (IZMIR) [North West  0.6 km]
91,2.02112E+13,2021.12.28,44:58.9,40.3697,27.1835,12.9,2.6,0,2.6,0,0,0,Ke,CAKIRLI-BIGA (CANAKKALE) [South East  1.0 km]
92,2.02112E+13,2021.12.28,29:09.3,35.8272,27.3982,10,2.6,0,2.6,0,0,0,Ke,AKDENIZ
93,2.02112E+13,2021.12.28,29:49.6,35.3953,26.6717,5,2,0,2,0,0,0,Ke,GIRIT ADASI (AKDENIZ)
94,2.02112E+13,2021.12.28,35:58.0,35.1853,26.819,5,2.4,0,2.4,0,0,0,Ke,GIRIT ADASI (AKDENIZ)
95,2.02112E+13,2021.12.27,50:26.1,40.2175,31.8517,6.5,2.1,0,2.1,0,0,0,Ke,BASOREN-BEYPAZARI (ANKARA) [South West  1.3 km]
96,2.02112E+13,2021.12.27,49:22.8,37.688,44.7663,2.5,2.8,0,2.8,0,0,0,Ke,ESENDERE-YUKSEKOVA (HAKKARI) [South East  14.6 km]
97,2.02112E+13,2021.12.27,15:32.9,35.079,26.8803,5,3.5,0,3.5,3.4,0,0,Ke,GIRIT ADASI ACIKLARI (AKDENIZ)
98,2.02112E+13,2021.12.27,16:20.6,38.8968,39.5488,4.1,2.1,0,2.1,0,0,0,Ke,PIRINCCI-PERTEK (TUNCELI) [South 0.5 km]
99,2.02112E+13,2021.12.27,14:12.1,35.0923,27.0515,1.2,2.7,0,2.7,0,0,0,Ke,GIRIT ADASI ACIKLARI (AKDENIZ)
100,2.02112E+13,2021.12.27,13:38.5,38.3992,38.826,6.2,2,0,2,0,0,0,Ke,KARAAGAC-KALE (MALATYA) [North West  0.7 km]
101,2.02112E+13,2021.12.27,19:58.5,37.5855,28.7093,5.3,2.2,0,2.2,0,0,0,Ke,KIRKOY-KALE (DENIZLI) [North West  3.3 km]
102,2.02112E+13,2021.12.27,08:19.1,38.6502,31.0612,5.4,2.5,0,2.5,0,0,0,Ke,YESILYURT-CAY (AFYONKARAHISAR) [North 5.9 km]
103,2.02112E+13,2021.12.27,24:29.1,35.1277,26.9763,5,2.5,0,2.5,0,0,0,Ke,GIRIT ADASI ACIKLARI (AKDENIZ)
104,2.02112E+13,2021.12.27,33:15.8,37.0657,28.375,9.8,2,0,2,0,0,0,Ke,GOKOVA-ULA (MUGLA) [North East  1.5 km]
105,2.02112E+13,2021.12.27,30:35.9,35.0442,26.9127,4.4,2.7,0,2.7,0,0,0,Ke,GIRIT ADASI ACIKLARI (AKDENIZ)
106,2.02112E+13,2021.12.27,30:35.0,35.2152,26.834,5,3.3,0,3.2,3.3,0,0,Ke,GIRIT ADASI (AKDENIZ)
107,2.02112E+13,2021.12.27,19:06.0,35.0907,26.897,5,2.5,0,2.5,0,0,0,Ke,GIRIT ADASI ACIKLARI (AKDENIZ)
108,2.02112E+13,2021.12.27,26:02.2,36.4347,38.5022,9.2,2,0,2,0,0,0,Ke,SURIYE
109,2.02112E+13,2021.12.27,30:03.0,39.5113,41.1913,5,2.8,0,2.8,0,0,0,Ke,AKDAMAR-TEKMAN (ERZURUM) [South East  3.0 km]
110,2.02112E+13,2021.12.27,56:28.4,36.4303,37.2705,20.3,2,0,2,0,0,0,Ke,SURIYE
111,2.02112E+13,2021.12.27,17:34.1,36.0792,27.5695,10.5,2,0,2,0,0,0,Ke,AKDENIZ
112,2.02112E+13,2021.12.27,10:27.8,35.0647,26.9327,5,2.4,0,2.4,0,0,0,Ke,GIRIT ADASI ACIKLARI (AKDENIZ)
113,2.02112E+13,2021.12.27,00:43.6,40.644,33.896,14,2.2,0,2.2,0,0,0,Ke,TOPUZSARAY-YAPRAKLI (CANKIRI) [North East  0.6 km]
114,2.02112E+13,2021.12.27,06:48.6,36.9418,27.2752,3.9,2.4,0,2.4,0,0,0,Ke,AKYARLAR-BODRUM (MUGLA) [South West  3.7 km]
115,2.02112E+13,2021.12.27,13:37.1,35.1862,26.8432,5,3.3,0,3.1,3.3,0,0,Ke,GIRIT ADASI (AKDENIZ)
116,2.02112E+13,2021.12.27,22:46.6,35.0932,26.9912,5,2.4,0,2.4,0,0,0,Ke,GIRIT ADASI ACIKLARI (AKDENIZ)
117,2.02112E+13,2021.12.27,17:24.9,40.451,34.8013,9.6,2,0,2,0,0,0,Ke,SARIMBEY- (CORUM) [North West  2.7 km]
118,2.02112E+13,2021.12.27,16:28.2,38.1145,44.521,5.8,2.5,0,2.5,0,0,0,Ke,TURKIYE-IRAN SINIR BOLGESI
119,2.02112E+13,2021.12.27,43:49.0,35.1552,26.834,5.4,2.6,0,2.6,0,0,0,Ke,GIRIT ADASI (AKDENIZ)
120,2.02112E+13,2021.12.27,15:33.9,35.0183,26.9868,1.6,2.4,0,2.4,0,0,0,Ke,GIRIT ADASI ACIKLARI (AKDENIZ)
121,2.02112E+13,2021.12.27,05:13.6,38.9558,26.113,12.6,2.5,0,2.5,0,0,0,Ke,MIDILLI ADASI GUNEYI (EGE DENIZI)
122,2.02112E+13,2021.12.27,59:36.3,39.4957,41.2045,1.2,3.9,0,3.8,3.9,0,0,Ke,YIGITLER-TEKMAN (ERZURUM) [South East  4.4 km]
123,2.02112E+13,2021.12.27,57:00.5,35.1522,26.9582,5,2.7,0,2.7,0,0,0,Ke,GIRIT ADASI ACIKLARI (AKDENIZ)
124,2.02112E+13,2021.12.27,52:36.5,39.5212,41.1577,6.4,2,0,2,0,0,0,Ke,YIGITLER-TEKMAN (ERZURUM) [North 1.4 km]
125,2.02112E+13,2021.12.27,46:32.5,39.5005,41.2075,1.3,3.2,0,3.2,3.2,0,0,Ke,KARLICA-TEKMAN (ERZURUM) [South 4.5 km]
126,2.02112E+13,2021.12.27,45:47.7,35.1862,26.8967,11.8,2.5,0,2.5,0,0,0,Ke,GIRIT ADASI (AKDENIZ)
127,2.02112E+13,2021.12.27,14:47.3,35.1152,26.9095,9.9,2.1,0,2.1,0,0,0,Ke,GIRIT ADASI ACIKLARI (AKDENIZ)
128,2.02112E+13,2021.12.27,12:32.4,37.5692,29.5168,5.4,2.3,0,2.3,0,0,0,Ke,DUDEN-YESILOVA (BURDUR) [South West  4.2 km]
129,2.02112E+13,2021.12.27,53:16.1,35.0018,27.0098,5,2.1,0,2.1,0,0,0,Ke,GIRIT ADASI ACIKLARI (AKDENIZ)
130,2.02112E+13,2021.12.27,19:23.4,35.086,26.9917,13.5,2.3,0,2.3,0,0,0,Ke,GIRIT ADASI ACIKLARI (AKDENIZ)
131,2.02112E+13,2021.12.27,50:56.8,35.4192,26.7142,5,2,0,2,0,0,0,Ke,GIRIT ADASI (AKDENIZ)
132,2.02112E+13,2021.12.27,41:56.5,39.5143,41.1542,11.1,2.3,0,2.3,0,0,0,Ke,YIGITLER-TEKMAN (ERZURUM) [North West  0.7 km]
133,2.02112E+13,2021.12.27,11:59.9,35.2593,26.9105,8.2,2,0,2,0,0,0,Ke,GIRIT ADASI (AKDENIZ)
134,2.02112E+13,2021.12.26,45:43.9,35.1665,26.841,5,2.7,0,2.7,0,0,0,Ke,GIRIT ADASI (AKDENIZ)
135,2.02112E+13,2021.12.26,27:07.4,35.0993,27.005,1.5,2.6,0,2.6,0,0,0,Ke,GIRIT ADASI ACIKLARI (AKDENIZ)
136,2.02112E+13,2021.12.26,20:13.1,35.1127,26.8732,5,2.7,0,2.7,0,0,0,Ke,GIRIT ADASI ACIKLARI (AKDENIZ)
137,2.02112E+13,2021.12.26,17:13.4,35.1135,27.0268,2.8,3.4,0,3.1,3.4,0,0,Ke,GIRIT ADASI ACIKLARI (AKDENIZ)
138,2.02112E+13,2021.12.26,56:03.3,40.01,41.0327,5.6,2.9,0,2.9,0,0,0,Ke,PASAYURDU-AZIZIYE (ERZURUM) [North East  2.8 km]
139,2.02112E+13,2021.12.26,55:50.9,37.5467,35.9452,8.6,2.1,0,2.1,0,0,0,Ke,KARAHAMZALI-KOZAN (ADANA) [South West  2.0 km]
140,2.02112E+13,2021.12.26,46:49.6,35.1328,26.984,5,4.1,0,3.9,4.1,0,0,Ke,GIRIT ADASI ACIKLARI (AKDENIZ)
141,2.02112E+13,2021.12.26,38:45.7,35.1832,26.9245,5,2.3,0,2.3,0,0,0,Ke,GIRIT ADASI (AKDENIZ)
142,2.02112E+13,2021.12.26,22:21.4,36.9355,27.2263,18.9,2,0,2,0,0,0,Ke,AKYARLAR-BODRUM (MUGLA) [South West  7.2 km]
143,2.02112E+13,2021.12.26,15:49.5,35.1398,27.0233,2.9,4,0,3.7,4,0,0,Ke,GIRIT ADASI ACIKLARI (AKDENIZ)
144,2.02112E+13,2021.12.26,12:00.3,35.1293,27.0778,5,2.9,0,2.9,0,0,0,Ke,GIRIT ADASI ACIKLARI (AKDENIZ)
145,2.02112E+13,2021.12.26,08:04.6,35.1295,26.9788,1.1,2.9,0,2.9,0,0,0,Ke,GIRIT ADASI ACIKLARI (AKDENIZ)
146,2.02112E+13,2021.12.26,02:19.3,35.0732,27.0125,5,4.6,0,4.4,4.6,0,0,Ke,GIRIT ADASI ACIKLARI (AKDENIZ)
147,2.02112E+13,2021.12.26,48:46.5,36.9377,27.2763,5.2,2.2,0,2.2,0,0,0,Ke,AKYARLAR-BODRUM (MUGLA) [South West  4.1 km]
148,2.02112E+13,2021.12.26,42:06.0,35.275,27.0835,10.2,3.4,0,3.1,3.4,0,0,Ke,AKDENIZ
149,2.02112E+13,2021.12.26,31:45.8,35.1162,26.999,5,3.5,0,3.3,3.5,0,0,Ke,GIRIT ADASI ACIKLARI (AKDENIZ)
150,2.02112E+13,2021.12.26,15:42.9,35.1123,26.9705,2,3.3,0,3.3,3.3,0,0,Ke,GIRIT ADASI ACIKLARI (AKDENIZ)
151,2.02112E+13,2021.12.26,12:45.5,35.9548,27.3005,8.5,2.9,0,2.9,0,0,0,Ke,AKDENIZ
152,2.02112E+13,2021.12.26,01:27.1,37.8312,26.962,17.9,2,0,2,0,0,0,Ke,KUSADASI KORFEZI (EGE DENIZI)
153,2.02112E+13,2021.12.26,46:10.4,36.9178,27.2593,6.4,3.1,0,3.1,3,0,0,Ke,KOS ADASI (AKDENIZ)
154,2.02112E+13,2021.12.26,36:09.6,35.1202,27.034,5,3.2,0,3.2,0,0,0,Ke,GIRIT ADASI ACIKLARI (AKDENIZ)
155,2.02112E+13,2021.12.26,30:45.5,35.1707,26.8548,5,3.5,0,3.4,3.5,0,0,Ke,GIRIT ADASI (AKDENIZ)
156,2.02112E+13,2021.12.26,08:20.0,35.1275,27.0137,4.1,2.4,0,2.4,0,0,0,Ke,GIRIT ADASI ACIKLARI (AKDENIZ)
157,2.02112E+13,2021.12.26,04:00.2,35.2193,26.8258,5.3,3.2,0,3.2,0,0,0,Ke,GIRIT ADASI (AKDENIZ)
158,2.02112E+13,2021.12.26,02:17.5,35.1322,26.8783,5,2.8,0,2.8,0,0,0,Ke,GIRIT ADASI ACIKLARI (AKDENIZ)
159,2.02112E+13,2021.12.26,59:13.6,35.1745,26.8437,8.2,2.9,0,2.9,0,0,0,Ke,GIRIT ADASI (AKDENIZ)
160,2.02112E+13,2021.12.26,43:36.4,35.1872,26.8352,2,3.3,0,3.3,3.3,0,0,Ke,GIRIT ADASI (AKDENIZ)
161,2.02112E+13,2021.12.26,40:07.7,35.1208,26.9672,5,2.3,0,2.3,0,0,0,Ke,GIRIT ADASI ACIKLARI (AKDENIZ)
162,2.02112E+13,2021.12.26,32:05.8,35.1385,27.0002,5,2.6,0,2.6,0,0,0,Ke,GIRIT ADASI ACIKLARI (AKDENIZ)
163,2.02112E+13,2021.12.26,01:26.2,35.3375,26.7472,5.8,3.7,0,3.7,0,0,0,Ke,GIRIT ADASI (AKDENIZ)
164,2.02112E+13,2021.12.26,59:01.2,35.0682,26.9675,5,5.6,0,5.6,5.6,0,0,Ke,GIRIT ADASI ACIKLARI (AKDENIZ)
165,2.02112E+13,2021.12.26,47:47.2,40.4475,34.027,1.6,2.1,0,2.1,0,0,0,Ke,BOYACIOGLU-KIZILIRMAK (CANKIRI) [North West  0.2 km]
166,2.02112E+13,2021.12.26,00:17.7,35.1582,26.9693,3.1,3.2,0,3.2,3.1,0,0,Ke,GIRIT ADASI ACIKLARI (AKDENIZ)
167,2.02112E+13,2021.12.26,15:09.8,35.1053,26.919,5,5.1,0,5,5.1,0,0,Ke,GIRIT ADASI ACIKLARI (AKDENIZ)
168,2.02112E+13,2021.12.26,10:15.3,38.2053,27.2673,9.1,2.8,0,2.8,0,0,0,Ke,KAPLANCIK-TORBALI (IZMIR) [North West  5.0 km]
169,2.02112E+13,2021.12.26,05:22.2,41.195,31.823,9,2.2,0,2.2,0,0,0,Ke,TELLIOGLU-DEVREK (ZONGULDAK) [South West  1.9 km]
170,2.02112E+13,2021.12.26,29:16.1,38.3628,26.8933,8.2,2.1,0,2.1,0,0,0,Ke,GUZELBAHCE (IZMIR) [South East  2.1 km]
171,2.02112E+13,2021.12.26,35:13.4,38.6475,26.5377,22.7,2.2,0,2.2,0,0,0,Ke,IZMIR KORFEZI (EGE DENIZI)
172,2.02112E+13,2021.12.26,21:40.0,37.1885,28.6685,8.6,2.1,0,2.1,0,0,0,Ke,CAKMAK- (MUGLA) [East 2.1 km]
