No    ,Deprem Kodu,Olus tarihi,Olus zamani,Enlem,Boylam,Der(km),xM,MD,ML,Mw,Ms,Mb,Tip,Yer
396,2.02402E+13,2024.02.16,28:56.7,40.075,31.5453,26,2.5,0,2.5,0,0,0,Ke,DAVUTOGLAN-NALLIHAN (ANKARA) [South West  8.5 km]
397,2.02402E+13,2024.02.15,36:30.0,37.0835,28.4173,3.7,3.1,0,3.1,3.1,0,0,Ke,YESILOVA-ULA (MUGLA) [North West  1.8 km]
398,2.02402E+13,2024.02.15,07:49.8,38.8668,37.4045,7.2,2.2,0,2.2,0,0,0,Ke,KARADORUK-GURUN (SIVAS) [East 4.0 km]
399,2.02402E+13,2024.02.15,02:27.1,37.0912,28.9138,6.2,2.5,0,2.5,0,0,0,Ke,OTMANLAR-KOYCEGIZ (MUGLA) [North 5.3 km]
400,2.02402E+13,2024.02.15,38:16.2,38.9563,26.4907,16.6,2,0,2,0,0,0,Ke,MIDILLI ADASI (EGE DENIZI)
401,2.02402E+13,2024.02.15,33:47.1,38.8432,26.4292,5.2,2,0,2,0,0,0,Ke,MIDILLI ADASI GUNEYI (EGE DENIZI)
402,2.02402E+13,2024.02.15,48:19.1,36.291,40.2485,5,2.2,0,2.2,0,0,0,Ke,SURIYE
403,2.02402E+13,2024.02.15,23:50.0,37.9727,37.6107,5.3,2.1,0,2.1,0,0,0,Ke,KAPIDERE-DOGANSEHIR (MALATYA) [West 5.3 km]
404,2.02402E+13,2024.02.15,01:07.6,35.9495,27.8515,18,2.2,0,2.2,0,0,0,Ke,RODOS ADASI (AKDENIZ)
405,2.02402E+13,2024.02.15,44:26.6,40.2228,31.753,5,2.4,0,2.4,0,0,0,Ke,KOZAGAC-BEYPAZARI (ANKARA) [West 2.9 km]
406,2.02402E+13,2024.02.15,41:45.6,38.607,37.2077,4.2,2,0,2,0,0,0,Ke,KAVAKKOY-GURUN (SIVAS) [South West  5.6 km]
407,2.02402E+13,2024.02.15,37:40.6,35.8802,27.4658,5,2.2,0,2.2,0,0,0,Ke,AKDENIZ
408,2.02402E+13,2024.02.15,40:44.4,35.9915,36.0833,3.6,2.3,0,2.3,0,0,0,Ke,OLGUNLAR-YAYLADAGI (HATAY) [North East  1.8 km]
409,2.02402E+13,2024.02.15,26:21.7,38.1007,38.129,4.9,2,0,2,0,0,0,Ke,YALINKAYA-YESILYURT (MALATYA) [South 3.2 km]
410,2.02402E+13,2024.02.15,56:38.5,40.306,27.0115,9.2,2.6,0,2.6,0,0,0,Ke,DISBUDAK-LAPSEKI (CANAKKALE) [South East  1.3 km]
411,2.02402E+13,2024.02.15,43:09.9,37.4827,37.1408,4.8,2.3,0,2.3,0,0,0,Ke,DOGANLIKARAHASAN-PAZARCIK (KAHRAMANMARAS) [North West  2.5 km]
412,2.02402E+13,2024.02.15,37:49.9,37.1792,36.0598,10.1,2.8,0,2.8,0,0,0,Ke,GUNLUCE-CEYHAN (ADANA) [South West  0.7 km]
413,2.02402E+13,2024.02.15,03:51.6,39.5903,26.0475,8,2.3,0,2.3,0,0,0,Ke,TAVAKLI ACIKLARI-CANAKKALE (EGE DENIZI)
414,2.02402E+13,2024.02.15,45:35.5,37.958,36.3087,2.5,2.3,0,2.3,0,0,0,Ke,KAZANDERE-GOKSUN (KAHRAMANMARAS) [South East  3.0 km]
415,2.02402E+13,2024.02.15,43:48.7,38.1812,37.9975,8.8,2.2,0,2.2,0,0,0,Ke,SUCATI-DOGANSEHIR (MALATYA) [South East  2.0 km]
416,2.02402E+13,2024.02.15,18:52.7,37.8877,26.9408,3.9,2,0,2,0,0,0,Ke,KUSADASI KORFEZI (EGE DENIZI)
417,2.02402E+13,2024.02.15,06:02.2,40.2138,31.7608,1.4,2.1,0,2.1,0,0,0,Ke,HIRKATEPE-BEYPAZARI (ANKARA) [North East  1.9 km]
418,2.02402E+13,2024.02.15,33:06.1,38.1465,36.9223,5.7,2.2,0,2.2,0,0,0,Ke,SOGUCAK-AFSIN (KAHRAMANMARAS) [West 2.1 km]
419,2.02402E+13,2024.02.15,02:37.1,37.97,37.4017,5.5,2.3,0,2.3,0,0,0,Ke,NURHAK (KAHRAMANMARAS) [West 4.0 km]
420,2.02402E+13,2024.02.15,31:36.5,37.1453,28.6232,8.9,2.7,0,2.7,0,0,0,Ke,ARICILAR-ULA (MUGLA) [North East  4.7 km]
421,2.02402E+13,2024.02.15,45:35.9,38.4257,39.11,5,2.1,0,2.1,0,0,0,Ke,KAMISLIK-SIVRICE (ELAZIG) [North West  0.2 km]
422,2.02402E+13,2024.02.14,55:24.9,37.0518,28.339,4.1,3.5,0,3.4,3.5,0,0,Ke,AKYAKA-ULA (MUGLA) [South East  1.3 km]
423,2.02402E+13,2024.02.14,07:26.4,37.15,28.611,11,2.6,0,2.6,0,0,0,Ke,YAYLASOGUT-ULA (MUGLA) [South East  4.3 km]
424,2.02402E+13,2024.02.14,52:11.2,38.1525,38.1213,4.5,2.2,0,2.2,0,0,0,Ke,YALINKAYA-YESILYURT (MALATYA) [North West  2.7 km]
425,2.02402E+13,2024.02.14,00:21.9,38.4188,39.1058,5,2.5,0,2.5,0,0,0,Ke,KAMISLIK-SIVRICE (ELAZIG) [South West  0.8 km]
426,2.02402E+13,2024.02.14,39:35.3,36.1643,40.1347,5.6,2.7,0,2.7,0,0,0,Ke,TURKIYE-SURIYE SINIR BOLGESI
427,2.02402E+13,2024.02.14,37:39.7,38.3003,37.8055,5.6,2.4,0,2.4,0,0,0,Ke,ORTAKOY-AKCADAG (MALATYA) [South 2.0 km]
428,2.02402E+13,2024.02.14,31:57.4,38.0048,36.3232,3.6,2,0,2,0,0,0,Ke,HUGTAS-GOKSUN (KAHRAMANMARAS) [North West  5.2 km]
429,2.02402E+13,2024.02.14,43:32.8,38.3357,37.8268,1.8,3.3,0,3.3,3.3,0,0,Ke,GURKAYNAK-AKCADAG (MALATYA) [South East  1.0 km]
430,2.02402E+13,2024.02.14,15:28.0,36.9305,26.5888,6.5,2.6,0,2.6,0,0,0,Ke,AKDENIZ
431,2.02402E+13,2024.02.14,56:43.1,35.7493,36.0682,18.8,4.2,0,4.2,4.1,0,0,Ke,TURKIYE-SURIYE SINIR BOLGESI
432,2.02402E+13,2024.02.14,56:27.9,36.3788,36.3103,9.7,3.2,0,3.1,3.2,0,0,Ke,GULOVA-KUMLU (HATAY) [South East  1.2 km]
433,2.02402E+13,2024.02.14,10:28.7,37.3092,37.0403,5,2.6,0,2.6,0,0,0,Ke,CENNETPINARI-PAZARCIK (KAHRAMANMARAS) [East 2.9 km]
434,2.02402E+13,2024.02.14,50:36.6,39.596,39.1778,6.3,2.4,0,2.4,0,0,0,Ke,MAKSUTUSAGI-KEMAH (ERZINCAN) [South West  1.3 km]
435,2.02402E+13,2024.02.14,03:29.7,38.6803,26.5367,12.9,2.1,0,2.1,0,0,0,Ke,IZMIR KORFEZI (EGE DENIZI)
436,2.02402E+13,2024.02.14,03:07.6,35.4523,27.1338,21.8,2.4,0,2.4,0,0,0,Ke,AKDENIZ
437,2.02402E+13,2024.02.14,37:38.2,40.2988,27.0273,14.9,2.7,0,2.7,0,0,0,Ke,HISARLI-BIGA (CANAKKALE) [North West  2.2 km]
438,2.02402E+13,2024.02.14,33:39.5,37.8973,36.6373,5,2.2,0,2.2,0,0,0,Ke,TEKIR- (KAHRAMANMARAS) [North East  2.2 km]
439,2.02402E+13,2024.02.13,43:41.7,40.835,28.3208,16.9,2.4,0,2.4,0,0,0,Ke,MARMARA DENIZI
440,2.02402E+13,2024.02.13,31:37.0,40.2958,27.0232,11.4,2,0,2,0,0,0,Ke,GURGENDERE-BIGA (CANAKKALE) [North East  1.9 km]
441,2.02402E+13,2024.02.13,04:05.9,38.0845,42.1627,8.2,2.4,0,2.4,0,0,0,Ke,MADENKOY-SIRVAN (SIIRT) [South East  1.1 km]
442,2.02402E+13,2024.02.13,38:13.3,40.298,27.0243,10.2,2.3,0,2.3,0,0,0,Ke,GURGENDERE-BIGA (CANAKKALE) [North East  2.1 km]
443,2.02402E+13,2024.02.13,28:20.5,40.2925,27.0228,11.7,3.1,0,3.1,3,0,0,Ke,GURGENDERE-BIGA (CANAKKALE) [North East  1.6 km]
444,2.02402E+13,2024.02.13,24:40.3,40.2977,27.027,14,2.3,0,2.3,0,0,0,Ke,HISARLI-BIGA (CANAKKALE) [North West  2.1 km]
445,2.02402E+13,2024.02.13,11:12.9,35.6068,27.1762,15.2,2.6,0,2.6,0,0,0,Ke,AKDENIZ
446,2.02402E+13,2024.02.13,52:32.5,40.296,27.0217,7.2,2.1,0,2.1,0,0,0,Ke,GURGENDERE-BIGA (CANAKKALE) [North East  1.8 km]
447,2.02402E+13,2024.02.13,19:39.2,38.4387,37.3425,3.9,2.3,0,2.3,0,0,0,Ke,GAZIKOY-DARENDE (MALATYA) [South West  4.3 km]
448,2.02402E+13,2024.02.13,09:50.1,40.3053,29.376,4.2,3,0,3,2.9,0,0,Ke,PASAYAYLA-YENISEHIR (BURSA) [South West  2.2 km]
449,2.02402E+13,2024.02.13,03:41.5,38.5055,39.1085,12.1,2,0,2,0,0,0,Ke,GOKCE- (ELAZIG) [South East  1.4 km]
450,2.02402E+13,2024.02.13,19:32.0,37.1143,30.0575,17.1,2.9,0,2.9,0,0,0,Ke,SULEKLER-KORKUTELI (ANTALYA) [South West  3.5 km]
451,2.02402E+13,2024.02.13,25:01.1,40.597,27.564,5,3,0,3,3,0,0,Ke,MARMARA (BALIKESIR) [North East  1.2 km]
452,2.02402E+13,2024.02.13,50:52.9,37.9872,36.6052,14.3,2,0,2,0,0,0,Ke,KURUCAOVA- (KAHRAMANMARAS) [North East  4.1 km]
453,2.02402E+13,2024.02.13,30:39.6,39.604,38.4858,6.4,2.1,0,2.1,0,0,0,Ke,GUNGOREN-ILIC (ERZINCAN) [South East  1.8 km]
454,2.02402E+13,2024.02.13,23:38.4,35.825,28.5745,15.9,3.2,0,3.2,3.2,0,0,Ke,AKDENIZ
455,2.02402E+13,2024.02.13,43:51.7,38.3357,38.4192,8.3,2,0,2,0,0,0,Ke,BULGURLU- (MALATYA) [South West  3.6 km]
456,2.02402E+13,2024.02.13,32:22.4,38.1383,36.5845,5,2,0,2,0,0,0,Ke,KOMURKOY-GOKSUN (KAHRAMANMARAS) [South East  2.0 km]
457,2.02402E+13,2024.02.13,02:51.0,37.501,37.1555,14.9,2,0,2,0,0,0,Ke,DOGANLIKARAHASAN-PAZARCIK (KAHRAMANMARAS) [North West  2.9 km]
458,2.02402E+13,2024.02.13,33:45.3,35.9527,28.7497,21,2.2,0,2.2,0,0,0,Ke,AKDENIZ
459,2.02402E+13,2024.02.13,38:50.2,39.6677,39.5637,6,2.2,0,2.2,0,0,0,Ke,MAHMUTLU- (ERZINCAN) [South West  1.5 km]
460,2.02402E+13,2024.02.13,26:39.3,38.017,27.1677,7,2,0,2,0,0,0,Ke,CILE-MENDERES (IZMIR) [South West  3.8 km]
461,2.02402E+13,2024.02.13,06:32.6,36.3498,40.064,3.3,3.9,0,3.9,3.7,0,0,Ke,TURKIYE-SURIYE SINIR BOLGESI
462,2.02402E+13,2024.02.13,04:30.7,38.1092,38.4543,24.2,2.1,0,2.1,0,0,0,Ke,KARAGOL-CELIKHAN (ADIYAMAN) [North East  5.0 km]
463,2.02402E+13,2024.02.13,43:03.2,38.682,26.5625,10,2.1,0,2.1,0,0,0,Ke,IZMIR KORFEZI (EGE DENIZI)
464,2.02402E+13,2024.02.13,32:08.1,35.3278,27.6922,9.4,4,0,3.9,4,0,0,Ke,AKDENIZ
465,2.02402E+13,2024.02.13,01:54.7,40.4412,33.3637,11.3,2.1,0,2.1,0,0,0,Ke,KARAKOCAS-SABANOZU (CANKIRI) [South West  0.7 km]
466,2.02402E+13,2024.02.13,52:39.7,40.2993,27.0193,12,2.1,0,2.1,0,0,0,Ke,GURGENDERE-BIGA (CANAKKALE) [North East  2.0 km]
467,2.02402E+13,2024.02.13,04:42.6,40.4617,33.357,15.8,2,0,2,0,0,0,Ke,KARAKOCAS-SABANOZU (CANKIRI) [North West  1.8 km]
468,2.02402E+13,2024.02.13,03:38.2,36.0032,29.3657,16.5,2.2,0,2.2,0,0,0,Ke,KALKAN ACIKLARI-ANTALYA (AKDENIZ)
469,2.02402E+13,2024.02.13,26:38.2,37.8273,36.3717,5.3,2.1,0,2.1,0,0,0,Ke,KUCUKCAMURLU-GOKSUN (KAHRAMANMARAS) [South 5.5 km]
470,2.02402E+13,2024.02.12,52:20.5,40.2925,27.0228,10.9,2.3,0,2.3,0,0,0,Ke,GURGENDERE-BIGA (CANAKKALE) [North East  1.6 km]
471,2.02402E+13,2024.02.12,50:40.2,37.9838,36.2042,5,2.3,0,2.3,0,0,0,Ke,KALEBOYNU-GOKSUN (KAHRAMANMARAS) [North West  4.0 km]
472,2.02402E+13,2024.02.12,24:06.3,38.0092,36.4097,5,2.4,0,2.4,0,0,0,Ke,ACIELMA-GOKSUN (KAHRAMANMARAS) [North West  0.4 km]
473,2.02402E+13,2024.02.12,07:49.6,37.933,36.2283,5.6,2,0,2,0,0,0,Ke,KALEBOYNU-GOKSUN (KAHRAMANMARAS) [South East  2.0 km]
474,2.02402E+13,2024.02.12,40:15.3,37.8763,27.594,5,2.9,0,2.9,0,0,0,Ke,GERMENCIK (AYDIN) [North West  1.0 km]
475,2.02402E+13,2024.02.12,48:05.9,38.008,36.5402,5.3,2.3,0,2.3,0,0,0,Ke,ASLANBEYCIFTLIGI-GOKSUN (KAHRAMANMARAS) [East 0.7 km]
476,2.02402E+13,2024.02.12,14:11.1,37.224,36.731,5.1,2.1,0,2.1,0,0,0,Ke,BADEMLI-NURDAGI (GAZIANTEP) [North West  1.2 km]
477,2.02402E+13,2024.02.12,11:53.1,40.3028,27.0362,10.6,2.3,0,2.3,0,0,0,Ke,HISARLI-BIGA (CANAKKALE) [North West  2.3 km]
478,2.02402E+13,2024.02.12,11:25.7,40.1942,27.0778,19,2.6,0,2.6,0,0,0,Ke,TURKBAKACAK-BIGA (CANAKKALE) [North West  0.4 km]
479,2.02402E+13,2024.02.12,03:50.2,37.6645,43.8127,5,2.2,0,2.2,0,0,0,Ke,KONAK- (HAKKARI) [North East  1.8 km]
480,2.02402E+13,2024.02.12,43:10.6,37.891,36.644,5.5,2.1,0,2.1,0,0,0,Ke,TEKIR- (KAHRAMANMARAS) [North East  2.3 km]
481,2.02402E+13,2024.02.12,36:25.0,37.8805,36.5145,4,2.2,0,2.2,0,0,0,Ke,KUMARLI- (KAHRAMANMARAS) [North West  5.1 km]
482,2.02402E+13,2024.02.12,25:59.8,40.2912,27.0288,12.1,2.1,0,2.1,0,0,0,Ke,HISARLI-BIGA (CANAKKALE) [North West  1.5 km]
483,2.02402E+13,2024.02.12,30:12.7,37.0102,29,12.6,2.8,0,2.8,0,0,0,Ke,KARACAM-KOYCEGIZ (MUGLA) [South West  3.2 km]
484,2.02402E+13,2024.02.12,29:51.7,39.0822,27.9543,11.5,2.8,0,2.8,0,0,0,Ke,BASLAMIS-AKHISAR (MANISA) [North West  1.9 km]
485,2.02402E+13,2024.02.12,23:36.2,40.3028,27.0342,11,2.2,0,2.2,0,0,0,Ke,HISARLI-BIGA (CANAKKALE) [North West  2.4 km]
486,2.02402E+13,2024.02.12,19:26.1,36.3862,36.2303,11.5,2.6,0,2.6,0,0,0,Ke,OVAKENT- (HATAY) [West 0.7 km]
487,2.02402E+13,2024.02.12,56:39.9,40.2998,27.0458,11.1,2.7,0,2.7,0,0,0,Ke,HISARLI-BIGA (CANAKKALE) [North East  2.0 km]
488,2.02402E+13,2024.02.12,53:55.6,40.3002,27.0287,12.3,2,0,2,0,0,0,Ke,HISARLI-BIGA (CANAKKALE) [North West  2.3 km]
489,2.02402E+13,2024.02.12,37:48.7,37.8865,36.6287,5.8,2.6,0,2.6,0,0,0,Ke,TEKIR- (KAHRAMANMARAS) [North East  0.8 km]
490,2.02402E+13,2024.02.12,26:43.9,40.1873,31.7688,8.1,2.5,0,2.5,0,0,0,Ke,HIRKATEPE-BEYPAZARI (ANKARA) [South East  1.5 km]
491,2.02402E+13,2024.02.12,48:44.9,40.2962,27.0263,10,2.5,0,2.5,0,0,0,Ke,HISARLI-BIGA (CANAKKALE) [North West  2.0 km]
492,2.02402E+13,2024.02.12,43:38.9,40.295,27.0343,4.8,2.4,0,2.4,0,0,0,Ke,HISARLI-BIGA (CANAKKALE) [North West  1.5 km]
493,2.02402E+13,2024.02.12,33:48.4,40.2947,27.019,9,2.1,0,2.1,0,0,0,Ke,GURGENDERE-BIGA (CANAKKALE) [North East  1.6 km]
494,2.02402E+13,2024.02.12,32:41.2,40.3073,27.0305,12,2.2,0,2.2,0,0,0,Ke,DISBUDAK-LAPSEKI (CANAKKALE) [South East  2.5 km]
495,2.02402E+13,2024.02.12,27:19.2,40.2843,27.0398,13.9,2,0,2,0,0,0,Ke,HISARLI-BIGA (CANAKKALE) [North West  0.3 km]
496,2.02402E+13,2024.02.12,24:23.7,40.2908,27.0325,11.1,2,0,2,0,0,0,Ke,HISARLI-BIGA (CANAKKALE) [North West  1.2 km]
497,2.02402E+13,2024.02.12,16:32.8,40.2893,27.0248,6.1,2.7,0,2.7,0,0,0,Ke,GURGENDERE-BIGA (CANAKKALE) [North East  1.5 km]
498,2.02402E+13,2024.02.12,11:04.8,40.3018,27.0407,11.3,2.2,0,2.2,0,0,0,Ke,HISARLI-BIGA (CANAKKALE) [North 2.2 km]
499,2.02402E+13,2024.02.12,05:32.5,40.2923,27.0227,6,2.4,0,2.4,0,0,0,Ke,GURGENDERE-BIGA (CANAKKALE) [North East  1.6 km]
500,2.02402E+13,2024.02.12,03:52.5,40.3128,27.019,11.7,2,0,2,0,0,0,Ke,DISBUDAK-LAPSEKI (CANAKKALE) [South East  1.4 km]
501,2.02402E+13,2024.02.12,34:57.3,38.141,38.3042,9,2.3,0,2.3,0,0,0,Ke,ASAGIKOY-YESILYURT (MALATYA) [South West  1.4 km]
502,2.02402E+13,2024.02.12,25:16.3,38.8648,37.4098,7.3,2.8,0,2.8,0,0,0,Ke,DAYAKPINAR-GURUN (SIVAS) [South 4.3 km]
503,2.02402E+13,2024.02.12,23:35.3,40.2955,27.0135,7,2.1,0,2.1,0,0,0,Ke,GURGENDERE-BIGA (CANAKKALE) [North East  1.5 km]
504,2.02402E+13,2024.02.12,14:29.9,40.29,27.0337,12.9,2.1,0,2.1,0,0,0,Ke,HISARLI-BIGA (CANAKKALE) [North West  1.1 km]
505,2.02402E+13,2024.02.12,55:29.5,40.2887,27.0307,10.3,2.4,0,2.4,0,0,0,Ke,HISARLI-BIGA (CANAKKALE) [North West  1.2 km]
506,2.02402E+13,2024.02.12,53:50.2,40.292,27.034,10.3,2.8,0,2.8,0,0,0,Ke,HISARLI-BIGA (CANAKKALE) [North West  1.3 km]
507,2.02402E+13,2024.02.12,48:20.0,40.297,27.0053,12.5,2,0,2,0,0,0,Ke,BEYPINAR-LAPSEKI (CANAKKALE) [South East  1.5 km]
508,2.02402E+13,2024.02.12,47:30.4,37.3488,43.756,8.3,2.1,0,2.1,0,0,0,Ke,KAYALIK-CUKURCA (HAKKARI) [East 6.8 km]
509,2.02402E+13,2024.02.12,13:09.1,40.2975,27.0238,6.3,2.4,0,2.4,0,0,0,Ke,GURGENDERE-BIGA (CANAKKALE) [North East  2.1 km]
510,2.02402E+13,2024.02.12,44:26.0,37.974,27.1012,20.1,2.1,0,2.1,0,0,0,Ke,KUSADASI KORFEZI (EGE DENIZI)
511,2.02402E+13,2024.02.12,53:03.3,37.88,28.7055,8.2,2,0,2,0,0,0,Ke,BUCAKKOY-KUYUCAK (AYDIN) [South East  2.8 km]
512,2.02402E+13,2024.02.12,36:07.1,37.2297,28.4793,15.2,2,0,2,0,0,0,Ke,OZLUCE- (MUGLA) [South West  3.1 km]
513,2.02402E+13,2024.02.12,52:25.3,37.3645,36.8802,5,2.1,0,2.1,0,0,0,Ke,GOLLUHUYUK-TURKOGLU (KAHRAMANMARAS) [South West  2.6 km]
514,2.02402E+13,2024.02.12,39:31.5,37.4405,43.7515,26.4,2.4,0,2.4,0,0,0,Ke,OGUL- (HAKKARI) [North West  0.8 km]
515,2.02402E+13,2024.02.12,30:54.5,38.3917,37.7528,20.1,2.1,0,2.1,0,0,0,Ke,GUNESLI-AKCADAG (MALATYA) [South East  1.3 km]
516,2.02402E+13,2024.02.12,46:26.3,37.3952,37.0843,4.1,2,0,2,0,0,0,Ke,MAKSUTUSAGI-PAZARCIK (KAHRAMANMARAS) [North 0.9 km]
517,2.02402E+13,2024.02.12,05:55.0,37.1325,28.6255,5.1,2.3,0,2.3,0,0,0,Ke,KAVAKCALI-ULA (MUGLA) [North West  3.4 km]
518,2.02402E+13,2024.02.12,23:09.1,38.5065,38.0388,5,2.2,0,2.2,0,0,0,Ke,ILICAK-AKCADAG (MALATYA) [North West  2.8 km]
519,2.02402E+13,2024.02.11,31:39.5,39.2403,36.5385,6,2.4,0,2.4,0,0,0,Ke,UCUK-SARKISLA (SIVAS) [North West  5.0 km]
520,2.02402E+13,2024.02.11,23:44.0,37.6437,43.7692,5,2.1,0,2.1,0,0,0,Ke,KONAK- (HAKKARI) [South West  2.7 km]
521,2.02402E+13,2024.02.11,07:41.6,37.6937,43.7688,4.6,2.2,0,2.2,0,0,0,Ke,KONAK- (HAKKARI) [North West  5.2 km]
522,2.02402E+13,2024.02.11,45:46.2,37.6128,43.3785,5,2.1,0,2.1,0,0,0,Ke,AKARSU-BEYTUSSEBAP (SIRNAK) [South East  9.0 km]
523,2.02402E+13,2024.02.11,44:10.9,37.5995,43.3695,7.9,2.5,0,2.5,0,0,0,Ke,AKARSU-BEYTUSSEBAP (SIRNAK) [South East  8.8 km]
524,2.02402E+13,2024.02.11,43:25.8,37.6118,43.3585,5.3,2.4,0,2.4,0,0,0,Ke,AKARSU-BEYTUSSEBAP (SIRNAK) [South East  7.4 km]
525,2.02402E+13,2024.02.11,36:52.7,37.6352,43.4098,8.5,2.6,0,2.6,0,0,0,Ke,YESILOZ-BEYTUSSEBAP (SIRNAK) [South West  7.5 km]
526,2.02402E+13,2024.02.11,36:14.3,37.6198,43.3408,5,2.3,0,2.3,0,0,0,Ke,AKARSU-BEYTUSSEBAP (SIRNAK) [South East  5.6 km]
527,2.02402E+13,2024.02.11,25:37.6,37.6422,43.4078,5,2.7,0,2.7,0,0,0,Ke,YESILOZ-BEYTUSSEBAP (SIRNAK) [South West  6.8 km]
528,2.02402E+13,2024.02.11,31:23.1,37.4242,43.9838,8.7,2.1,0,2.1,0,0,0,Ke,YAZILI-YUKSEKOVA (HAKKARI) [South East  3.2 km]
529,2.02402E+13,2024.02.11,21:52.3,38.8027,37.4755,3.3,2.5,0,2.5,0,0,0,Ke,BAGLICAY-GURUN (SIVAS) [South East  0.2 km]
530,2.02402E+13,2024.02.11,19:38.0,38.2622,38.1032,7,3.4,0,3.4,3.4,0,0,Ke,GORGU-YESILYURT (MALATYA) [South West  0.7 km]
531,2.02402E+13,2024.02.11,55:37.3,37.9787,27.1892,14.8,2.9,0,2.9,0,0,0,Ke,KUSADASI KORFEZI (EGE DENIZI)
532,2.02402E+13,2024.02.11,48:43.7,37.1327,28.5968,12.2,2.2,0,2.2,0,0,0,Ke,ARICILAR-ULA (MUGLA) [North 2.5 km]
533,2.02402E+13,2024.02.11,49:22.3,38.2975,37.2598,5,2.4,0,2.4,0,0,0,Ke,KUCUKYAPALAK-ELBISTAN (KAHRAMANMARAS) [North East  3.2 km]
534,2.02402E+13,2024.02.11,13:36.2,37.344,31.0272,6.8,2,0,2,0,0,0,Ke,HASKIZILOREN-SERIK (ANTALYA) [North East  7.1 km]
535,2.02402E+13,2024.02.11,12:40.6,38.0588,36.8818,5.1,2.2,0,2.2,0,0,0,Ke,ERICEK-GOKSUN (KAHRAMANMARAS) [South 2.4 km]
536,2.02402E+13,2024.02.11,49:43.7,37.9573,27.2,12.7,2.2,0,2.2,0,0,0,Ke,KUSADASI KORFEZI (EGE DENIZI)
537,2.02402E+13,2024.02.11,14:36.4,37.9588,27.2037,12.6,2,0,2,0,0,0,Ke,KUSADASI KORFEZI (EGE DENIZI)
538,2.02402E+13,2024.02.11,11:13.3,37.9692,27.2172,11.9,2.6,0,2.6,0,0,0,Ke,ZEYTINKOY-SELCUK (IZMIR) [South West  6.4 km]
539,2.02402E+13,2024.02.11,10:51.0,37.9723,27.2143,12.9,2.3,0,2.3,0,0,0,Ke,KUSADASI KORFEZI (EGE DENIZI)
540,2.02402E+13,2024.02.11,58:44.5,37.4047,44.033,5.1,2.3,0,2.3,0,0,0,Ke,DAGLICA-YUKSEKOVA (HAKKARI) [North West  5.8 km]
541,2.02402E+13,2024.02.11,28:11.1,38.4893,27.5632,13.5,2.6,0,2.6,0,0,0,Ke,SANCAKLIIGDECIK- (MANISA) [East 2.2 km]
542,2.02402E+13,2024.02.11,03:48.5,38.4592,41.8925,12.9,2,0,2,0,0,0,Ke,CATALSOGUT-MUTKI (BITLIS) [North West  2.1 km]
543,2.02402E+13,2024.02.11,50:40.2,37.2705,44.0377,8.9,2.3,0,2.3,0,0,0,Ke,TURKIYE-IRAK SINIR BOLGESI
544,2.02402E+13,2024.02.11,36:29.7,37.4305,43.8893,5,4.7,0,4.5,4.7,0,0,Ke,CANAKLI- (HAKKARI) [East 1.1 km]
545,2.02402E+13,2024.02.11,23:07.0,37.9925,27.124,7.5,2,0,2,0,0,0,Ke,KUSADASI KORFEZI (EGE DENIZI)
546,2.02402E+13,2024.02.11,33:30.4,40.3992,33.5445,14,2.1,0,2.1,0,0,0,Ke,INANDIK- (CANKIRI) [South West  1.9 km]
547,2.02402E+13,2024.02.11,54:03.8,38.8167,37.4808,5.7,2.3,0,2.3,0,0,0,Ke,BAGLICAY-GURUN (SIVAS) [North East  1.4 km]
548,2.02402E+13,2024.02.11,25:39.2,39.3803,28.2642,12.7,2.1,0,2.1,0,0,0,Ke,DURASILAR-BIGADIC (BALIKESIR) [South East  3.5 km]
549,2.02402E+13,2024.02.11,22:31.9,37.8572,27.3367,8.8,2,0,2,0,0,0,Ke,YENIKOY-KUSADASI (AYDIN) [South West  1.2 km]
550,2.02402E+13,2024.02.10,02:47.4,36.8488,43.9865,5,2.6,0,2.6,0,0,0,Ke,IRAK
551,2.02402E+13,2024.02.10,25:06.4,40.4953,33.4187,4.7,2.6,0,2.6,0,0,0,Ke,CAPAR-SABANOZU (CANKIRI) [South East  3.0 km]
552,2.02402E+13,2024.02.10,29:37.7,38.542,40.641,5.5,2.2,0,2.2,0,0,0,Ke,SAYDAMLI-LICE (DIYARBAKIR) [South East  0.8 km]
553,2.02402E+13,2024.02.10,32:20.1,35.8853,28.1327,75.6,3.2,0,3.2,3.1,0,0,Ke,AKDENIZ
554,2.02402E+13,2024.02.10,49:26.8,38.514,44.9448,6.4,3.9,0,3.9,3.9,0,0,Ke,IRAN
555,2.02402E+13,2024.02.10,42:10.8,38.1208,37.123,5,3.4,0,3.4,3.3,0,0,Ke,ORTAOREN-EKINOZU (KAHRAMANMARAS) [North East  2.8 km]
556,2.02402E+13,2024.02.10,27:07.3,40.2108,31.7805,6.5,2.4,0,2.4,0,0,0,Ke,KOZAGAC-BEYPAZARI (ANKARA) [South West  1.6 km]
557,2.02402E+13,2024.02.10,55:00.4,38.2258,38.6207,5,2.3,0,2.3,0,0,0,Ke,SOGUTLU-PUTURGE (MALATYA) [North West  2.0 km]
558,2.02402E+13,2024.02.10,10:52.8,35.308,27.6192,11.5,2.6,0,2.6,0,0,0,Ke,AKDENIZ
559,2.02402E+13,2024.02.10,09:20.6,38.2102,38.6055,10.8,2.1,0,2.1,0,0,0,Ke,SOGUTLU-PUTURGE (MALATYA) [West 2.9 km]
