No    ,Deprem Kodu,Olus tarihi,Olus zamani,Enlem,Boylam,Der(km),xM,MD,ML,Mw,Ms,Mb,Tip,Yer
1,2.02E+13,2024.01.01,58:47.2,37.1438,36.9478,7.2,2.4,0,2.4,0,0,0,Ke,IKIZKUYU-NURDAGI (GAZIANTEP) [North West  2.5 km]
2,2.02E+13,2024.01.01,15:58.4,37.5,43.829,5,2.3,0,2.3,0,0,0,Ke,AGACDIBI- (HAKKARI) [East 3.7 km]
3,2.02E+13,2024.01.01,50:03.1,38.8043,37.1562,5,2.1,0,2.1,0,0,0,Ke,DAVULHOYUK-GURUN (SIVAS) [South East  1.6 km]
4,2.02E+13,2024.01.01,10:12.1,39.3433,40.9952,4.8,2.4,0,2.4,0,0,0,Ke,KANTARKAYA-KARLIOVA (BINGOL) [South West  3.2 km]
5,2.02E+13,2024.01.01,54:35.2,37.4723,43.8465,5,4,0,3.9,4,0,0,Ke,CANAKLI- (HAKKARI) [North West  5.4 km]
6,2.02E+13,2024.01.01,50:11.7,37.4575,43.7468,9.6,2.9,0,2.9,0,0,0,Ke,OGUL- (HAKKARI) [North West  2.7 km]
7,2.02E+13,2024.01.01,39:07.3,39.5472,39.9857,5,3.2,0,3.2,3.2,0,0,Ke,SULEYMANUSAGI-PULUMUR (TUNCELI) [South West  0.6 km]
8,2.02E+13,2024.01.01,25:27.9,39.3028,26.7543,7.4,2,0,2,0,0,0,Ke,MUTLU-AYVALIK (BALIKESIR) [West 2.0 km]
9,2.02E+13,2024.01.01,08:42.2,39.1898,28.8722,7,2,0,2,0,0,0,Ke,AKDAG-SIMAV (KUTAHYA) [West 0.3 km]
10,2.02E+13,2024.01.01,07:24.6,39.793,41.8272,5,2.6,0,2.6,0,0,0,Ke,YEMLIK-KOPRUKOY (ERZURUM) [South East  0.9 km]
11,2.02E+13,2024.01.01,03:42.0,35.3272,28.3712,20.3,3,0,3,2.8,0,0,Ke,AKDENIZ
12,2.02E+13,2024.01.01,21:22.6,39.5657,39.996,5,2.3,0,2.3,0,0,0,Ke,SULEYMANUSAGI-PULUMUR (TUNCELI) [North 1.8 km]
13,2.02E+13,2024.01.01,13:44.8,36.9952,27.649,4,2,0,2,0,0,0,Ke,GOKOVA KORFEZI (AKDENIZ)
14,2.02E+13,2024.01.01,38:53.7,38.855,27.8447,2.4,2,0,2,0,0,0,Ke,MORALILAR-AKHISAR (MANISA) [South East  0.2 km]
15,2.02E+13,2024.01.01,39:53.5,38.3255,38.7383,8.8,2.5,0,2.5,0,0,0,Ke,SARIOT-KALE (MALATYA) [South West  2.9 km]
16,2.02E+13,2024.01.01,34:26.6,38.492,26.8565,5.6,3.1,0,3.1,3,0,0,Ke,IZMIR KORFEZI (EGE DENIZI)
17,2.02E+13,2024.01.01,30:49.3,37.6205,35.6115,2.4,2.3,0,2.3,0,0,0,Ke,KIZLARSEKISI-KOZAN (ADANA) [West 1.7 km]
18,2.02E+13,2024.01.01,09:39.3,37.5792,41.8793,5.4,2.1,0,2.1,0,0,0,Ke,KARTALKAYA-DARGECIT (MARDIN) [North 1.8 km]
19,2.02E+13,2024.01.01,58:58.5,39.6427,40.6785,5,2.8,0,2.8,0,0,0,Ke,BASBUDAK-TERCAN (ERZINCAN) [South East  2.7 km]
20,2.02E+13,2024.01.01,41:00.7,37.3843,44.0085,19.4,2.1,0,2.1,0,0,0,Ke,DAGLICA-YUKSEKOVA (HAKKARI) [West 7.0 km]
21,2.02E+13,2024.01.01,30:58.6,39.513,39.9633,5,2.4,0,2.4,0,0,0,Ke,GOCENEK-PULUMUR (TUNCELI) [North 4.4 km]
22,2.02E+13,2024.01.01,28:18.1,39.5492,39.9937,5,4.1,0,4.1,4.1,0,0,Ke,SULEYMANUSAGI-PULUMUR (TUNCELI) [East 0.1 km]
23,2.02E+13,2024.01.01,14:55.6,36.6912,28.1122,12.6,2.4,0,2.4,0,0,0,Ke,SELIMIYE-MARMARIS (MUGLA) [South East  2.5 km]
24,2.02E+13,2024.01.01,13:03.1,36.6722,28.0965,9.5,2.8,0,2.8,0,0,0,Ke,SOGUTKOY-MARMARIS (MUGLA) [North West  1.3 km]
25,2.02E+13,2024.01.01,42:58.7,37.9385,36.1382,5,2,0,2,0,0,0,Ke,EYUPLU-SAIMBEYLI (ADANA) [North West  1.8 km]
26,2.02E+13,2024.01.01,36:14.0,38.0575,43.4435,5,2.4,0,2.4,0,0,0,Ke,OZLUCE-GURPINAR (VAN) [South West  1.3 km]
27,2.02E+13,2024.01.01,06:39.0,38.1837,37.8098,9.3,2,0,2,0,0,0,Ke,CAVUSLU-DOGANSEHIR (MALATYA) [North East  4.2 km]
28,2.02E+13,2024.01.01,20:43.1,36.253,36.209,5.4,2.3,0,2.3,0,0,0,Ke,NARLICA- (HATAY) [North West  1.8 km]
29,2.02E+13,2024.01.01,26:16.1,37.9322,36.213,5,2.2,0,2.2,0,0,0,Ke,KALEBOYNU-GOKSUN (KAHRAMANMARAS) [South West  2.1 km]
30,2.02E+13,2024.01.01,48:05.7,36.6045,36.3988,9.3,2.3,0,2.3,0,0,0,Ke,KARAELMASLI-KIRIKHAN (HATAY) [North East  1.1 km]
31,2.02E+13,2023.12.31,28:46.5,37.49,43.7095,2.6,3.8,0,3.8,3.8,0,0,Ke,BAYKOY- (HAKKARI) [South 6.8 km]
32,2.02E+13,2023.12.31,51:02.3,41.1172,36.6627,2.8,2.4,0,2.4,0,0,0,Ke,KEMER-CARSAMBA (SAMSUN) [North 0.9 km]
33,2.02E+13,2023.12.31,09:41.4,38.1662,36.9423,5,2,0,2,0,0,0,Ke,NADIRKOY-AFSIN (KAHRAMANMARAS) [North West  1.3 km]
34,2.02E+13,2023.12.31,39:31.8,39.0328,33.4077,5,2.3,0,2.3,0,0,0,Ke,HACIBEKTASLI-SEREFLIKOCHISAR (ANKARA) [South West  9.1 km]
35,2.02E+13,2023.12.31,13:08.1,37.279,44.1807,22.2,2.2,0,2.2,0,0,0,Ke,DAGLICA-YUKSEKOVA (HAKKARI) [South East  13.4 km]
36,2.02E+13,2023.12.31,06:05.4,37.4405,43.9263,5,4.5,0,4.5,4.4,0,0,Ke,YAZILI-YUKSEKOVA (HAKKARI) [South West  3.6 km]
37,2.02E+13,2023.12.31,04:41.4,37.5303,43.8395,5,2.3,0,2.3,0,0,0,Ke,AGACDIBI- (HAKKARI) [North East  5.5 km]
38,2.02E+13,2023.12.31,53:04.1,37.4942,43.6955,5,3.5,0,3.5,3.4,0,0,Ke,CIMENLI- (HAKKARI) [East 6.1 km]
39,2.02E+13,2023.12.31,37:55.8,37.4763,43.6965,5,4.6,0,4.6,4.4,0,0,Ke,CIMENLI- (HAKKARI) [South East  6.3 km]
40,2.02E+13,2023.12.31,06:18.1,36.0852,28.154,5,2.6,0,2.6,0,0,0,Ke,AKDENIZ
41,2.02E+13,2023.12.31,10:02.8,37.3375,44.1032,25.9,2,0,2,0,0,0,Ke,DAGLICA-YUKSEKOVA (HAKKARI) [South East  4.3 km]
42,2.02E+13,2023.12.31,05:58.8,40.6822,42.0762,4,2.4,0,2.4,0,0,0,Ke,GULLUCE-OLTU (ERZURUM) [North West  1.5 km]
43,2.02E+13,2023.12.31,11:13.3,38.0652,36.6323,5.4,2.3,0,2.3,0,0,0,Ke,GUCUKSU-GOKSUN (KAHRAMANMARAS) [North West  2.0 km]
44,2.02E+13,2023.12.31,51:29.1,37.3687,42.1332,5.8,2,0,2,0,0,0,Ke,ULAS-CIZRE (SIRNAK) [South East  1.0 km]
45,2.02E+13,2023.12.31,06:13.0,38.1952,38.3475,7,2.4,0,2.4,0,0,0,Ke,ONCU-YESILYURT (MALATYA) [North 2.9 km]
46,2.02E+13,2023.12.31,13:23.0,38.3463,27.1795,11,2.3,0,2.3,0,0,0,Ke,ZAFER-BUCA (IZMIR) [West 3.9 km]
47,2.02E+13,2023.12.31,59:19.7,38.5363,39.0667,11.5,2.1,0,2.1,0,0,0,Ke,GOLKOY- (ELAZIG) [South West  1.8 km]
48,2.02E+13,2023.12.31,35:46.2,39.5448,39.9847,5,2.4,0,2.4,0,0,0,Ke,SULEYMANUSAGI-PULUMUR (TUNCELI) [South West  0.8 km]
49,2.02E+13,2023.12.31,57:06.5,37.8595,37.6062,6.7,2,0,2,0,0,0,Ke,MEYDANKOY-GOLBASI (ADIYAMAN) [South West  3.3 km]
50,2.02E+13,2023.12.31,29:02.5,37.7923,36.5895,5,2.1,0,2.1,0,0,0,Ke,KAYNAR- (KAHRAMANMARAS) [East 3.2 km]
51,2.02E+13,2023.12.31,22:28.5,38.969,30.2303,1.8,2.8,0,2.8,0,0,0,Ke,AYDINLAR-ALTINTAS (KUTAHYA) [South 2.1 km]
52,2.02E+13,2023.12.31,19:38.6,35.7463,29.599,11,2.5,0,2.5,0,0,0,Ke,AKDENIZ
53,2.02E+13,2023.12.31,21:59.5,35.8482,29.623,20.6,2,0,2,0,0,0,Ke,AKDENIZ
54,2.02E+13,2023.12.31,14:08.5,35.8112,29.6227,10.1,2.5,0,2.5,0,0,0,Ke,AKDENIZ
55,2.02E+13,2023.12.31,41:30.9,37.1882,30.3888,6.5,2.2,0,2.2,0,0,0,Ke,CAYKENARI-KORKUTELI (ANTALYA) [East 1.4 km]
56,2.02E+13,2023.12.31,39:37.3,40.4585,27.5848,11.8,2.4,0,2.4,0,0,0,Ke,HARMANLI-ERDEK (BALIKESIR) [South West  2.5 km]
57,2.02E+13,2023.12.31,45:54.0,36.7635,28.3453,67.2,2.8,0,2.8,0,0,0,Ke,GUNLUCE ACIKLARI-MUGLA (AKDENIZ)
58,2.02E+13,2023.12.30,59:35.1,38.365,38.8232,13.8,2.3,0,2.3,0,0,0,Ke,AKUSAGI-KALE (MALATYA) [North West  2.6 km]
59,2.02E+13,2023.12.30,32:23.1,36.514,27.1972,102.9,2.8,0,2.8,0,0,0,Ke,ONIKI ADALAR (AKDENIZ)
60,2.02E+13,2023.12.30,50:14.1,40.2523,29.1383,10.9,2,0,2,0,0,0,Ke,KAZIKLI-GURSU (BURSA) [South West  2.1 km]
61,2.02E+13,2023.12.30,43:24.2,40.2272,29.1705,12.9,3.6,0,3.6,3.4,0,0,Ke,GURSU (BURSA) [North West  2.2 km]
62,2.02E+13,2023.12.30,30:52.2,38.2485,36.1308,5.4,2.3,0,2.3,0,0,0,Ke,DOGANLI-TUFANBEYLI (ADANA) [North 0.7 km]
63,2.02E+13,2023.12.30,31:34.0,37.8048,36.1328,4,2.4,0,2.4,0,0,0,Ke,AYVACIK-SAIMBEYLI (ADANA) [North West  2.0 km]
64,2.02E+13,2023.12.30,46:05.4,38.4758,37.2647,6.6,2.1,0,2.1,0,0,0,Ke,AKARCA-ELBISTAN (KAHRAMANMARAS) [North West  1.4 km]
65,2.02E+13,2023.12.30,44:55.2,38.5545,39.0212,16.8,2.2,0,2.2,0,0,0,Ke,KOPARUSAGI- (ELAZIG) [South East  1.1 km]
66,2.02E+13,2023.12.30,14:25.6,36.0773,28.1223,3.4,3.4,0,3.4,3.4,0,0,Ke,AKDENIZ
67,2.02E+13,2023.12.30,26:24.2,38.4627,39.054,5,4.4,0,4.4,4.4,0,0,Ke,OKSUZUSAGI- (ELAZIG) [South East  0.5 km]
68,2.02E+13,2023.12.30,58:40.1,40.8677,36.0378,12.8,2.2,0,2.2,0,0,0,Ke,KUPECIK-LADIK (SAMSUN) [South West  1.8 km]
69,2.02E+13,2023.12.30,32:52.8,37.3865,36.559,5.5,2.1,0,2.1,0,0,0,Ke,SADIKLI- (KAHRAMANMARAS) [South West  4.7 km]
70,2.02E+13,2023.12.30,24:38.8,40.44,28.8608,7,2.5,0,2.5,0,0,0,Ke,GEMLIK KORFEZI (MARMARA DENIZI)
71,2.02E+13,2023.12.30,47:21.0,38.1323,36.9952,5,2,0,2,0,0,0,Ke,YAZIDERE-AFSIN (KAHRAMANMARAS) [South West  2.5 km]
72,2.02E+13,2023.12.30,47:56.7,38.7317,44.5637,5,2.5,0,2.5,0,0,0,Ke,TURKIYE-IRAN SINIR BOLGESI
73,2.02E+13,2023.12.30,58:12.6,41.0858,44.2195,5,3.4,0,3.3,3.4,0,0,Ke,ERMENISTAN
74,2.02E+13,2023.12.30,48:04.7,40.0875,28.6732,6.8,2.1,0,2.1,0,0,0,Ke,DOGANALAN-MUSTAFAKEMALPASA (BURSA) [South East  0.3 km]
75,2.02E+13,2023.12.30,05:13.0,36.4303,36.333,12.3,4.1,0,4.1,3.9,0,0,Ke,TOPBOGAZI-KIRIKHAN (HATAY) [East 2.8 km]
76,2.02E+13,2023.12.29,31:46.4,38.6888,44.6188,5.3,2.8,0,2.8,0,0,0,Ke,TURKIYE-IRAN SINIR BOLGESI
77,2.02E+13,2023.12.29,59:54.5,38.3727,26.6865,10.1,2.1,0,2.1,0,0,0,Ke,IZMIR KORFEZI (EGE DENIZI)
78,2.02E+13,2023.12.29,55:48.2,38.5373,44.893,5,2.7,0,2.7,0,0,0,Ke,TURKIYE-IRAN SINIR BOLGESI
79,2.02E+13,2023.12.29,00:05.1,37.9622,38.1543,5.5,2.7,0,2.7,0,0,0,Ke,SARIKAYA- (ADIYAMAN) [North West  2.9 km]
80,2.02E+13,2023.12.29,32:25.8,38.4043,37.6517,1.1,2,0,2,0,0,0,Ke,KOZLUCA-AKCADAG (MALATYA) [North West  3.6 km]
81,2.02E+13,2023.12.29,16:19.5,39.2117,40.2125,7.6,2,0,2,0,0,0,Ke,ZEYNELLI-YAYLADERE (BINGOL) [North East  1.9 km]
82,2.02E+13,2023.12.29,38:12.9,36.783,27.637,8.6,2.1,0,2.1,0,0,0,Ke,KARAKOY-DATCA (MUGLA) [North 3.4 km]
83,2.02E+13,2023.12.29,22:55.1,37.7243,37.4672,5,2.2,0,2.2,0,0,0,Ke,YESILOVA-GOLBASI (ADIYAMAN) [North West  1.1 km]
84,2.02E+13,2023.12.29,20:47.6,36.1943,31.1805,9.4,2,0,2,0,0,0,Ke,AKDENIZ
85,2.02E+13,2023.12.29,13:50.7,38.5147,26.8553,5.5,2.1,0,2.1,0,0,0,Ke,IZMIR KORFEZI (EGE DENIZI)
86,2.02E+13,2023.12.29,44:55.2,40.4347,28.8253,7.8,2.1,0,2.1,0,0,0,Ke,GEMLIK KORFEZI (MARMARA DENIZI)
87,2.02E+13,2023.12.29,59:23.2,38.2338,37.2715,9,2,0,2,0,0,0,Ke,CITLIK-ELBISTAN (KAHRAMANMARAS) [North West  0.2 km]
88,2.02E+13,2023.12.29,52:54.2,38.1012,36.722,3.1,2,0,2,0,0,0,Ke,FINDIK-GOKSUN (KAHRAMANMARAS) [North 3.2 km]
89,2.02E+13,2023.12.29,42:14.7,35.2207,35.6068,15.6,2.7,0,2.7,0,0,0,Ke,SURIYE
90,2.02E+13,2023.12.29,28:35.4,39.0137,33.4183,4.1,2.4,0,2.4,0,0,0,Ke,HACIBEKTASLI-SEREFLIKOCHISAR (ANKARA) [South West  9.2 km]
91,2.02E+13,2023.12.29,55:30.0,38.1945,37.039,3,2.5,0,2.5,0,0,0,Ke,KABAAGAC-AFSIN (KAHRAMANMARAS) [North East  1.3 km]
92,2.02E+13,2023.12.29,51:36.5,40.6732,42.0762,5.5,2.8,0,2.8,0,0,0,Ke,GULLUCE-OLTU (ERZURUM) [South West  1.3 km]
93,2.02E+13,2023.12.29,06:19.1,38.5657,37.346,5,2.2,0,2.2,0,0,0,Ke,KURUDERE-DARENDE (MALATYA) [South East  1.1 km]
94,2.02E+13,2023.12.29,15:07.9,38.1787,37.0387,5,2,0,2,0,0,0,Ke,KABAAGAC-AFSIN (KAHRAMANMARAS) [South East  1.7 km]
95,2.02E+13,2023.12.29,00:31.9,38.727,43.7153,5,2.5,0,2.5,0,0,0,Ke,YUKARIGUNEYCE- (VAN) [West 1.0 km]
96,2.02E+13,2023.12.28,40:00.3,35.234,31.9368,8.8,2.2,0,2.2,0,0,0,Ke,AKDENIZ
97,2.02E+13,2023.12.28,27:18.2,38.2085,38.0875,5,2,0,2,0,0,0,Ke,ISIKLI-YESILYURT (MALATYA) [South East  1.1 km]
98,2.02E+13,2023.12.28,16:24.8,38.4985,39.1958,5,2.3,0,2.3,0,0,0,Ke,KAVAKTEPE- (ELAZIG) [South West  1.5 km]
99,2.02E+13,2023.12.28,54:02.7,38.1575,38.4173,5,2,0,2,0,0,0,Ke,SALKONAK-YESILYURT (MALATYA) [North East  5.3 km]
100,2.02E+13,2023.12.28,49:51.7,35.56,27.3275,9.3,2.6,0,2.6,0,0,0,Ke,AKDENIZ
101,2.02E+13,2023.12.28,10:55.7,40.9032,31.0085,5,2.6,0,2.6,0,0,0,Ke,KARACORTLEN-CILIMLI (DUZCE) [South 1.5 km]
102,2.02E+13,2023.12.28,57:35.6,40.7608,30.99,2.8,2.3,0,2.3,0,0,0,Ke,TASLIK-GOLYAKA (DUZCE) [North East  0.5 km]
103,2.02E+13,2023.12.28,53:56.1,38.1578,36.8633,5,2.3,0,2.3,0,0,0,Ke,ESENCE-AFSIN (KAHRAMANMARAS) [North West  1.0 km]
104,2.02E+13,2023.12.28,37:17.2,35.2098,27.1743,23.6,2.1,0,2.1,0,0,0,Ke,AKDENIZ
105,2.02E+13,2023.12.28,23:18.0,39.4672,27.9502,7.1,2.2,0,2.2,0,0,0,Ke,YESILDERE-BIGADIC (BALIKESIR) [South West  2.1 km]
106,2.02E+13,2023.12.28,13:26.6,36.2283,29.0895,8.8,2.7,0,2.7,0,0,0,Ke,AKDENIZ
107,2.02E+13,2023.12.28,53:40.9,39.4528,44.43,2.9,2,0,2,0,0,0,Ke,SARICAVUS-DOGUBAYAZIT (AGRI) [North East  3.4 km]
108,2.02E+13,2023.12.28,33:19.4,38.4673,42.891,14.7,2.1,0,2.1,0,0,0,Ke,INKOY-GEVAS (VAN) [North East  3.5 km]
109,2.02E+13,2023.12.28,40:34.6,36.4075,28.3622,28,4,0,4,4,0,0,Ke,AKDENIZ
110,2.02E+13,2023.12.28,34:04.9,38.2577,38.1025,5,4.6,0,4.6,4.6,0,0,Ke,GORGU-YESILYURT (MALATYA) [South West  1.0 km]
111,2.02E+13,2023.12.28,15:17.7,36.3558,29.7295,5,2.1,0,2.1,0,0,0,Ke,KEMER-KAS (ANTALYA) [South East  1.5 km]
112,2.02E+13,2023.12.28,40:25.7,35.9132,31.8422,30.2,2,0,2,0,0,0,Ke,AKDENIZ
113,2.02E+13,2023.12.28,16:51.8,38.306,38.258,5,2.3,0,2.3,0,0,0,Ke,BOSTANBASI-YESILYURT (MALATYA) [South East  0.9 km]
114,2.02E+13,2023.12.28,44:20.2,38.5225,40.2915,11.2,3,0,3,2.9,0,0,Ke,CAYBASI-GENC (BINGOL) [South West  1.1 km]
115,2.02E+13,2023.12.28,05:00.8,35.1127,26.4563,3.8,2.7,0,2.7,0,0,0,Ke,GIRIT ADASI (AKDENIZ)
116,2.02E+13,2023.12.28,45:03.3,38.7993,37.449,5,2.2,0,2.2,0,0,0,Ke,BAGLICAY-GURUN (SIVAS) [South West  2.3 km]
117,2.02E+13,2023.12.28,02:15.3,39.344,40.6367,5,2.9,0,2.9,0,0,0,Ke,DINARBEY-YEDISU (BINGOL) [South West  3.7 km]
118,2.02E+13,2023.12.27,59:04.7,38.4905,39.1262,7.2,2.2,0,2.2,0,0,0,Ke,MOLLAALI-SIVRICE (ELAZIG) [South East  1.1 km]
119,2.02E+13,2023.12.27,59:46.3,38.1758,38.5623,5,2,0,2,0,0,0,Ke,ULUKOY- (MALATYA) [North East  3.4 km]
120,2.02E+13,2023.12.27,24:00.1,38.078,37.7568,5,2.9,0,2.9,0,0,0,Ke,SOGUT-DOGANSEHIR (MALATYA) [North West  2.0 km]
121,2.02E+13,2023.12.27,22:41.0,38.0927,36.655,18.9,2.2,0,2.2,0,0,0,Ke,GUCUKSU-GOKSUN (KAHRAMANMARAS) [North 4.4 km]
122,2.02E+13,2023.12.27,04:31.6,38.1713,38.1763,2.4,2.5,0,2.5,0,0,0,Ke,ATALAR-YESILYURT (MALATYA) [South West  3.8 km]
123,2.02E+13,2023.12.27,47:58.5,38.0595,37.7267,5,2.1,0,2.1,0,0,0,Ke,SOGUT-DOGANSEHIR (MALATYA) [West 3.6 km]
124,2.02E+13,2023.12.27,58:35.5,39.8275,28.1597,5.4,2,0,2,0,0,0,Ke,SULECIK-SUSURLUK (BALIKESIR) [South West  2.5 km]
125,2.02E+13,2023.12.27,22:34.5,35.8422,36.037,4.7,2.2,0,2.2,0,0,0,Ke,TURKIYE-SURIYE SINIR BOLGESI
126,2.02E+13,2023.12.27,04:10.9,41.0535,33.8043,5,4.7,0,4.7,4.5,0,0,Ke,COMERT-ILGAZ (CANKIRI) [North East  6.4 km]
127,2.02E+13,2023.12.27,55:25.2,37.1363,35.2272,24.3,2,0,2,0,0,0,Ke,ORCUN-CUKUROVA (ADANA) [West 3.8 km]
128,2.02E+13,2023.12.27,55:09.1,35.5215,33.5872,8.3,2.1,0,2.1,0,0,0,Ke,KIBRIS ACIKLARI-KUZEY-- (AKDENIZ)
129,2.02E+13,2023.12.27,32:02.3,39.0023,30.1967,5.4,2.1,0,2.1,0,0,0,Ke,BESKARIS-ALTINTAS (KUTAHYA) [North East  0.9 km]
130,2.02E+13,2023.12.27,31:52.5,37.3038,36.8403,7.4,2.4,0,2.4,0,0,0,Ke,MINEHUYUK-TURKOGLU (KAHRAMANMARAS) [North West  2.2 km]
131,2.02E+13,2023.12.27,24:31.1,37.9322,27.6027,5.8,2.1,0,2.1,0,0,0,Ke,BOZKOY-GERMENCIK (AYDIN) [South West  2.9 km]
132,2.02E+13,2023.12.27,21:40.1,38.1335,37.1097,7.1,2.1,0,2.1,0,0,0,Ke,IGDE-ELBISTAN (KAHRAMANMARAS) [South East  3.0 km]
133,2.02E+13,2023.12.27,17:00.8,35.9173,29.1535,14.2,2.2,0,2.2,0,0,0,Ke,AKDENIZ
134,2.02E+13,2023.12.27,00:05.1,39.92,38.2242,17.9,2,0,2,0,0,0,Ke,YUKARIBOGAZ-IMRANLI (SIVAS) [West 0.9 km]
135,2.02E+13,2023.12.27,55:12.5,38.0407,37.6825,6.3,4.4,0,4.4,4.2,0,0,Ke,BEGRE-DOGANSEHIR (MALATYA) [South East  1.4 km]
136,2.02E+13,2023.12.27,22:27.0,40.8397,30.9778,6.4,2,0,2,0,0,0,Ke,ELMACIK-GUMUSOVA (DUZCE) [North 1.2 km]
137,2.02E+13,2023.12.27,14:17.8,40.801,30.9855,5.6,2.4,0,2.4,0,0,0,Ke,YAZLIK-GOLYAKA (DUZCE) [North East  2.2 km]
138,2.02E+13,2023.12.27,59:36.3,38.4723,26.3747,13.4,2.4,0,2.4,0,0,0,Ke,DALYANKOY ACIKLARI-IZMIR (EGE DENIZI)
139,2.02E+13,2023.12.27,44:02.2,37.8708,36.5628,5,2.3,0,2.3,0,0,0,Ke,KUMARLI- (KAHRAMANMARAS) [North East  4.3 km]
140,2.02E+13,2023.12.27,20:48.9,37.8522,36.1497,5,2,0,2,0,0,0,Ke,DEGIRMENCIUSAGI-SAIMBEYLI (ADANA) [West 0.2 km]
141,2.02E+13,2023.12.27,39:22.3,38.1472,36.4995,2.3,2.1,0,2.1,0,0,0,Ke,BOZHUYUK-GOKSUN (KAHRAMANMARAS) [North West  0.4 km]
142,2.02E+13,2023.12.27,05:37.3,37.4288,36.686,7.5,2.1,0,2.1,0,0,0,Ke,KUMPERLI- (KAHRAMANMARAS) [North West  0.8 km]
143,2.02E+13,2023.12.27,47:01.6,38.2582,38.6378,5,2,0,2,0,0,0,Ke,KAVAKLIDERE-PUTURGE (MALATYA) [North 4.4 km]
144,2.02E+13,2023.12.26,05:12.7,41.9955,36.9285,12.5,2.4,0,2.4,0,0,0,Ke,SAMSUN ACIKLARI (KARADENIZ)
145,2.02E+13,2023.12.26,29:02.0,37.8368,27.021,4.2,2.6,0,2.6,0,0,0,Ke,KUSADASI KORFEZI (EGE DENIZI)
146,2.02E+13,2023.12.26,51:21.0,38.9953,29.6795,3.6,2,0,2,0,0,0,Ke,GOYNUK-GEDIZ (KUTAHYA) [South East  4.0 km]
147,2.02E+13,2023.12.26,40:46.7,40.8248,31.5808,5,2.7,0,2.7,0,0,0,Ke,KOZLU- (BOLU) [North West  3.4 km]
148,2.02E+13,2023.12.26,39:32.8,38.9333,26.1977,5,2.5,0,2.5,0,0,0,Ke,MIDILLI ADASI GUNEYI (EGE DENIZI)
149,2.02E+13,2023.12.26,04:20.8,37.6663,35.3697,2.9,2.9,0,2.9,0,0,0,Ke,YETIMLI-ALADAG (ADANA) [North East  7.4 km]
150,2.02E+13,2023.12.26,30:05.3,37.5002,37.138,4.5,2.3,0,2.3,0,0,0,Ke,KARTAL- (KAHRAMANMARAS) [South East  2.0 km]
151,2.02E+13,2023.12.26,16:45.6,38.7503,38.1305,5,2.1,0,2.1,0,0,0,Ke,MOLLAIBRAHIM-HEKIMHAN (MALATYA) [East 1.3 km]
152,2.02E+13,2023.12.26,15:08.1,38.9167,26.1133,5.4,3.2,0,3.1,3.2,0,0,Ke,MIDILLI ADASI GUNEYI (EGE DENIZI)
153,2.02E+13,2023.12.26,34:36.9,38.1133,38.4027,2.7,2.3,0,2.3,0,0,0,Ke,KARAGOL-CELIKHAN (ADIYAMAN) [North West  4.1 km]
154,2.02E+13,2023.12.26,06:07.7,37.7348,36.3535,5,2.2,0,2.2,0,0,0,Ke,COKAK-ANDIRIN (KAHRAMANMARAS) [East 2.2 km]
155,2.02E+13,2023.12.26,10:05.8,40.3185,31.6153,3.9,2.3,0,2.3,0,0,0,Ke,HOCAS-SEBEN (BOLU) [South West  3.5 km]
156,2.02E+13,2023.12.26,23:58.5,37.7732,36.1267,5,3.2,0,3.2,3.2,0,0,Ke,AYVACIK-SAIMBEYLI (ADANA) [South West  3.9 km]
157,2.02E+13,2023.12.26,58:01.9,36.5743,28.3465,23.7,2.1,0,2.1,0,0,0,Ke,AKDENIZ
158,2.02E+13,2023.12.26,53:39.0,36.9132,36.4655,5,2,0,2,0,0,0,Ke,HASANLOK-ISLAHIYE (GAZIANTEP) [North West  4.0 km]
159,2.02E+13,2023.12.26,42:30.9,38.134,42.5825,5,3,0,3,2.8,0,0,Ke,ESENLER-HIZAN (BITLIS) [North East  1.0 km]
160,2.02E+13,2023.12.26,36:55.5,38.4148,40.2032,6,2.1,0,2.1,0,0,0,Ke,DEGIRMENLI-DICLE (DIYARBAKIR) [South East  0.5 km]
161,2.02E+13,2023.12.26,37:22.7,39.6427,27.8658,9.5,2.3,0,2.3,0,0,0,Ke,BALIKESIR [North West  0.9 km]
162,2.02E+13,2023.12.26,15:26.5,38.1743,37.542,8,2.8,0,2.8,0,0,0,Ke,KANTARMA-ELBISTAN (KAHRAMANMARAS) [South West  4.3 km]
163,2.02E+13,2023.12.26,30:18.4,36.292,36.2263,6.6,3.1,0,3.1,3,0,0,Ke,AKCAOVA- (HATAY) [North West  0.5 km]
164,2.02E+13,2023.12.26,43:01.2,38.0192,36.7832,3.9,3.4,0,3.4,3.2,0,0,Ke,KINIKKOZ-GOKSUN (KAHRAMANMARAS) [North East  0.8 km]
165,2.02E+13,2023.12.26,38:15.8,38.0635,42.5667,5.7,2.4,0,2.4,0,0,0,Ke,SAGINLI-HIZAN (BITLIS) [West 1.8 km]
166,2.02E+13,2023.12.26,04:11.3,38.6485,42.9817,7.6,2.1,0,2.1,0,0,0,Ke,VAN GOLU
167,2.02E+13,2023.12.25,46:03.7,37.6252,35.6022,5.5,2.1,0,2.1,0,0,0,Ke,ERGENUSAGI-KOZAN (ADANA) [South East  1.2 km]
168,2.02E+13,2023.12.25,31:30.0,36.9655,32.0722,5,2.9,0,2.9,0,0,0,Ke,PEMBELIK-GUNDOGMUS (ANTALYA) [North 14.5 km]
