No    ,Deprem Kodu,Olus tarihi,Olus zamani,Enlem,Boylam,Der(km),xM,MD,ML,Mw,Ms,Mb,Tip,Yer
36,2.01312E+13,2013.12.31,55:29.1,39.0123,29.4805,5.3,2.9,0,2.9,,0,0,Ke,ALTINKENT-GEDIZ (KUTAHYA) [North East  1.9 km]
37,2.01312E+13,2013.12.31,33:06.7,38.7442,43.1825,21.1,2.1,0,2.1,,0,0,Ke,OZYURT- (VAN) [West 2.6 km]
38,2.01312E+13,2013.12.31,06:00.9,37.3977,26.976,5.8,3.2,0,3.2,,0,0,Ke,EGE DENIZI
39,2.01312E+13,2013.12.31,09:49.9,39.944,39.8928,5.3,2.4,0,2.4,,0,0,Ke,BOYBEYI-CAYIRLI (ERZINCAN) [North 2.8 km]
40,2.01312E+13,2013.12.31,47:32.4,37.338,35.064,6.2,2.3,0,2.3,,0,0,Ke,GILDIRLI-KARAISALI (ADANA) [South East  2.4 km]
41,2.01312E+13,2013.12.31,16:51.8,36.9698,27.3897,12.1,2,0,2,,0,0,Ke,GOKOVA KORFEZI (AKDENIZ)
42,2.01312E+13,2013.12.31,56:04.7,39.5683,29.463,6.5,2.4,0,2.4,,0,0,Ke,TAVSANLI (KUTAHYA) [North West  3.4 km]
43,2.01312E+13,2013.12.31,49:05.7,36.5782,38.3708,15,2.1,0,2.1,,0,0,Ke,SURIYE
44,2.01312E+13,2013.12.31,12:24.5,38.9265,43.5155,9.1,2.2,0,2.2,,0,0,Ke,COLPAN- (VAN) [North West  3.3 km]
45,2.01312E+13,2013.12.31,56:06.9,39.6483,26.1955,1.8,3.2,0,3.2,,0,0,Ke,KOSEDERE-AYVACIK (CANAKKALE) [North East  2.5 km]
46,2.01312E+13,2013.12.31,44:25.4,39.0212,27.6647,6.6,3.1,0,3.1,,0,0,Ke,UCAVLU-AKHISAR (MANISA) [North East  1.4 km]
47,2.01312E+13,2013.12.31,16:42.7,38.6197,43.1335,2.4,2,0,2,,0,0,Ke,VAN GOLU
48,2.01312E+13,2013.12.31,29:08.5,38.4967,26.8197,13.1,3.3,0,3.3,,0,0,Ke,IZMIR KORFEZI (EGE DENIZI)
49,2.01312E+13,2013.12.30,37:04.6,38.6322,43.1548,5,2.7,0,2.7,,0,0,Ke,MOLLAKASIM- (VAN) [South West  5.8 km]
50,2.01312E+13,2013.12.30,47:41.6,38.622,43.1645,5,2.6,0,2.6,,0,0,Ke,CITOREN- (VAN) [North West  5.4 km]
51,2.01312E+13,2013.12.30,55:08.4,39.7952,38.6432,8.2,2.4,0,2.4,,0,0,Ke,YAYLAPINARI-REFAHIYE (ERZINCAN) [North East  0.6 km]
52,2.01312E+13,2013.12.30,42:39.7,36.4847,27.1335,3.5,2.7,0,2.7,,0,0,Ke,ONIKI ADALAR (AKDENIZ)
53,2.01312E+13,2013.12.30,25:47.7,39.614,38.6023,6.6,2.5,0,2.5,,0,0,Ke,LEVENTPINARI-ILIC (ERZINCAN) [South West  1.0 km]
54,2.01312E+13,2013.12.30,37:50.6,39.823,38.636,5,2.9,0,2.9,,0,0,Ke,
55,2.01312E+13,2013.12.30,05:10.0,38.8052,31.352,5,2.2,0,2.2,,0,0,Ke,BUYUKKARABAG-BOLVADIN (AFYONKARAHISAR) [North East  9.3 km]
56,2.01312E+13,2013.12.30,24:27.9,38.7285,43.4838,1.1,2,0,2,,0,0,Ke,AKCAOREN- (VAN) [South West  1.0 km]
57,2.01312E+13,2013.12.30,47:01.2,37.0082,28.3953,3.1,2.2,0,2.2,,0,0,Ke,SIRINKOY-ULA (MUGLA) [South East  2.5 km]
58,2.01312E+13,2013.12.30,30:39.8,35.2683,27.9615,7.9,3.3,0,3.3,,0,0,Ke,AKDENIZ
59,2.01312E+13,2013.12.30,37:41.3,35.3903,26.2267,8.3,3.5,0,3.5,3.3,0,0,Ke,GIRIT ADASI (AKDENIZ)
60,2.01312E+13,2013.12.30,57:47.4,36.6072,29.023,9.6,2.1,0,2.1,,0,0,Ke,FETHIYE KORFEZI (AKDENIZ)
61,2.01312E+13,2013.12.30,44:17.2,37.1637,34.572,14.2,2,0,2,,0,0,Ke,CAMLIYAYLA (MERSIN) [West 1.9 km]
62,2.01312E+13,2013.12.30,43:56.6,36.2922,27.4713,16.7,3,0,3,,0,0,Ke,ONIKI ADALAR (AKDENIZ)
63,2.01312E+13,2013.12.30,28:42.7,38.9122,31.378,5.5,2,0,2,,0,0,Ke,BADEMLI-EMIRDAG (AFYONKARAHISAR) [South West  3.8 km]
64,2.01312E+13,2013.12.30,45:44.2,39.3102,27.3815,12.5,2.1,0,2.1,,0,0,Ke,SARICAOGLU-BERGAMA (IZMIR) [South East  1.2 km]
65,2.01312E+13,2013.12.30,38:58.0,36.545,27.5587,9,2,0,2,,0,0,Ke,AKDENIZ
66,2.01312E+13,2013.12.30,18:10.4,38.8237,40.1337,8.9,2.3,0,2.3,,0,0,Ke,ISAAGAMEZRASI-KOVANCILAR (ELAZIG) [South West  0.9 km]
67,2.01312E+13,2013.12.30,51:07.0,39.1328,29.1557,9,2.2,0,2.2,,0,0,Ke,INLICE-SIMAV (KUTAHYA) [North West  1.3 km]
68,2.01312E+13,2013.12.30,02:47.0,37.8592,38.3425,7.9,3.5,0,3.5,3.3,0,0,Ke,KUYUCAK- (ADIYAMAN) [South West  0.4 km]
69,2.01312E+13,2013.12.29,02:35.9,38.9042,43.5223,11.7,2,0,2,,0,0,Ke,COLPAN- (VAN) [North West  2.3 km]
70,2.01312E+13,2013.12.29,25:40.4,36.2852,28.8545,13,2.1,0,2.1,,0,0,Ke,AKDENIZ
71,2.01312E+13,2013.12.29,05:47.5,36.0055,28.9537,13.2,2.3,0,2.3,,0,0,Ke,AKDENIZ
72,2.01312E+13,2013.12.29,08:06.0,40.6702,32.9225,7.1,2.3,0,2.3,,0,0,Ke,ELDEN-ORTA (CANKIRI) [North West  3.1 km]
73,2.01312E+13,2013.12.29,11:29.4,36.1098,29.6202,1.8,2.2,0,2.2,,0,0,Ke,BAYINDIR-KAS (ANTALYA) [South West  10.7 km]
74,2.01312E+13,2013.12.29,23:27.3,37.6873,26.8403,14,2.5,0,2.5,,0,0,Ke,SISAM ADASI (EGE DENIZI)
75,2.01312E+13,2013.12.29,15:11.0,38.1593,31.7417,11.2,2.1,0,2.1,,0,0,Ke,YAZLICA-DOGANHISAR (KONYA) [South West  1.3 km]
76,2.01312E+13,2013.12.29,53:50.3,39.1813,28.2592,16.2,3.3,0,3.3,,0,0,Ke,ISIKLAR-SINDIRGI (BALIKESIR) [North West  2.4 km]
77,2.01312E+13,2013.12.29,06:43.2,38.4003,26.7385,5.4,2.6,0,2.6,,0,0,Ke,IZMIR KORFEZI (EGE DENIZI)
78,2.01312E+13,2013.12.29,34:16.1,38.3952,26.716,10.9,2.2,0,2.2,,0,0,Ke,IZMIR KORFEZI (EGE DENIZI)
79,2.01312E+13,2013.12.29,14:16.4,40.1448,31.7288,1.1,2.5,0,2.5,,0,0,Ke,CANTIRLI-BEYPAZARI (ANKARA) [West 5.2 km]
80,2.01312E+13,2013.12.29,05:38.6,35.819,31.4192,15.7,2.7,0,2.7,,0,0,Ke,AKDENIZ
81,2.01312E+13,2013.12.29,37:29.6,38.3938,26.7042,8.5,3.4,0,3.4,,0,0,Ke,IZMIR KORFEZI (EGE DENIZI)
82,2.01312E+13,2013.12.29,24:25.5,39.2093,28.2173,15.4,2.7,0,2.7,,0,0,Ke,ILICA-SINDIRGI (BALIKESIR) [West 1.5 km]
83,2.01312E+13,2013.12.29,01:40.6,38.8657,43.5413,5,4,0,3.5,4,0,0,Ke,ERMISLER- (VAN) [East 2.9 km]
84,2.01312E+13,2013.12.29,17:59.8,37.3432,27.6022,9.7,2,0,2,,0,0,Ke,KIZILAGAC-MILAS (MUGLA) [East 3.8 km]
85,2.01312E+13,2013.12.29,10:40.5,36.2227,28.964,17.9,3.2,0,3.2,,0,0,Ke,AKDENIZ
86,2.01312E+13,2013.12.29,05:50.5,35.8222,30.9567,78.2,2.9,0,2.9,,0,0,Ke,AKDENIZ
87,2.01312E+13,2013.12.29,24:49.0,39.673,27.7968,9.8,2.8,0,2.8,,0,0,Ke,KALAYCILAR- (BALIKESIR) [North East  1.0 km]
88,2.01312E+13,2013.12.29,58:37.6,36.0185,31.4438,23.2,2.7,0,2.7,,0,0,Ke,AKDENIZ
89,2.01312E+13,2013.12.29,34:30.0,38.3845,26.7123,10,2.1,0,2.1,,0,0,Ke,IZMIR KORFEZI (EGE DENIZI)
90,2.01312E+13,2013.12.29,37:33.5,37.9147,29.2128,6.4,3,0,3,,0,0,Ke,IRLIGANLI- (DENIZLI) [North East  4.4 km]
91,2.01312E+13,2013.12.29,17:39.6,39.6733,27.8312,9.5,2.2,0,2.2,,0,0,Ke,KABAKDERE- (BALIKESIR) [South 1.8 km]
92,2.01312E+13,2013.12.29,41:47.7,38.37,26.7257,4.2,2.1,0,2.1,,0,0,Ke,IZMIR KORFEZI (EGE DENIZI)
93,2.01312E+13,2013.12.29,37:29.5,38.392,26.7025,16.2,3.1,0,3.1,,0,0,Ke,IZMIR KORFEZI (EGE DENIZI)
94,2.01312E+13,2013.12.29,54:17.5,35.6443,29.3572,13.1,3,0,3,,0,0,Ke,AKDENIZ
95,2.01312E+13,2013.12.29,50:53.6,38.1755,32.0953,7.9,2.1,0,2.1,,0,0,Ke,KARASEVINC-KADINHANI (KONYA) [South West  3.8 km]
96,2.01312E+13,2013.12.28,40:51.5,36.0558,31.3312,14.6,3.4,0,3.4,,0,0,Ke,AKDENIZ
97,2.01312E+13,2013.12.28,37:51.4,36.5093,28.7318,9.7,2.4,0,2.4,,0,0,Ke,AKDENIZ
98,2.01312E+13,2013.12.28,54:10.6,36.636,26.9988,125.4,2.9,0,2.9,,0,0,Ke,ONIKI ADALAR (AKDENIZ)
99,2.01312E+13,2013.12.28,23:56.8,35.9577,31.328,16.6,3.1,0,3.1,,0,0,Ke,AKDENIZ
100,2.01312E+13,2013.12.28,26:57.1,37.8617,27.5823,7.1,2.1,0,2.1,,0,0,Ke,REISKOY-GERMENCIK (AYDIN) [North West  1.9 km]
101,2.01312E+13,2013.12.28,51:15.0,38.76,39.9983,10.8,2.3,0,2.3,,0,0,Ke,KARAMAN-KOVANCILAR (ELAZIG) [North West  1.4 km]
102,2.01312E+13,2013.12.28,58:26.1,37.8613,27.5842,8,2.4,0,2.4,,0,0,Ke,REISKOY-GERMENCIK (AYDIN) [North West  1.8 km]
103,2.01312E+13,2013.12.28,13:59.4,35.8295,31.4973,10,2.8,0,2.8,,0,0,Ke,AKDENIZ
104,2.01312E+13,2013.12.28,12:22.3,40.4767,35.2347,8.1,2.6,0,2.6,,0,0,Ke,FAKIAHMET-MECITOZU (CORUM) [North East  1.8 km]
105,2.01312E+13,2013.12.28,55:02.0,35.7585,31.3815,31.2,4.3,0,4.2,4.3,0,0,Ke,AKDENIZ
106,2.01312E+13,2013.12.28,36:57.6,37.515,35.5167,5.5,2.3,0,2.3,,0,0,Ke,GOKCEKOY-ALADAG (ADANA) [South 2.1 km]
107,2.01312E+13,2013.12.28,34:18.3,38.9442,43.6185,15.5,2,0,2,,0,0,Ke,KECIKIRAN-MURADIYE (VAN) [South 3.6 km]
108,2.01312E+13,2013.12.28,26:15.6,35.7232,31.4803,5.2,2.8,0,2.8,,0,0,Ke,AKDENIZ
109,2.01312E+13,2013.12.28,00:14.6,38.4927,36.3568,7.8,2.1,0,2.1,,0,0,Ke,KUCUKKABAKTEPE-SARIZ (KAYSERI) [South West  2.2 km]
110,2.01312E+13,2013.12.28,58:36.8,35.8507,31.4402,12.7,3.4,0,3.4,,0,0,Ke,AKDENIZ
111,2.01312E+13,2013.12.28,48:13.9,36.0617,31.3463,21.3,2.9,0,2.9,,0,0,Ke,AKDENIZ
112,2.01312E+13,2013.12.28,38:49.8,39.324,33.1417,6.6,2.2,0,2.2,,0,0,Ke,SOFULAR-BALA (ANKARA) [North East  4.7 km]
113,2.01312E+13,2013.12.28,27:58.1,35.948,31.406,17.4,2.7,0,2.7,,0,0,Ke,AKDENIZ
114,2.01312E+13,2013.12.28,09:26.4,35.825,31.6063,13.1,2.7,0,2.7,,0,0,Ke,AKDENIZ
115,2.01312E+13,2013.12.28,05:31.2,38.471,36.363,5.4,2.9,0,2.9,,0,0,Ke,KUCUKKABAKTEPE-SARIZ (KAYSERI) [South West  3.9 km]
116,2.01312E+13,2013.12.28,45:05.0,35.9387,31.5855,20.6,2.7,0,2.7,,0,0,Ke,AKDENIZ
117,2.01312E+13,2013.12.28,13:12.3,35.9347,31.4218,20.7,2.9,0,2.9,,0,0,Ke,AKDENIZ
118,2.01312E+13,2013.12.28,10:47.0,36.0538,31.3932,19.9,2.7,0,2.7,,0,0,Ke,AKDENIZ
119,2.01312E+13,2013.12.28,07:51.9,36.0452,31.2495,8.5,2.8,0,2.8,,0,0,Ke,AKDENIZ
120,2.01312E+13,2013.12.28,54:59.8,35.8017,31.5118,14.5,3,0,3,,0,0,Ke,AKDENIZ
121,2.01312E+13,2013.12.28,52:05.1,35.838,31.4815,8.2,2.7,0,2.7,,0,0,Ke,AKDENIZ
122,2.01312E+13,2013.12.28,38:07.3,35.9848,31.1413,5,3,0,3,,0,0,Ke,AKDENIZ
123,2.01312E+13,2013.12.28,31:52.2,35.9568,31.7032,24,3,0,3,,0,0,Ke,AKDENIZ
124,2.01312E+13,2013.12.28,28:09.7,36.9385,27.5722,13.8,3.1,0,3.1,,0,0,Ke,GOKOVA KORFEZI (AKDENIZ)
125,2.01312E+13,2013.12.28,21:03.7,35.9722,31.271,70.9,6,0,6,5.5,0,0,Ke,AKDENIZ
126,2.01312E+13,2013.12.28,45:50.9,38.4187,30.5268,6.8,2.4,0,2.4,,0,0,Ke,BALCIKHISAR-SUHUT (AFYONKARAHISAR) [South East  2.2 km]
127,2.01312E+13,2013.12.28,01:00.4,39.5247,33.057,1.6,2.1,0,2.1,,0,0,Ke,BALA (ANKARA) [South West  6.6 km]
128,2.01312E+13,2013.12.28,58:30.2,39.8602,30.011,5,2.1,0,2.1,,0,0,Ke,SARAYCIK-BOZUYUK (BILECIK) [South East  1.4 km]
129,2.01312E+13,2013.12.28,25:47.4,38.5148,26.7768,16.2,2.2,0,2.2,,0,0,Ke,IZMIR KORFEZI (EGE DENIZI)
130,2.01312E+13,2013.12.28,55:11.6,40.5467,30.6613,10.2,2.6,0,2.6,,0,0,Ke,TASYATAK-AKYAZI (SAKARYA) [South East  2.3 km]
131,2.01312E+13,2013.12.28,16:48.2,40.7943,27.4612,14.5,2.1,0,2.1,,0,0,Ke,YENIKOY- (TEKIRDAG) [South East  6.2 km]
132,2.01312E+13,2013.12.28,13:51.9,37.7363,26.4603,8.2,2.5,0,2.5,,0,0,Ke,ONIKI ADALAR (AKDENIZ)
133,2.01312E+13,2013.12.28,42:33.8,38.9125,41.0545,4.5,2,0,2,,0,0,Ke,ESMETAS-SOLHAN (BINGOL) [North West  2.4 km]
134,2.01312E+13,2013.12.28,39:01.9,40.3023,26.0662,18.6,2.4,0,2.4,,0,0,Ke,KEMALYERI ACIKLARI-CANAKKALE (EGE DENIZI)
135,2.01312E+13,2013.12.27,15:37.1,37.917,27.4337,10.5,2.3,0,2.3,,0,0,Ke,SIRINCE-SELCUK (IZMIR) [  3.02 km]
136,2.01312E+13,2013.12.27,49:58.7,38.6505,31.5965,5.4,2.4,0,2.4,,0,0,Ke,AYRITEPE-YUNAK (KONYA) [South West  4.5 km]
137,2.01312E+13,2013.12.27,16:16.5,38.7118,43.122,5,2.4,0,2.4,,0,0,Ke,VAN GOLU
138,2.01312E+13,2013.12.27,13:18.0,38.7192,43.177,5.4,2.3,0,2.3,,0,0,Ke,AGARTI- (VAN) [North West  3.2 km]
139,2.01312E+13,2013.12.27,12:20.0,40.3043,26.0423,18.7,2.1,0,2.1,,0,0,Ke,KEMALYERI ACIKLARI-CANAKKALE (EGE DENIZI)
140,2.01312E+13,2013.12.27,40:54.5,36.4647,41.7393,3.7,2.3,0,2.3,,0,0,Ke,SURIYE
141,2.01312E+13,2013.12.27,46:42.2,36.9732,30.3098,3.2,2.6,0,2.6,,0,0,Ke,YAZIR-KORKUTELI (ANTALYA) [South East  5.1 km]
142,2.01312E+13,2013.12.27,37:09.9,38.0043,38.4618,8.1,2.3,0,2.3,,0,0,Ke,INLICE-SINCIK (ADIYAMAN) [North East  1.9 km]
143,2.01312E+13,2013.12.27,57:47.8,36.9397,34.2578,12.8,2,0,2,,0,0,Ke,TEPEKOY-MEZITLI (MERSIN) [North West  3.8 km]
144,2.01312E+13,2013.12.27,26:37.5,41.0523,36.1718,2.5,2.1,0,2.1,,0,0,Ke,ASIRI-ASARCIK (SAMSUN) [North West  1.2 km]
145,2.01312E+13,2013.12.27,38:44.7,39.132,33.7688,5.2,2.4,0,2.4,,0,0,Ke,KARADURAKLI- (KIRSEHIR) [North West  3.2 km]
146,2.01312E+13,2013.12.27,26:25.5,38.7197,43.179,4.4,2.1,0,2.1,,0,0,Ke,AGARTI- (VAN) [North West  3.7 km]
147,2.01312E+13,2013.12.27,25:18.6,38.6397,27.2367,9.2,2.3,0,2.3,,0,0,Ke,UZUNBURUN- (MANISA) [North West  1.9 km]
148,2.01312E+13,2013.12.27,29:28.8,37.294,38.5712,11.3,2.6,0,2.6,,0,0,Ke,TASLIDERE-BOZOVA (SANLIURFA) [South East  1.8 km]
149,2.01312E+13,2013.12.27,19:04.0,36.9608,34.499,6.2,2.1,0,2.1,,0,0,Ke,YENIKOY-TOROSLAR (MERSIN) [South 1.3 km]
150,2.01312E+13,2013.12.27,40:26.2,40.0673,34.9922,6.2,2.4,0,2.4,,0,0,Ke,BALCIKHISAR-ALACA (CORUM) [South East  2.8 km]
151,2.01312E+13,2013.12.27,30:15.1,35.886,40.5952,5.9,3.1,0,3.1,,0,0,Ke,SURIYE
152,2.01312E+13,2013.12.27,44:35.4,37.3263,37.134,5.3,3.3,0,3.3,,0,0,Ke,CICEK-PAZARCIK (KAHRAMANMARAS) [North East  1.5 km]
153,2.01312E+13,2013.12.27,16:40.3,39.99,27.6755,7.4,2.8,0,2.8,,0,0,Ke,CATAK-GONEN (BALIKESIR) [North 3.0 km]
154,2.01312E+13,2013.12.26,39:06.9,38.5372,44.7788,5,2.3,0,2.3,,0,0,Ke,TURKIYE-IRAN SINIR BOLGESI
155,2.01312E+13,2013.12.26,24:48.3,40.7653,28.1168,5.1,2.1,0,2.1,,0,0,Ke,MARMARA DENIZI
156,2.01312E+13,2013.12.26,27:13.1,38.6463,42.568,5.2,2.3,0,2.3,,0,0,Ke,ADABAG-TATVAN (BITLIS) [North East  8.5 km]
157,2.01312E+13,2013.12.26,53:18.1,39.1365,29.123,3.4,2.9,0,2.9,,0,0,Ke,SENKOY-SIMAV (KUTAHYA) [North 3.7 km]
158,2.01312E+13,2013.12.26,51:36.3,38.5963,27.2053,15.8,2.3,0,2.3,,0,0,Ke,ALANICI-MENEMEN (IZMIR) [South West  1.6 km]
159,2.01312E+13,2013.12.26,40:11.3,38.5865,30.4085,13.7,2.7,0,2.7,,0,0,Ke,DADAK-SUHUT (AFYONKARAHISAR) [South West  4.3 km]
160,2.01312E+13,2013.12.26,00:15.1,38.9132,33.6547,6.7,2.2,0,2.2,,0,0,Ke,FADILLI-SEREFLIKOCHISAR (ANKARA) [South West  1.1 km]
161,2.01312E+13,2013.12.26,03:06.1,37.5185,44.013,5,2.2,0,2.2,,0,0,Ke,KIRIKDAG- (HAKKARI) [South East  7.0 km]
162,2.01312E+13,2013.12.26,44:02.0,38.8618,43.5258,5,2.3,0,2.3,,0,0,Ke,ERMISLER- (VAN) [South East  1.6 km]
163,2.01312E+13,2013.12.26,47:19.2,35.168,27.766,7.4,3.1,0,3.1,,0,0,Ke,AKDENIZ
164,2.01312E+13,2013.12.26,08:09.4,38.7562,27.6077,1.4,2.7,0,2.7,,0,0,Ke,HACIRAHMANLI-SARUHANLI (MANISA) [North East  0.8 km]
165,2.01312E+13,2013.12.25,50:20.0,41.3622,43.8958,7.6,2.4,0,2.4,,0,0,Ke,GURCISTAN
166,2.01312E+13,2013.12.25,20:24.0,39.0877,40.7938,5,2.9,0,2.9,,0,0,Ke,COBANTASI- (BINGOL) [  2.69 km]
167,2.01312E+13,2013.12.25,45:39.3,39.1287,29.1302,5,2.3,0,2.3,,0,0,Ke,SENKOY-SIMAV (KUTAHYA) [  2.98 km]
168,2.01312E+13,2013.12.25,11:35.2,36.9662,31.0962,123.2,4.6,0,4.4,4.6,0,0,Ke,URUNDU-SERIK (ANTALYA) [North West  1.1 km]
169,2.01312E+13,2013.12.25,23:34.1,41.1125,35.5557,8.2,2,0,2,,0,0,Ke,AYDOGDU-VEZIRKOPRU (SAMSUN) [  1.39 km]
170,2.01312E+13,2013.12.25,24:50.3,37.0807,34.6875,5,2.7,0,2.7,,0,0,Ke,SARIKAVAK-CAMLIYAYLA (MERSIN) [  3.39 km]
171,2.01312E+13,2013.12.25,00:22.8,37.255,31.9923,5,2.2,0,2.2,,0,0,Ke,CATMAKAYA-SEYDISEHIR (KONYA) [  .57 km]
172,2.01312E+13,2013.12.25,14:09.8,37.0755,28.6115,14.2,2.9,0,2.9,,0,0,Ke,BALCILAR-KOYCEGIZ (MUGLA) [  2.71 km]
173,2.01312E+13,2013.12.25,50:14.8,38.8928,37.8022,8.2,2,0,2,,0,0,Ke,CIRITBELEN-KULUNCAK (MALATYA) [  3.22 km]
174,2.01312E+13,2013.12.25,22:22.8,37.0997,29.4642,5,2.1,0,2.1,,0,0,Ke,CIGDEMLI-CAMELI (DENIZLI) [  5.39 km]
175,2.01312E+13,2013.12.25,01:12.0,39.5385,38.5015,5,2.6,0,2.6,,0,0,Ke,CILESIZ-ILIC (ERZINCAN) [  1.88 km]
176,2.01312E+13,2013.12.25,18:39.2,37.525,35.6722,5,2.1,0,2.1,,0,0,Ke,KIZILLAR-KOZAN (ADANA) [  3.42 km]
177,2.01312E+13,2013.12.25,23:28.6,39.624,38.5973,5,3.4,0,3.4,,0,0,Ke,LEVENTPINARI-ILIC (ERZINCAN) [  1.54 km]
178,2.01312E+13,2013.12.25,11:41.9,37.0297,28.1915,12.6,2,0,2,,0,0,Ke,GOKOVA KORFEZI (AKDENIZ)
