No    ,Deprem Kodu,Olus tarihi,Olus zamani,Enlem,Boylam,Der(km),xM,MD,ML,Mw,Ms,Mb,Tip,Yer
25,2.01201E+13,2012.01.01,43:44.1,37.8638,42.0715,6.1,3.1,3.1,0,,0,0,Ke,COL- (SIIRT) [0 km Güney Doðusu]
26,2.01201E+13,2012.01.01,23:32.8,38.4537,43.7152,14,2.5,0,2.5,,0,0,Ke,ONGUN-GURPINAR (VAN) [5 km Kuzey Doðusu]
27,2.01201E+13,2012.01.01,40:23.4,38.8558,35.7692,5.4,2.7,2.7,0,,0,0,Ke,SARIMSAKLI-MELIKGAZI (KAYSERI) [6 km Güney Doðusu]
28,2.01201E+13,2012.01.01,22:39.6,37.4087,34.3873,10.7,2.7,2.7,0,,0,0,Ke,YASSIKAYA-HALKAPINAR (KONYA) [2 km Güneyi]
29,2.01201E+13,2012.01.01,45:44.7,36.2278,36.0115,17.6,2.6,2.6,0,,0,0,Ke,SELDIREN-SAMANDAG (HATAY) [2 km Doðusu]
30,2.01201E+13,2012.01.01,30:07.7,38.7178,43.7157,0.4,2.6,0,2.6,,0,0,Ke,YUKARIGUNEYCE- (VAN) [1 km Güney Batýsý]
31,2.01201E+13,2012.01.01,12:08.5,39.5183,26.1182,12.5,2.7,2.7,0,,0,0,Ke,GULPINAR-AYVACIK (ÇANAKKALE) [1 km Güneyi]
32,2.01201E+13,2012.01.01,19:06.6,38.819,43.551,7.5,3,3,0,,0,0,Ke,AKCIFT- (VAN) [3 km Güney Batýsý]
33,2.01201E+13,2012.01.01,05:53.8,39.056,29.1785,7.3,2.5,2.5,0,,0,0,Ke,SARICAM-SIMAV (KÜTAHYA) [3 km Kuzey Doðusu]
34,2.01201E+13,2012.01.01,26:05.0,38.6597,43.2053,21.4,2.5,2.5,0,,0,0,Ke,MOLLAKASIM- (VAN) [2 km Güney Doðusu]
35,2.01201E+13,2012.01.01,25:45.7,38.832,43.3025,2.6,2.6,2.6,0,,0,0,Ke,HALKALI- (VAN) [1 km Kuzey Batýsý]
36,2.01201E+13,2012.01.01,36:30.0,38.8508,43.467,0.1,2.5,2.5,0,,0,0,Ke,KARAAGAC- (VAN) [2 km Kuzey Batýsý]
37,2.01201E+13,2012.01.01,28:56.7,38.8592,43.4272,0.2,2.9,2.9,0,,0,0,Ke,GEDIKBULAK- (VAN) [3 km Kuzey Batýsý]
38,2.01201E+13,2012.01.01,13:48.9,38.7148,43.119,4.8,2.7,2.7,0,,0,0,Ke,VAN GÖLÜ
39,2.01201E+13,2012.01.01,57:05.5,38.8302,43.4897,19.2,2.6,2.6,0,,0,0,Ke,KARAAGAC- (VAN) [2 km Güney Batýsý]
40,2.01201E+13,2012.01.01,54:16.4,37.0532,36.8547,5.6,2.7,2.7,0,,0,0,Ke,KIRKPINAR-NURDAGI (GAZIANTEP) [South West  0.6 km]
41,2.01201E+13,2012.01.01,59:21.6,39.9178,38.6918,6.1,2.8,2.8,0,,0,0,Ke,ASUT-REFAHIYE (ERZINCAN) [South 3.4 km]
42,2.01201E+13,2012.01.01,54:34.2,38.583,43.0237,2.4,2.5,2.5,0,,0,0,Ke,VAN GÖLÜ
43,2.01201E+13,2012.01.01,49:18.0,41.3773,40.4112,15.4,2.7,2.7,0,,0,0,Ke,KARADENIZ
44,2.01201E+13,2012.01.01,47:27.8,38.5563,43.0997,16.9,2.6,2.6,0,,0,0,Ke,VAN GÖLÜ
45,2.01201E+13,2012.01.01,39:09.4,38.8447,43.4028,5.7,2.7,2.7,0,,0,0,Ke,KUMLUCA- (VAN) [North East  0.5 km]
46,2.01201E+13,2012.01.01,17:22.7,38.6052,43.1023,10.3,2.6,2.6,0,,0,0,Ke,VAN GÖLÜ
47,2.01112E+13,2011.12.31,46:07.5,38.7283,43.5945,5,2.5,0,2.5,,0,0,Ke,ILIKAYNAK- (VAN) [South West  3.0 km]
48,2.01112E+13,2011.12.31,43:57.9,38.6868,26.3952,13.7,2.3,2.3,2.2,,0,0,Ke,HASSEKI-KARABURUN (IZMIR) [North West  3.2 km]
49,2.01112E+13,2011.12.31,31:11.9,38.8697,43.5587,3.3,2.7,2.7,0,,0,0,Ke,BAGDASAN- (VAN) [North East  4.4 km]
50,2.01112E+13,2011.12.31,52:52.8,38.5073,43.271,5.3,2.8,2.8,0,,0,0,Ke,VAN GÖLÜ
51,2.01112E+13,2011.12.31,48:08.6,38.0118,42.629,8.7,2.9,2.9,0,,0,0,Ke,DOKUKTAS-HIZAN (BITLIS) [North West  1.7 km]
52,2.01112E+13,2011.12.31,42:05.6,38.956,43.722,2.3,2.8,2.8,0,,0,0,Ke,BALAKLI-MURADIYE (VAN) [South 0.8 km]
53,2.01112E+13,2011.12.31,48:55.5,38.003,42.6473,9.2,2.6,0,2.6,,0,0,Ke,DOKUKTAS-HIZAN (BITLIS) [North East  1.4 km]
54,2.01112E+13,2011.12.31,35:42.3,38.6892,43.2355,5,3.1,0,3.1,,0,0,Ke,ALAKOY- (VAN) [North West  1.5 km]
55,2.01112E+13,2011.12.31,30:26.3,38.5137,43.2823,5.4,2.6,2.6,0,,0,0,Ke,VAN GÖLÜ
56,2.01112E+13,2011.12.31,12:24.1,40.5672,27.3967,11.1,2.4,0,2.4,,0,0,Ke,MÜREFTE AÇIKLARI-TEKIRDAG (MARMARA DENIZI)
57,2.01112E+13,2011.12.31,37:31.1,38.7368,43.2175,6.4,3.3,0,3.3,,0,0,Ke,OZYURT- (VAN) [South East  1.0 km]
58,2.01112E+13,2011.12.31,17:39.4,38.7902,43.4745,5,2.1,0,2.1,,0,0,Ke,DEREBEY- (VAN) [West 1.7 km]
59,2.01112E+13,2011.12.31,09:58.9,38.858,43.4428,5,3.6,0,3.6,,0,0,Ke,GEDIKBULAK- (VAN) [North 2.6 km]
60,2.01112E+13,2011.12.31,48:22.0,38.6555,43.1447,6.8,2.3,2.3,0,,0,0,Ke,MOLLAKASIM- (VAN) [South West  4.6 km]
61,2.01112E+13,2011.12.31,25:18.9,39.6222,28.5768,8.3,2.4,2.4,0,,0,0,Ke,TASKESIK-DURSUNBEY (BALIKESIR) [South West  2.4 km]
62,2.01112E+13,2011.12.31,09:14.6,38.708,43.0958,12.9,2.3,0,2.3,,0,0,Ke,VAN GÖLÜ
63,2.01112E+13,2011.12.31,59:59.9,38.1013,42.6465,9.7,2.1,0,2.1,,0,0,Ke,KAYALI-HIZAN (BITLIS) [South East  1.4 km]
64,2.01112E+13,2011.12.31,50:33.6,38.0472,42.6595,3.3,2.4,0,2.4,,0,0,Ke,MEYDAN-HIZAN (BITLIS) [East 3.0 km]
65,2.01112E+13,2011.12.31,11:45.7,40.0473,38.6143,13.8,2,0,2,,0,0,Ke,GOLOVA (SIVAS) [South East  1.6 km]
66,2.01112E+13,2011.12.31,00:14.2,37.0078,27.456,12.2,3,0,3,,0,0,Ke,BODRUM (MUGLA) [South East  3.7 km]
67,2.01112E+13,2011.12.31,52:39.8,38.6777,43.1432,21.6,2.3,0,2.3,,0,0,Ke,MOLLAKASIM- (VAN) [West 4.0 km]
68,2.01112E+13,2011.12.31,45:35.9,38.776,43.2398,11.7,2.2,0,2.2,,0,0,Ke,DAGONU- (VAN) [North West  1.9 km]
69,2.01112E+13,2011.12.31,40:00.4,39.7548,27.7512,9.2,2.5,2.5,0,,0,0,Ke,DELIKLITAS- (BALIKESIR) [North West  1.1 km]
70,2.01112E+13,2011.12.31,29:24.7,38.7237,43.6133,28.7,2.2,0,2.2,,0,0,Ke,ILIKAYNAK- (VAN) [South 3.0 km]
71,2.01112E+13,2011.12.31,14:26.2,39.4918,28.527,8.6,2.1,0,2.1,,0,0,Ke,YUKARIMUSALAR-DURSUNBEY (BALIKESIR) [North West  1.1 km]
72,2.01112E+13,2011.12.31,00:16.4,36.9368,38.6562,5,3.2,3.2,0,,0,0,Ke,ASAGIHEMEDAN- (SANLIURFA) [South West  2.2 km]
73,2.01112E+13,2011.12.31,45:19.3,37.4427,39.3212,12.4,2.9,2.9,0,,0,0,Ke,ALANYURT-SIVEREK (SANLIURFA) [North East  4.6 km]
74,2.01112E+13,2011.12.31,38:39.6,38.9028,43.5082,5,2.4,0,2.4,,0,0,Ke,COLPAN- (VAN) [South West  3.4 km]
75,2.01112E+13,2011.12.31,04:41.6,38.7852,43.2233,3.6,2.7,2.7,0,,0,0,Ke,DAGONU- (VAN) [North West  3.5 km]
76,2.01112E+13,2011.12.31,59:20.4,38.948,43.7328,5,3,3,0,,0,0,Ke,YALINDUZ-MURADIYE (VAN) [East 1.5 km]
77,2.01112E+13,2011.12.31,41:46.3,39.8615,30.0143,4.3,2.5,2.5,0,,0,0,Ke,SARAYCIK-BOZUYUK (BILECIK) [South East  1.5 km]
78,2.01112E+13,2011.12.31,44:05.9,38.4298,43.4397,5,2.1,0,2.1,,0,0,Ke,BAKRACLI- (VAN) [South West  3.0 km]
79,2.01112E+13,2011.12.31,21:28.9,40.3512,37.7272,5,2.4,0,2.4,,0,0,Ke,YUVALI-MESUDIYE (ORDU) [North 1.8 km]
80,2.01112E+13,2011.12.31,58:35.0,38.8923,34.0965,5.6,2.2,0,2.2,,0,0,Ke,DEDELI- (KIRSEHIR) [South West  1.9 km]
81,2.01112E+13,2011.12.31,52:38.3,37.9765,42.7737,5,2.2,0,2.2,,0,0,Ke,BENTKOY-PERVARI (SIIRT) [North East  5.1 km]
82,2.01112E+13,2011.12.31,41:29.1,39.3495,40.3878,7.5,2.5,2.5,0,,0,0,Ke,KIGI (BINGOL) [North East  5.5 km]
83,2.01112E+13,2011.12.31,05:19.2,41.0003,30.6252,5.4,2,0,2,,0,0,Ke,YUVALIDERE-KARASU (SAKARYA) [South West  0.5 km]
84,2.01112E+13,2011.12.31,58:47.3,36.9357,28.8727,9.3,2.3,0,2.3,,0,0,Ke,PINAR-KOYCEGIZ (MUGLA) [East 4.3 km]
85,2.01112E+13,2011.12.31,22:42.8,38.283,44.3705,5,3.6,0,3.6,,0,0,Ke,GUVENDIK-BASKALE (VAN) [South 2.9 km]
86,2.01112E+13,2011.12.31,13:14.9,38.037,44.5798,14,4.3,0,4.1,,0,4.3,Ke,KIZILCA-BASKALE (VAN) [South East  26.0 km]
87,2.01112E+13,2011.12.31,07:17.5,38.8998,43.7147,7.7,2.5,0,2.5,,0,0,Ke,TOPUZARPA-MURADIYE (VAN) [North East  1.5 km]
88,2.01112E+13,2011.12.31,44:17.1,37.3545,38.5993,11.6,2.6,2.6,0,,0,0,Ke,YALINTAS-BOZOVA (SANLIURFA) [South West  3.2 km]
89,2.01112E+13,2011.12.31,42:06.2,38.6805,43.0955,6.5,2.8,0,2.8,,0,0,Ke,VAN GÖLÜ
90,2.01112E+13,2011.12.31,37:40.0,38.5827,39.5662,13.8,2.7,2.7,0,,0,0,Ke,DEGIRMENONU- (ELAZIG) [South East  3.4 km]
91,2.01112E+13,2011.12.31,00:08.4,37.2138,43.4928,5,2.3,2.3,0,,0,0,Ke,TÜRKIYE-IRAK SINIR BÖLGESI
92,2.01112E+13,2011.12.31,36:39.5,38.6877,43.161,5,2.5,0,2.5,,0,0,Ke,MOLLAKASIM- (VAN) [North West  2.8 km]
93,2.01112E+13,2011.12.31,03:42.4,38.9207,34.1207,3.7,3.2,0,3.2,,0,0,Ke,DEDELI- (KIRSEHIR) [North East  2.0 km]
94,2.01112E+13,2011.12.31,44:52.3,38.9207,34.1548,4.7,2.1,0,2.1,,0,0,Ke,KURUAGIL- (KIRSEHIR) [South West  2.9 km]
95,2.01112E+13,2011.12.31,45:21.7,37.3042,43.686,5,2.4,0,2.4,,0,0,Ke,KAYALIK-CUKURCA (HAKKARI) [South 4.3 km]
96,2.01112E+13,2011.12.31,26:56.4,39.5945,38.647,11,2.7,2.7,0,,0,0,Ke,YAYLAPINAR-ILIC (ERZINCAN) [South East  1.8 km]
97,2.01112E+13,2011.12.31,55:05.4,40.4218,30.0855,4.6,2.3,2.3,0,,0,0,Ke,CICILER-OSMANELI (BILECIK) [South East  2.9 km]
98,2.01112E+13,2011.12.31,54:11.8,38.9063,43.7688,5,2.6,2.6,0,,0,0,Ke,BEYDAGI-MURADIYE (VAN) [South West  1.2 km]
99,2.01112E+13,2011.12.31,52:24.6,38.3352,39.742,7.9,2.5,2.5,0,,0,0,Ke,DEVLETKUSU-ERGANI (DIYARBAKIR) [South West  2.1 km]
100,2.01112E+13,2011.12.31,50:06.2,38.5442,43.1805,5,2.6,2.6,0,,0,0,Ke,VAN GÖLÜ
101,2.01112E+13,2011.12.31,51:21.9,39.1733,44.0458,5,2.2,0,2.2,,0,0,Ke,BURCAKALAN-CALDIRAN (VAN) [South East  1.0 km]
102,2.01112E+13,2011.12.31,18:32.1,38.8657,43.5768,5,3,0,3,,0,0,Ke,AKCIFT- (VAN) [North 3.7 km]
103,2.01112E+13,2011.12.31,17:46.1,38.7438,43.264,5.6,2.4,2.4,0,,0,0,Ke,DAGONU- (VAN) [South East  2.3 km]
104,2.01112E+13,2011.12.31,51:53.6,38.5868,43.0928,5,3,3,0,,0,0,Ke,VAN GÖLÜ
105,2.01112E+13,2011.12.31,43:06.7,38.727,43.1915,5.7,2.7,2.7,0,,0,0,Ke,OZYURT- (VAN) [South West  2.7 km]
106,2.01112E+13,2011.12.31,38:22.4,38.984,35.8118,4.2,2.9,2.9,0,,0,0,Ke,KARAHIDIRLI-BUNYAN (KAYSERI) [North East  3.5 km]
107,2.01112E+13,2011.12.31,51:32.2,38.7712,43.2068,7.2,2.6,2.6,0,,0,0,Ke,OZYURT- (VAN) [North 3.0 km]
108,2.01112E+13,2011.12.31,45:36.6,38.8977,43.5448,5,2.6,2.6,0,,0,0,Ke,COLPAN- (VAN) [South 1.2 km]
109,2.01112E+13,2011.12.31,32:10.5,39.07,28.114,6,2.5,2.5,0,,0,0,Ke,HANPASA-AKHISAR (MANISA) [North East  2.1 km]
110,2.01112E+13,2011.12.30,17:20.1,38.6693,43.5817,27.7,2.3,2.3,0,,0,0,Ke,KOZLUCA- (VAN) [North East  5.9 km]
111,2.01112E+13,2011.12.30,58:53.8,38.698,43.1503,4.5,2.3,2.3,0,,0,0,Ke,MOLLAKASIM- (VAN) [North West  4.1 km]
112,2.01112E+13,2011.12.30,38:18.8,38.7135,43.5785,5,2.6,2.6,0,,0,0,Ke,ASAGIGOLALAN- (VAN) [South East  4.1 km]
113,2.01112E+13,2011.12.30,06:26.7,37.9898,27.2123,7.4,2.2,0,2.2,,0,0,Ke,GOLOVA-MENDERES (IZMIR) [South West  5.4 km]
114,2.01112E+13,2011.12.30,06:03.4,38.882,43.542,7.6,2.6,2.6,0,,0,0,Ke,COLPAN- (VAN) [South 2.9 km]
115,2.01112E+13,2011.12.30,50:39.9,40.7357,27.4065,12.8,2.7,0,2.7,,0,0,Ke,GÜZELKÖY AÇIKLARI-TEKIRDAG (MARMARA DENIZI)
116,2.01112E+13,2011.12.30,00:45.1,38.7637,43.5745,5,2.7,0,2.7,,0,0,Ke,YUKARIGOLALAN- (VAN) [South West  0.2 km]
117,2.01112E+13,2011.12.30,54:24.8,38.8492,43.5082,5,3,0,3,,0,0,Ke,KARAAGAC- (VAN) [North East  1.2 km]
118,2.01112E+13,2011.12.30,51:26.0,39.701,38.7138,7.4,2.8,2.8,0,,0,0,Ke,KARACA-KEMAH (ERZINCAN) [North West  1.2 km]
119,2.01112E+13,2011.12.30,26:42.9,38.559,43.7512,25,2.4,2.4,0,,0,0,Ke,ARITOPRAK- (VAN) [North West  2.0 km]
120,2.01112E+13,2011.12.30,23:17.2,38.9467,43.7118,5,2.7,0,2.7,,0,0,Ke,YALINDUZ-MURADIYE (VAN) [South West  0.4 km]
121,2.01112E+13,2011.12.30,30:47.5,38.8717,43.5432,5,2.5,0,2.5,,0,0,Ke,ERMISLER- (VAN) [North East  3.1 km]
122,2.01112E+13,2011.12.30,17:26.9,38.8767,43.5058,5,2,0,2,,0,0,Ke,ERMISLER- (VAN) [North West  1.3 km]
123,2.01112E+13,2011.12.30,25:24.4,38.7502,43.5022,5,2.7,0,2.7,,0,0,Ke,MEYDANCIK- (VAN) [South 2.1 km]
124,2.01112E+13,2011.12.30,49:33.7,38.9928,43.7933,15.5,2.7,2.7,0,,0,0,Ke,MURADIYE (VAN) [East 2.3 km]
125,2.01112E+13,2011.12.30,06:18.3,39.99,27.2577,11.8,2.5,2.5,0,,0,0,Ke,BEKTEN-YENICE (ÇANAKKALE) [South West  1.8 km]
126,2.01112E+13,2011.12.30,53:05.1,38.6448,43.6973,5,3.3,0,3.3,,0,0,Ke,KAYMAKLI- (VAN) [North West  0.7 km]
127,2.01112E+13,2011.12.30,11:36.8,41.8945,26.8502,5.2,2.4,0,2.4,,0,0,Ke,HACIDANISMENT-LALAPASA (EDIRNE) [South East  3.0 km]
128,2.01112E+13,2011.12.30,10:08.4,38.4688,43.2918,5,2.4,2.4,0,,0,0,Ke,BAKACIK-EDREMIT (VAN) [North West  5.8 km]
129,2.01112E+13,2011.12.30,09:07.2,39.9272,33.095,5.3,2.6,2.6,0,,0,0,Ke,ELMADAG (ANKARA) [West 11.2 km]
130,2.01112E+13,2011.12.30,28:25.8,38.0398,27.2885,7.4,2.5,2.5,0,,0,0,Ke,GOLOVA-MENDERES (IZMIR) [North East  4.1 km]
131,2.01112E+13,2011.12.30,24:17.2,37.2557,42.5343,25.9,2.7,0,2.7,,0,0,Ke,BIRLIKKOY-SILOPI (SIRNAK) [North East  1.7 km]
132,2.01112E+13,2011.12.30,46:09.0,38.7428,43.508,5.3,2.6,0,2.6,,0,0,Ke,AKCAOREN- (VAN) [North East  1.7 km]
133,2.01112E+13,2011.12.30,07:05.6,38.7675,43.2222,18.5,2.4,0,2.4,,0,0,Ke,DAGONU- (VAN) [North West  2.3 km]
134,2.01112E+13,2011.12.30,06:40.5,41.051,36.1275,5,2.6,2.6,0,,0,0,Ke,GERMIYAN-KAVAK (SAMSUN) [South East  1.8 km]
135,2.01112E+13,2011.12.30,51:13.0,41.4238,35.9468,14.3,2.7,2.7,2.4,,0,0,Ke,DIKENCIK-BAFRA (SAMSUN) [North East  0.4 km]
136,2.01112E+13,2011.12.30,14:45.3,38.7297,43.1795,5,2.4,2.4,0,,0,0,Ke,OZYURT- (VAN) [South West  3.3 km]
137,2.01112E+13,2011.12.30,21:51.4,38.6655,43.5627,9.5,2.6,2.6,0,,0,0,Ke,KOZLUCA- (VAN) [North East  4.2 km]
138,2.01112E+13,2011.12.30,20:26.4,38.6513,43.1607,16.8,2.4,2.4,0,,0,0,Ke,MOLLAKASIM- (VAN) [South West  3.8 km]
139,2.01112E+13,2011.12.30,16:11.3,39.3577,40.3478,7.5,2.7,2.7,0,,0,0,Ke,KIGI (BINGOL) [North 5.2 km]
140,2.01112E+13,2011.12.30,59:27.6,37.092,27.8498,5,2.3,2.3,0,,0,0,Ke,AKCAKAYA-MILAS (MUGLA) [North 1.9 km]
141,2.01112E+13,2011.12.30,42:18.5,37.2097,31.9053,4.9,2.9,2.9,0,,0,0,Ke,KARAKISLA-AKSEKI (ANTALYA) [North East  5.8 km]
142,2.01112E+13,2011.12.30,21:02.9,38.5868,43.7013,7.2,2.7,2.7,0,,0,0,Ke,ORTANCA- (VAN) [North 3.8 km]
143,2.01112E+13,2011.12.30,18:32.8,38.9323,43.5283,5.5,2.8,0,2.8,,0,0,Ke,COLPAN- (VAN) [North West  3.1 km]
144,2.01112E+13,2011.12.30,49:22.6,38.6317,42.8877,8.1,2.9,2.9,0,,0,0,Ke,VAN GÖLÜ
145,2.01112E+13,2011.12.30,09:32.3,38.724,43.2083,18.5,2.5,2.5,0,,0,0,Ke,AGARTI- (VAN) [North 2.3 km]
146,2.01112E+13,2011.12.30,04:44.8,37.4487,27.0837,17.7,2.5,2.5,0,,0,0,Ke,AKKOY AÇIKLARI-AYDIN (EGE DENIZI)
147,2.01112E+13,2011.12.30,19:25.8,38.937,43.5723,5,2.8,2.8,0,,0,0,Ke,CAKIRBEY- (VAN) [North West  3.8 km]
148,2.01112E+13,2011.12.30,59:13.0,38.9945,43.6432,5,2.9,0,2.9,,0,0,Ke,ALKASNAK-MURADIYE (VAN) [North West  2.1 km]
149,2.01112E+13,2011.12.30,49:34.3,38.785,43.7475,5,2.6,2.6,0,,0,0,Ke,DAGOREN-MURADIYE (VAN) [North West  1.5 km]
150,2.01112E+13,2011.12.30,06:02.8,39.067,40.4642,5.1,2.5,2.5,0,,0,0,Ke,OGULDERE- (BINGOL) [North West  2.6 km]
151,2.01112E+13,2011.12.30,31:38.6,38.5245,43.2622,4.9,2.8,2.8,0,,0,0,Ke,VAN GÖLÜ
152,2.01112E+13,2011.12.30,35:47.7,38.7342,43.5923,5,3.8,0,3.8,,0,0,Ke,ASAGIGOLALAN- (VAN) [South East  2.6 km]
153,2.01112E+13,2011.12.30,32:18.3,38.9527,41.7852,5.2,2.7,2.7,0,,0,0,Ke,ELCILER- (MUS) [West 2.2 km]
154,2.01112E+13,2011.12.30,19:30.4,37.9985,42.6555,5,3.6,0,3.6,,0,0,Ke,DOKUKTAS-HIZAN (BITLIS) [East 2.0 km]
155,2.01112E+13,2011.12.29,13:16.2,39.5655,40.6353,7.1,2.6,2.6,0,,0,0,Ke,YAYLIM-TERCAN (ERZINCAN) [North West  1.3 km]
156,2.01112E+13,2011.12.29,30:20.3,38.0213,27.223,4.4,2.7,2.7,0,,0,0,Ke,GOLOVA-MENDERES (IZMIR) [South West  2.1 km]
157,2.01112E+13,2011.12.29,57:29.8,38.7085,43.4367,5,2.7,2.7,0,,0,0,Ke,ADIGUZEL- (VAN) [North East  1.3 km]
158,2.01112E+13,2011.12.29,50:01.8,38.9475,41.7627,2.5,3.2,3.2,0,,0,0,Ke,UCSIRT- (MUS) [South 3.2 km]
159,2.01112E+13,2011.12.29,10:48.7,38.7335,43.335,5,3.4,0,3.4,,0,0,Ke,GUVENCLI- (VAN) [South East  1.7 km]
160,2.01112E+13,2011.12.29,41:38.4,37.1782,37.1855,8.5,2.8,2.8,0,,0,0,Ke,DURNALIK-SEHITKAMIL (GAZIANTEP) [North West  1.5 km]
161,2.01112E+13,2011.12.29,31:00.5,38.8823,43.5338,5,2.8,2.8,0,,0,0,Ke,ERMISLER- (VAN) [North East  2.9 km]
162,2.01112E+13,2011.12.29,10:36.3,38.7153,43.647,5,3.1,3.1,0,,0,0,Ke,KARAGUNDUZ- (VAN) [North 2.3 km]
163,2.01112E+13,2011.12.29,32:41.5,38.7727,43.4907,6.5,2.7,2.7,0,,0,0,Ke,MEYDANCIK- (VAN) [North West  1.3 km]
164,2.01112E+13,2011.12.29,53:55.2,39.0473,40.4703,2.6,2.4,2.4,0,,0,0,Ke,OGULDERE- (BINGOL) [North West  0.7 km]
165,2.01112E+13,2011.12.29,50:51.6,38.6537,43.611,29.8,2.6,2.6,0,,0,0,Ke,ERCEK- (VAN) [West 3.4 km]
166,2.01112E+13,2011.12.29,11:19.0,38.9333,43.5923,5,3.1,0,3.1,,0,0,Ke,CAKIRBEY- (VAN) [North 3.2 km]
167,2.01112E+13,2011.12.29,02:56.7,39.1158,29.1105,3.8,2.6,0,2.6,,0,0,Ke,SENKOY-SIMAV (KÜTAHYA) [North West  1.7 km]
168,2.01112E+13,2011.12.29,11:41.3,38.953,43.63,5,3.8,0,3.8,,0,0,Ke,KECIKIRAN-MURADIYE (VAN) [South 2.6 km]
169,2.01112E+13,2011.12.29,30:15.1,38.7487,43.411,21,2,0,2,,0,0,Ke,PIRGARIP- (VAN) [South East  1.5 km]
170,2.01112E+13,2011.12.29,28:08.8,38.6853,35.6853,9.3,2,0,2,,0,0,Ke,KAMBER-TALAS (KAYSERI) [North West  8.7 km]
