No    	Deprem Kodu	Olus tarihi	Olus zamani	Enlem	Boylam	Der(km)	xM	MD	ML	Mw	Ms	Mb	Tip	Yer
000012	20180101032837	2018.01.01	03:28:37.73	37.2922	42.5363	010.6	2.0	0.0	2.0	0.0	0.0	0.0	Ke	BIRLIKKOY-SILOPI (SIRNAK) [North East  5.3 km]
000013	20180101030014	2018.01.01	03:00:14.26	39.8982	29.2993	005.3	2.1	0.0	2.1	0.0	0.0	0.0	Ke	GELEMIC-KELES (BURSA) [North East  2.0 km]
000014	20180101021728	2018.01.01	02:17:28.10	35.7230	29.3947	009.7	3.3	0.0	3.1	3.3	0.0	0.0	Ke	AKDENIZ
000015	20180101004722	2018.01.01	00:47:22.96	38.7162	27.8607	007.3	2.9	0.0	2.9	0.0	0.0	0.0	Ke	DEYNEKLER-GOLMARMARA (MANISA) [North East  2.1 km]
000016	20180101001125	2018.01.01	00:11:25.21	38.0537	43.3808	005.0	2.4	0.0	2.4	0.0	0.0	0.0	Ke	GECERLI-GURPINAR (VAN) [North East  2.5 km]
000017	20171231232332	2017.12.31	23:23:32.29	39.5233	26.1345	005.5	2.0	0.0	2.0	0.0	0.0	0.0	Ke	GULPINAR-AYVACIK (CANAKKALE) [South East  1.6 km]
000018	20171231212954	2017.12.31	21:29:54.39	39.2750	29.2688	007.3	2.5	0.0	2.5	0.0	0.0	0.0	Ke	IGDEKOY-EMET (KUTAHYA) [South East  1.4 km]
000019	20171231204301	2017.12.31	20:43:01.16	38.7040	27.8863	007.1	2.9	0.0	2.9	0.0	0.0	0.0	Ke	KAYAALTI-GOLMARMARA (MANISA) [North East  1.6 km]
000020	20171231201202	2017.12.31	20:12:02.32	40.5658	27.8670	012.6	4.1	0.0	4.1	3.8	0.0	0.0	Ke	ERDEK ACIKLARI-BALIKESIR (MARMARA DENIZI)
000021	20171231195718	2017.12.31	19:57:18.44	36.8857	31.1415	023.2	2.2	0.0	2.2	0.0	0.0	0.0	Ke	KARADAYI-SERIK (ANTALYA) [East 2.7 km]
000022	20171231182541	2017.12.31	18:25:41.98	38.7070	27.8770	006.4	2.1	0.0	2.1	0.0	0.0	0.0	Ke	KAYAALTI-GOLMARMARA (MANISA) [North East  1.2 km]
000023	20171231113805	2017.12.31	11:38:05.12	37.8410	37.7260	005.0	3.8	0.0	3.5	3.8	0.0	0.0	Ke	HARMANLI-GOLBASI (ADIYAMAN) [North West  1.7 km]
000024	20171231070200	2017.12.31	07:02:00.34	35.8503	30.7925	024.6	2.0	0.0	2.0	0.0	0.0	0.0	Ke	AKDENIZ
000025	20171231050243	2017.12.31	05:02:43.59	38.6688	38.2625	005.4	2.0	0.0	2.0	0.0	0.0	0.0	Ke	KARACA-YAZIHAN (MALATYA) [North East  4.8 km]
000026	20171231044348	2017.12.31	04:43:48.82	36.3493	28.1230	046.1	2.3	0.0	2.3	0.0	0.0	0.0	Ke	RODOS ADASI (AKDENIZ)
000027	20171231013338	2017.12.31	01:33:38.70	38.8185	26.4537	012.4	2.2	0.0	2.2	0.0	0.0	0.0	Ke	EGE DENIZI
000028	20171231011742	2017.12.31	01:17:42.65	40.0538	27.7950	006.5	2.0	0.0	2.0	0.0	0.0	0.0	Ke	ALASAR-GONEN (BALIKESIR) [South East  1.6 km]
000029	20171230232510	2017.12.30	23:25:10.53	41.2282	39.7757	018.8	2.2	0.0	2.2	0.0	0.0	0.0	Ke	TRABZON ACIKLARI (KARADENIZ)
000030	20171230232507	2017.12.30	23:25:07.88	39.4962	26.1562	005.7	2.1	0.0	2.1	0.0	0.0	0.0	Ke	BADEMLI-AYVACIK (CANAKKALE) [West 1.1 km]
000031	20171230225540	2017.12.30	22:55:40.17	41.3137	39.7230	007.6	2.8	0.0	2.8	0.0	0.0	0.0	Ke	TRABZON ACIKLARI (KARADENIZ)
000032	20171230191249	2017.12.30	19:12:49.42	37.1090	28.6452	005.0	3.9	0.0	3.7	3.9	0.0	0.0	Ke	KAVAKCALI-ULA (MUGLA) [North East  0.5 km]
000033	20171230185924	2017.12.30	18:59:24.06	38.7388	36.5267	002.3	2.2	0.0	2.2	0.0	0.0	0.0	Ke	YUKARIBURANDERE-PINARBASI (KAYSERI) [South West  2.4 km]
000034	20171230180544	2017.12.30	18:05:44.15	37.1118	28.6008	008.6	2.1	0.0	2.1	0.0	0.0	0.0	Ke	ARICILAR-ULA (MUGLA) [North East  0.6 km]
000035	20171230170618	2017.12.30	17:06:18.51	36.9935	28.1108	007.0	3.3	0.0	3.2	3.3	0.0	0.0	Ke	GOKOVA KORFEZI (AKDENIZ)
000036	20171230170552	2017.12.30	17:05:52.17	36.8978	29.2522	006.6	2.5	0.0	2.5	0.0	0.0	0.0	Ke	TASCILAR-CAMELI (DENIZLI) [South West  4.3 km]
000037	20171230155145	2017.12.30	15:51:45.85	39.4503	42.2653	004.0	2.0	0.0	2.0	0.0	0.0	0.0	Ke	IYIKOMSU-MALAZGIRT (MUS) [North East  2.6 km]
000038	20171230134117	2017.12.30	13:41:17.24	38.9242	26.1415	005.4	2.7	0.0	2.7	0.0	0.0	0.0	Ke	MIDILLI ADASI (EGE DENIZI)
000039	20171230130549	2017.12.30	13:05:49.73	36.9905	28.1045	005.0	2.9	0.0	2.9	0.0	0.0	0.0	Ke	GOKOVA KORFEZI (AKDENIZ)
000040	20171230100923	2017.12.30	10:09:23.47	36.9152	27.6593	006.5	2.6	0.0	2.6	0.0	0.0	0.0	Ke	GOKOVA KORFEZI (AKDENIZ)
000041	20171230093055	2017.12.30	09:30:55.51	37.1178	28.6343	007.4	2.1	0.0	2.1	0.0	0.0	0.0	Ke	KAVAKCALI-ULA (MUGLA) [North West  1.6 km]
000042	20171230041327	2017.12.30	04:13:27.47	39.8292	43.4082	002.5	2.6	0.0	2.6	0.0	0.0	0.0	Ke	KANDILLI-TUZLUCA (IGDIR) [South West  4.3 km]
000043	20171230025411	2017.12.30	02:54:11.69	39.0435	26.0870	009.2	2.4	0.0	2.4	0.0	0.0	0.0	Ke	MIDILLI ADASI (EGE DENIZI)
000044	20171230010554	2017.12.30	01:05:54.87	39.4478	28.9833	005.0	2.1	0.0	2.1	0.0	0.0	0.0	Ke	DAGARDI-SIMAV (KUTAHYA) [North West  1.8 km]
000045	20171230004831	2017.12.30	00:48:31.29	36.9740	27.6392	002.2	2.4	0.0	2.4	0.0	0.0	0.0	Ke	GOKOVA KORFEZI (AKDENIZ)
000046	20171230003908	2017.12.30	00:39:08.01	39.0015	26.0753	007.5	2.1	0.0	2.1	0.0	0.0	0.0	Ke	MIDILLI ADASI (EGE DENIZI)
000047	20171229224556	2017.12.29	22:45:56.59	41.8585	42.0310	008.4	2.5	0.0	2.5	0.0	0.0	0.0	Ke	GURCISTAN
000048	20171229182617	2017.12.29	18:26:17.54	38.7732	26.3738	010.1	2.3	0.0	2.3	0.0	0.0	0.0	Ke	EGE DENIZI
000049	20171229172049	2017.12.29	17:20:49.17	36.1220	29.6258	005.0	2.2	0.0	2.2	0.0	0.0	0.0	Ke	KAS (ANTALYA) [South 8.8 km]
000050	20171229161051	2017.12.29	16:10:51.04	37.0977	28.6322	008.5	2.8	0.0	2.8	0.0	0.0	0.0	Ke	KAVAKCALI-ULA (MUGLA) [South West  1.2 km]
000051	20171229150202	2017.12.29	15:02:02.28	39.3283	32.6153	002.2	2.0	0.0	2.0	0.0	0.0	0.0	Ke	KARASULEYMANLI-HAYMANA (ANKARA) [South 2.7 km]
000052	20171229142824	2017.12.29	14:28:24.50	36.9497	27.7472	005.0	2.8	0.0	2.8	0.0	0.0	0.0	Ke	GOKOVA KORFEZI (AKDENIZ)
000053	20171229130845	2017.12.29	13:08:45.84	36.9775	27.6972	007.1	2.2	0.0	2.2	0.0	0.0	0.0	Ke	GOKOVA KORFEZI (AKDENIZ)
000054	20171229130026	2017.12.29	13:00:26.91	38.8860	26.3775	019.4	2.3	0.0	2.3	0.0	0.0	0.0	Ke	EGE DENIZI
000055	20171229114847	2017.12.29	11:48:47.42	39.6617	36.0737	005.1	3.2	0.0	3.2	3.1	0.0	0.0	Ke	DEREYURT-AKDAGMADENI (YOZGAT) [South West  3.3 km]
000056	20171229111209	2017.12.29	11:12:09.18	39.4848	36.4970	005.4	2.1	0.0	2.1	0.0	0.0	0.0	Ke	KAZANCIK-SARKISLA (SIVAS) [North East  3.5 km]
000057	20171229104243	2017.12.29	10:42:43.60	40.0998	31.3777	007.2	2.1	0.0	2.1	0.0	0.0	0.0	Ke	EMREMSULTAN-NALLIHAN (ANKARA) [North West  3.3 km]
000058	20171229095449	2017.12.29	09:54:49.34	38.9460	26.2833	012.9	2.6	0.0	2.6	0.0	0.0	0.0	Ke	EGE DENIZI
000059	20171229024958	2017.12.29	02:49:58.36	40.5857	27.4083	005.3	2.0	0.0	2.0	0.0	0.0	0.0	Ke	MUREFTE ACIKLARI-TEKIRDAG (MARMARA DENIZI)
000060	20171229015307	2017.12.29	01:53:07.21	39.3328	32.6227	005.0	2.9	0.0	2.9	0.0	0.0	0.0	Ke	KARASULEYMANLI-HAYMANA (ANKARA) [South East  2.4 km]
000061	20171228230719	2017.12.28	23:07:19.23	36.9027	27.6477	005.7	2.4	0.0	2.4	0.0	0.0	0.0	Ke	GOKOVA KORFEZI (AKDENIZ)
000062	20171228215804	2017.12.28	21:58:04.95	38.3673	39.2472	008.9	2.4	0.0	2.4	0.0	0.0	0.0	Ke	YUKARICANAKCI-SIVRICE (ELAZIG) [North West  2.2 km]
000063	20171228203717	2017.12.28	20:37:17.43	36.0435	27.5515	007.1	2.4	0.0	2.4	0.0	0.0	0.0	Ke	AKDENIZ
000064	20171228191156	2017.12.28	19:11:56.03	39.3313	42.0230	005.0	2.8	0.0	2.8	0.0	0.0	0.0	Ke	BUDAKLI-KARACOBAN (ERZURUM) [North West  0.9 km]
000065	20171228182153	2017.12.28	18:21:53.33	38.1762	42.5672	003.0	2.2	0.0	2.2	0.0	0.0	0.0	Ke	KECELI-HIZAN (BITLIS) [South West  0.5 km]
000066	20171228133955	2017.12.28	13:39:55.06	36.9377	27.5205	004.4	2.0	0.0	2.0	0.0	0.0	0.0	Ke	GOKOVA KORFEZI (AKDENIZ)
000067	20171228130444	2017.12.28	13:04:44.18	36.1807	31.7018	019.9	2.4	0.0	2.4	0.0	0.0	0.0	Ke	ANTALYA KORFEZI (AKDENIZ)
000068	20171228123415	2017.12.28	12:34:15.40	38.1108	38.2715	009.9	2.4	0.0	2.4	0.0	0.0	0.0	Ke	ALTINTAS-CELIKHAN (ADIYAMAN) [South East  0.8 km]
000069	20171228121556	2017.12.28	12:15:56.03	37.3030	37.1250	006.5	2.0	0.0	2.0	0.0	0.0	0.0	Ke	HANOBASI-PAZARCIK (KAHRAMANMARAS) [South West  0.5 km]
000070	20171228105651	2017.12.28	10:56:51.72	39.0287	41.9372	005.0	2.8	0.0	2.8	0.0	0.0	0.0	Ke	DOKUZPINAR-BULANIK (MUS) [South East  2.6 km]
000071	20171228092641	2017.12.28	09:26:41.05	36.9013	27.5163	003.9	2.1	0.0	2.1	0.0	0.0	0.0	Ke	GOKOVA KORFEZI (AKDENIZ)
000072	20171228091928	2017.12.28	09:19:28.91	35.3555	33.5390	018.5	2.2	0.0	2.2	0.0	0.0	0.0	Ke	KIBRIS-BESPARMAK
000073	20171228084848	2017.12.28	08:48:48.58	36.9292	27.6340	016.0	2.2	0.0	2.2	0.0	0.0	0.0	Ke	GOKOVA KORFEZI (AKDENIZ)
000074	20171228082542	2017.12.28	08:25:42.92	37.0050	34.4118	003.5	2.7	0.0	2.7	0.0	0.0	0.0	Ke	KURUDERE-TOROSLAR (MERSIN) [South West  1.7 km]
000075	20171228080510	2017.12.28	08:05:10.06	37.2992	37.1342	004.3	2.2	0.0	2.2	0.0	0.0	0.0	Ke	HANOBASI-PAZARCIK (KAHRAMANMARAS) [South East  1.1 km]
000076	20171228075843	2017.12.28	07:58:43.12	37.3028	37.0825	005.0	3.7	0.0	3.5	3.7	0.0	0.0	Ke	ORDEKDEDE-PAZARCIK (KAHRAMANMARAS) [West 1.5 km]
000077	20171228070407	2017.12.28	07:04:07.43	41.6357	44.4275	005.4	2.2	0.0	2.2	0.0	0.0	0.0	Ke	GURCISTAN
000078	20171228014735	2017.12.28	01:47:35.85	39.2178	43.7478	026.6	2.4	0.0	2.4	0.0	0.0	0.0	Ke	CICEKLI-MURADIYE (VAN) [North East  4.1 km]
000079	20171228013437	2017.12.28	01:34:37.75	40.8912	32.4693	005.0	2.3	0.0	2.3	0.0	0.0	0.0	Ke	HAMZALAR-ESKIPAZAR (KARABUK) [South East  3.3 km]
000080	20171228010513	2017.12.28	01:05:13.59	40.8765	32.4903	005.0	3.6	0.0	3.4	3.6	0.0	0.0	Ke	BEYTARLA-ESKIPAZAR (KARABUK) [South West  3.8 km]
000081	20171227192642	2017.12.27	19:26:42.58	38.7055	30.5942	005.3	2.0	0.0	2.0	0.0	0.0	0.0	Ke	SALAR- (AFYONKARAHISAR) [North East  2.2 km]
000082	20171227175743	2017.12.27	17:57:43.76	39.2302	28.0508	006.3	2.0	0.0	2.0	0.0	0.0	0.0	Ke	ALAKIR-SINDIRGI (BALIKESIR) [South West  0.9 km]
000083	20171227150501	2017.12.27	15:05:01.80	37.0962	28.5762	007.9	2.2	0.0	2.2	0.0	0.0	0.0	Ke	KIYRA-ULA (MUGLA) [South East  2.2 km]
000084	20171227125330	2017.12.27	12:53:30.24	39.5425	26.1918	007.9	2.4	0.0	2.4	0.0	0.0	0.0	Ke	YUKARIKOY-AYVACIK (CANAKKALE) [South East  0.2 km]
000085	20171227124701	2017.12.27	12:47:01.11	36.6257	28.3363	043.7	2.3	0.0	2.3	0.0	0.0	0.0	Ke	AKDENIZ
000086	20171227124451	2017.12.27	12:44:51.10	38.9393	26.2392	009.7	2.7	0.0	2.7	0.0	0.0	0.0	Ke	EGE DENIZI
000087	20171227120021	2017.12.27	12:00:21.75	37.0918	28.5692	008.1	2.7	0.0	2.7	0.0	0.0	0.0	Ke	KIYRA-ULA (MUGLA) [South East  1.9 km]
000088	20171227112258	2017.12.27	11:22:58.46	38.8935	26.6608	009.4	2.2	0.0	2.2	0.0	0.0	0.0	Ke	EGE DENIZI
000089	20171227104511	2017.12.27	10:45:11.81	39.5925	26.0255	004.2	2.1	0.0	2.1	0.0	0.0	0.0	Ke	TAVAKLI ACIKLARI-CANAKKALE (EGE DENIZI)
000090	20171227100855	2017.12.27	10:08:55.53	38.9410	26.2487	010.0	3.7	0.0	3.7	3.7	0.0	0.0	Ke	EGE DENIZI
000091	20171227091002	2017.12.27	09:10:02.06	40.1143	31.6115	002.9	2.5	0.0	2.5	0.0	0.0	0.0	Ke	DAVUTOGLAN-NALLIHAN (ANKARA) [West 1.7 km]
000092	20171227065146	2017.12.27	06:51:46.12	38.6952	27.8670	005.5	3.3	0.0	3.1	3.3	0.0	0.0	Ke	KAYAALTI-GOLMARMARA (MANISA) [South West  0.4 km]
000093	20171227052233	2017.12.27	05:22:33.95	35.7583	31.1883	008.1	2.7	0.0	2.7	0.0	0.0	0.0	Ke	AKDENIZ
000094	20171227042258	2017.12.27	04:22:58.17	37.0935	28.6592	001.6	2.2	0.0	2.2	0.0	0.0	0.0	Ke	KAVAKCALI-ULA (MUGLA) [South East  1.9 km]
000095	20171227022657	2017.12.27	02:26:57.60	39.9158	39.6705	014.3	2.0	0.0	2.0	0.0	0.0	0.0	Ke	GULLUCE-KELKIT (GUMUSHANE) [South West  0.3 km]
000096	20171227011058	2017.12.27	01:10:58.56	37.4493	36.2048	006.9	2.3	0.0	2.3	0.0	0.0	0.0	Ke	ORUCBEY-KADIRLI (OSMANIYE) [South West  2.5 km]
000097	20171227001436	2017.12.27	00:14:36.05	39.9137	39.6658	005.2	3.1	0.0	3.0	3.1	0.0	0.0	Ke	GULLUCE-KELKIT (GUMUSHANE) [South West  0.8 km]
000098	20171226235819	2017.12.26	23:58:19.45	38.4880	39.6077	003.9	2.6	0.0	2.6	0.0	0.0	0.0	Ke	TEKEVLER-MADEN (ELAZIG) [South West  1.8 km]
000099	20171226235505	2017.12.26	23:55:05.84	38.4773	39.6228	007.7	2.0	0.0	2.0	0.0	0.0	0.0	Ke	KAYALAR-MADEN (ELAZIG) [North West  1.9 km]
000100	20171226234143	2017.12.26	23:41:43.45	37.1510	28.6450	005.0	3.3	0.0	3.3	3.2	0.0	0.0	Ke	CAKMAK- (MUGLA) [South 4.5 km]
000101	20171226231431	2017.12.26	23:14:31.36	36.9550	27.6243	006.5	2.6	0.0	2.6	0.0	0.0	0.0	Ke	GOKOVA KORFEZI (AKDENIZ)
000102	20171226183956	2017.12.26	18:39:56.50	40.8392	28.8692	005.3	2.7	0.0	2.7	0.0	0.0	0.0	Ke	MARMARA DENIZI
000103	20171226155819	2017.12.26	15:58:19.99	38.2445	42.9180	005.0	3.4	0.0	3.3	3.4	0.0	0.0	Ke	YANIKCAY-GEVAS (VAN) [South East  2.5 km]
000104	20171226155643	2017.12.26	15:56:43.32	38.2690	42.9158	011.3	2.6	0.0	2.6	0.0	0.0	0.0	Ke	KOCAK-GEVAS (VAN) [North East  0.9 km]
000105	20171226145021	2017.12.26	14:50:21.62	36.6495	28.1970	064.0	2.1	0.0	2.1	0.0	0.0	0.0	Ke	BOZBURUN ACIKLARI-MUGLA (AKDENIZ)
000106	20171226123544	2017.12.26	12:35:44.05	38.7587	30.5373	003.1	2.4	0.0	2.4	0.0	0.0	0.0	Ke	AFYONKARAHISAR (AFYONKARAHISAR) [North West  0.2 km]
000107	20171226041514	2017.12.26	04:15:14.48	37.1303	28.6215	005.2	2.2	0.0	2.2	0.0	0.0	0.0	Ke	ARICILAR-ULA (MUGLA) [North East  3.3 km]
000108	20171226020526	2017.12.26	02:05:26.49	38.5625	26.7447	015.3	2.3	0.0	2.3	0.0	0.0	0.0	Ke	IZMIR KORFEZI (EGE DENIZI)
000109	20171226001450	2017.12.26	00:14:50.68	38.8425	38.7813	005.6	2.2	0.0	2.2	0.0	0.0	0.0	Ke	BUKLUMLU-KEBAN (ELAZIG) [North West  2.9 km]
000110	20171225224552	2017.12.25	22:45:52.67	38.8568	26.0803	010.6	2.4	0.0	2.4	0.0	0.0	0.0	Ke	EGE DENIZI
000111	20171225220505	2017.12.25	22:05:05.55	37.3090	38.6380	005.0	2.4	0.0	2.4	0.0	0.0	0.0	Ke	KUCUKTULMEN-BOZOVA (SANLIURFA) [South 1.0 km]
000112	20171225220358	2017.12.25	22:03:58.49	38.8228	26.4668	009.8	2.9	0.0	2.9	0.0	0.0	0.0	Ke	EGE DENIZI
000113	20171225213600	2017.12.25	21:36:00.22	40.5627	36.5683	001.4	2.0	0.0	2.0	0.0	0.0	0.0	Ke	HACIALI-ERBAA (TOKAT) [North East  0.7 km]
000114	20171225213452	2017.12.25	21:34:52.21	40.5450	36.5213	005.0	2.9	0.0	2.9	0.0	0.0	0.0	Ke	SOKUTAS-ERBAA (TOKAT) [North East  0.5 km]
000115	20171225212924	2017.12.25	21:29:24.53	36.9720	27.6310	004.5	3.3	0.0	3.3	3.1	0.0	0.0	Ke	GOKOVA KORFEZI (AKDENIZ)
000116	20171225212832	2017.12.25	21:28:32.09	38.8210	26.4617	012.2	2.5	0.0	2.5	0.0	0.0	0.0	Ke	EGE DENIZI
000117	20171225203448	2017.12.25	20:34:48.62	38.5818	26.6552	006.3	2.4	0.0	2.4	0.0	0.0	0.0	Ke	IZMIR KORFEZI (EGE DENIZI)
000118	20171225185650	2017.12.25	18:56:50.99	38.6043	26.7130	006.5	2.2	0.0	2.2	0.0	0.0	0.0	Ke	IZMIR KORFEZI (EGE DENIZI)
000119	20171225185500	2017.12.25	18:55:00.58	38.5868	26.7198	014.7	3.4	0.0	3.4	3.3	0.0	0.0	Ke	IZMIR KORFEZI (EGE DENIZI)
000120	20171225181212	2017.12.25	18:12:12.28	39.6372	38.2763	005.0	2.4	0.0	2.4	0.0	0.0	0.0	Ke	YONCABAYIRI-IMRANLI (SIVAS) [South East  0.3 km]
000121	20171225174041	2017.12.25	17:40:41.12	37.2910	38.6213	004.2	3.9	0.0	3.7	3.9	0.0	0.0	Ke	BALTAS-BOZOVA (SANLIURFA) [North West  1.1 km]
000122	20171225135249	2017.12.25	13:52:49.31	37.2143	36.2430	005.5	2.2	0.0	2.2	0.0	0.0	0.0	Ke	KARAGEDIK-DUZICI (OSMANIYE) [South West  3.4 km]
000123	20171225134016	2017.12.25	13:40:16.96	38.3370	38.6642	016.3	2.1	0.0	2.1	0.0	0.0	0.0	Ke	DUZYOL- (MALATYA) [East 0.5 km]
000124	20171225132152	2017.12.25	13:21:52.80	38.7395	40.0892	006.3	2.8	0.0	2.8	0.0	0.0	0.0	Ke	BEYHAN-PALU (ELAZIG) [North West  3.8 km]
000125	20171225125236	2017.12.25	12:52:36.64	36.0647	27.1108	006.2	2.4	0.0	2.4	0.0	0.0	0.0	Ke	AKDENIZ
000126	20171225100614	2017.12.25	10:06:14.42	40.2702	32.1243	008.4	2.0	0.0	2.0	0.0	0.0	0.0	Ke	TAHTACIORENCIK-GUDUL (ANKARA) [South West  2.0 km]
000127	20171225094027	2017.12.25	09:40:27.52	39.0323	26.7622	007.2	2.6	0.0	2.6	0.0	0.0	0.0	Ke	DIKILI ACIKLARI-IZMIR (EGE DENIZI)
000128	20171225084746	2017.12.25	08:47:46.37	37.4172	38.6888	011.6	2.0	0.0	2.0	0.0	0.0	0.0	Ke	HUYUKLU- (SANLIURFA) [South West  2.9 km]
000129	20171225070908	2017.12.25	07:09:08.66	38.7312	26.7063	005.0	2.1	0.0	2.1	0.0	0.0	0.0	Ke	IZMIR KORFEZI (EGE DENIZI)
000130	20171225054147	2017.12.25	05:41:47.59	38.5527	26.7465	006.9	2.1	0.0	2.1	0.0	0.0	0.0	Ke	IZMIR KORFEZI (EGE DENIZI)
000131	20171225053019	2017.12.25	05:30:19.77	38.5902	26.7447	018.9	3.9	0.0	3.9	3.9	0.0	0.0	Ke	IZMIR KORFEZI (EGE DENIZI)
000132	20171225052759	2017.12.25	05:27:59.25	38.6113	26.7282	012.8	2.3	0.0	2.3	0.0	0.0	0.0	Ke	FOCA (IZMIR) [South West  7.1 km]
000133	20171225051350	2017.12.25	05:13:50.00	38.5750	26.7358	017.5	4.8	0.0	4.8	4.6	0.0	0.0	Ke	IZMIR KORFEZI (EGE DENIZI)
000134	20171225025328	2017.12.25	02:53:28.40	38.9342	26.7320	005.6	2.0	0.0	2.0	0.0	0.0	0.0	Ke	DENIZKOY-DIKILI (IZMIR) [South West  7.3 km]
000135	20171225023227	2017.12.25	02:32:27.90	38.8825	43.5477	016.9	2.1	0.0	2.1	0.0	0.0	0.0	Ke	COLPAN- (VAN) [South 2.9 km]
000136	20171225022012	2017.12.25	02:20:12.87	38.9007	43.5525	002.4	3.3	0.0	3.2	3.3	0.0	0.0	Ke	COLPAN- (VAN) [South East  1.0 km]
000137	20171225020600	2017.12.25	02:06:00.06	38.9695	26.1995	010.5	2.6	0.0	2.6	0.0	0.0	0.0	Ke	MIDILLI ADASI (EGE DENIZI)
000138	20171225004934	2017.12.25	00:49:34.24	35.9768	37.1752	005.0	2.0	0.0	2.0	0.0	0.0	0.0	Ke	SURIYE
000139	20171224235140	2017.12.24	23:51:40.62	36.9347	27.3935	013.3	2.5	0.0	2.5	0.0	0.0	0.0	Ke	GOKOVA KORFEZI (AKDENIZ)
000140	20171224230349	2017.12.24	23:03:49.70	39.0245	26.0892	010.9	2.4	0.0	2.4	0.0	0.0	0.0	Ke	MIDILLI ADASI (EGE DENIZI)
000141	20171224220810	2017.12.24	22:08:10.84	40.1090	31.5880	007.2	2.1	0.0	2.1	0.0	0.0	0.0	Ke	DAVUTOGLAN-NALLIHAN (ANKARA) [West 3.7 km]
000142	20171224195234	2017.12.24	19:52:34.49	39.5672	26.0518	005.4	2.3	0.0	2.3	0.0	0.0	0.0	Ke	GULPINAR-AYVACIK (CANAKKALE) [North West  7.0 km]
000143	20171224194212	2017.12.24	19:42:12.72	39.5750	26.0198	005.7	2.3	0.0	2.3	0.0	0.0	0.0	Ke	GULPINAR ACIKLARI-CANAKKALE (EGE DENIZI)
000144	20171224184504	2017.12.24	18:45:04.40	35.4587	27.1502	018.0	2.3	0.0	2.3	0.0	0.0	0.0	Ke	AKDENIZ
000145	20171224182213	2017.12.24	18:22:13.52	35.8418	30.9005	020.0	2.9	0.0	2.9	0.0	0.0	0.0	Ke	AKDENIZ
000146	20171224182130	2017.12.24	18:21:30.06	39.1562	29.0322	006.5	2.2	0.0	2.2	0.0	0.0	0.0	Ke	AHLATLICESME-SIMAV (KUTAHYA) [North West  1.1 km]
000147	20171224181707	2017.12.24	18:17:07.64	40.3440	28.1832	005.4	2.0	0.0	2.0	0.0	0.0	0.0	Ke	DEDEOBASI-BANDIRMA (BALIKESIR) [North East  1.8 km]
000148	20171224175912	2017.12.24	17:59:12.92	39.1523	28.9943	006.0	2.2	0.0	2.2	0.0	0.0	0.0	Ke	HACIAHMETOGLU-SIMAV (KUTAHYA) [North West  1.8 km]
000149	20171224162604	2017.12.24	16:26:04.08	38.5338	39.2570	007.3	2.0	0.0	2.0	0.0	0.0	0.0	Ke	YEDIGOZE- (ELAZIG) [North West  0.8 km]
000150	20171224152436	2017.12.24	15:24:36.72	36.9515	27.5825	012.8	2.3	0.0	2.3	0.0	0.0	0.0	Ke	GOKOVA KORFEZI (AKDENIZ)
000151	20171224150107	2017.12.24	15:01:07.25	36.9418	27.5943	009.4	2.0	0.0	2.0	0.0	0.0	0.0	Ke	GOKOVA KORFEZI (AKDENIZ)
