No    	Deprem Kodu	Olus tarihi	Olus zamani	Enlem	Boylam	Der(km)	xM	MD	ML	Mw	Ms	Mb	Tip	Yer
001322	20221020221601	2022.10.20	22:16:01.24	38.0823	26.2455	002.3	2.5	0.0	2.5	0.0	0.0	0.0	Ke	CESME ACIKLARI-IZMIR (EGE DENIZI)
001323	20221020215906	2022.10.20	21:59:06.52	37.3933	37.1990	005.4	2.4	0.0	2.4	0.0	0.0	0.0	Ke	CIGDEMTEPE-PAZARCIK (KAHRAMANMARAS) [East 3.5 km]
001324	20221020202413	2022.10.20	20:24:13.93	38.7810	26.5980	006.9	2.0	0.0	2.0	0.0	0.0	0.0	Ke	EGE DENIZI
001325	20221020200226	2022.10.20	20:02:26.74	37.9987	27.1300	009.1	2.1	0.0	2.1	0.0	0.0	0.0	Ke	KUSADASI KORFEZI (EGE DENIZI)
001326	20221020193711	2022.10.20	19:37:11.16	37.4158	37.2372	005.3	2.0	0.0	2.0	0.0	0.0	0.0	Ke	SALMANIPAK-PAZARCIK (KAHRAMANMARAS) [South East  2.1 km]
001327	20221020192114	2022.10.20	19:21:14.01	36.9968	27.4103	009.7	2.1	0.0	2.1	0.0	0.0	0.0	Ke	BODRUM (MUGLA) [South West  4.5 km]
001328	20221020182121	2022.10.20	18:21:21.77	38.6227	43.1423	007.0	2.8	0.0	2.8	0.0	0.0	0.0	Ke	VAN GOLU
001329	20221020173307	2022.10.20	17:33:07.70	37.4028	37.1635	005.4	2.0	0.0	2.0	0.0	0.0	0.0	Ke	CIGDEMTEPE-PAZARCIK (KAHRAMANMARAS) [North East  1.3 km]
001330	20221020171402	2022.10.20	17:14:02.67	37.3433	37.0597	005.0	4.2	0.0	4.2	4.2	0.0	0.0	Ke	EMIROGLU-PAZARCIK (KAHRAMANMARAS) [North 1.4 km]
001331	20221020134213	2022.10.20	13:42:13.08	37.4257	37.2182	005.2	2.6	0.0	2.6	0.0	0.0	0.0	Ke	SALMANIPAK-PAZARCIK (KAHRAMANMARAS) [South West  0.8 km]
001332	20221020131747	2022.10.20	13:17:47.50	37.4238	37.2122	005.4	2.3	0.0	2.3	0.0	0.0	0.0	Ke	SALMANIPAK-PAZARCIK (KAHRAMANMARAS) [South West  1.3 km]
001333	20221020124601	2022.10.20	12:46:01.76	37.4228	37.2338	005.4	2.9	0.0	2.9	0.0	0.0	0.0	Ke	SALMANIPAK-PAZARCIK (KAHRAMANMARAS) [South East  1.3 km]
001334	20221020121901	2022.10.20	12:19:01.25	37.4773	37.2023	006.4	2.0	0.0	2.0	0.0	0.0	0.0	Ke	SOGUTLU-PAZARCIK (KAHRAMANMARAS) [South East  1.3 km]
001335	20221020121313	2022.10.20	12:13:13.24	37.3953	37.1318	005.1	2.1	0.0	2.1	0.0	0.0	0.0	Ke	NARLI-PAZARCIK (KAHRAMANMARAS) [North West  1.3 km]
001336	20221020120533	2022.10.20	12:05:33.84	37.4095	37.2268	003.7	3.1	0.0	3.1	3.1	0.0	0.0	Ke	SALMANIPAK-PAZARCIK (KAHRAMANMARAS) [South 2.4 km]
001337	20221020115401	2022.10.20	11:54:01.24	37.3952	37.1782	009.6	2.1	0.0	2.1	0.0	0.0	0.0	Ke	CIGDEMTEPE-PAZARCIK (KAHRAMANMARAS) [North East  1.7 km]
001338	20221020113459	2022.10.20	11:34:59.04	37.3658	37.1868	005.5	4.4	0.0	4.4	4.2	0.0	0.0	Ke	AKCAKOYUNLU-PAZARCIK (KAHRAMANMARAS) [North 2.3 km]
001339	20221020113114	2022.10.20	11:31:14.91	37.3578	37.1612	005.4	2.2	0.0	2.2	0.0	0.0	0.0	Ke	AKCAKOYUNLU-PAZARCIK (KAHRAMANMARAS) [North West  2.4 km]
001340	20221020085852	2022.10.20	08:58:52.95	38.7070	28.0817	009.0	2.1	0.0	2.1	0.0	0.0	0.0	Ke	KURTTUTAN-SALIHLI (MANISA) [North West  2.0 km]
001341	20221020083108	2022.10.20	08:31:08.32	37.3208	36.2048	007.8	2.0	0.0	2.0	0.0	0.0	0.0	Ke	KIZYUSUFLU-KADIRLI (OSMANIYE) [South West  1.7 km]
001342	20221020065545	2022.10.20	06:55:45.51	38.6803	28.0408	005.3	2.1	0.0	2.1	0.0	0.0	0.0	Ke	YENIKOY-GOLMARMARA (MANISA) [North East  1.8 km]
001343	20221020023426	2022.10.20	02:34:26.94	36.1450	31.1692	010.8	2.6	0.0	2.6	0.0	0.0	0.0	Ke	AKDENIZ
001344	20221020023324	2022.10.20	02:33:24.33	37.4488	30.5527	006.6	2.0	0.0	2.0	0.0	0.0	0.0	Ke	BUCAK (BURDUR) [South West  3.4 km]
001345	20221020013540	2022.10.20	01:35:40.50	36.1638	31.2022	016.8	2.2	0.0	2.2	0.0	0.0	0.0	Ke	AKDENIZ
001346	20221020011148	2022.10.20	01:11:48.60	37.4618	30.5310	005.0	2.3	0.0	2.3	0.0	0.0	0.0	Ke	INCIRDERE-BUCAK (BURDUR) [South East  3.5 km]
001347	20221020004931	2022.10.20	00:49:31.82	36.0223	26.9393	011.6	2.1	0.0	2.1	0.0	0.0	0.0	Ke	AKDENIZ
001348	20221020001622	2022.10.20	00:16:22.58	35.8147	30.4925	008.6	3.2	0.0	3.2	3.2	0.0	0.0	Ke	AKDENIZ
001349	20221019231327	2022.10.19	23:13:27.31	35.3045	26.8298	005.0	2.5	0.0	2.5	0.0	0.0	0.0	Ke	GIRIT ADASI (AKDENIZ)
001350	20221019184815	2022.10.19	18:48:15.65	35.3670	26.7917	005.0	2.3	0.0	2.3	0.0	0.0	0.0	Ke	GIRIT ADASI (AKDENIZ)
001351	20221019181740	2022.10.19	18:17:40.52	38.9650	42.0183	009.5	2.2	0.0	2.2	0.0	0.0	0.0	Ke	GUNBATMAZ-BULANIK (MUS) [South West  2.4 km]
001352	20221019173707	2022.10.19	17:37:07.77	40.1545	36.3443	005.3	2.0	0.0	2.0	0.0	0.0	0.0	Ke	ASAGIGUCLU-ARTOVA (TOKAT) [East 0.2 km]
001353	20221019171833	2022.10.19	17:18:33.11	40.8328	42.7672	007.8	2.6	0.0	2.6	0.0	0.0	0.0	Ke	DURUCASU-GOLE (ARDAHAN) [East 3.2 km]
001354	20221019120451	2022.10.19	12:04:51.10	36.6277	38.4497	009.4	2.0	0.0	2.0	0.0	0.0	0.0	Ke	SURIYE
001355	20221019112315	2022.10.19	11:23:15.06	39.5815	27.9763	006.1	2.7	0.0	2.7	0.0	0.0	0.0	Ke	ATKOY- (BALIKESIR) [North West  1.2 km]
001356	20221019093902	2022.10.19	09:39:02.94	40.4317	27.2720	009.2	2.8	0.0	2.8	0.0	0.0	0.0	Ke	KARABIGA-BIGA (CANAKKALE) [North West  4.2 km]
001357	20221019085609	2022.10.19	08:56:09.43	38.4030	30.4420	005.0	3.2	0.0	3.1	3.2	0.0	0.0	Ke	BASOREN-SUHUT (AFYONKARAHISAR) [South 7.1 km]
001358	20221019040836	2022.10.19	04:08:36.61	40.1777	31.7415	005.0	2.1	0.0	2.1	0.0	0.0	0.0	Ke	HIRKATEPE-BEYPAZARI (ANKARA) [South West  2.5 km]
001359	20221019035439	2022.10.19	03:54:39.90	36.7502	28.2365	048.4	2.0	0.0	2.0	0.0	0.0	0.0	Ke	OSMANIYE-MARMARIS (MUGLA) [North East  1.6 km]
001360	20221019004311	2022.10.19	00:43:11.18	39.3738	40.6508	006.7	2.1	0.0	2.1	0.0	0.0	0.0	Ke	ELMALI-YEDISU (BINGOL) [South East  1.0 km]
001361	20221019003012	2022.10.19	00:30:12.30	39.3798	40.6545	005.9	2.1	0.0	2.1	0.0	0.0	0.0	Ke	ELMALI-YEDISU (BINGOL) [East 1.0 km]
001362	20221018233440	2022.10.18	23:34:40.48	37.7013	28.0403	011.9	2.0	0.0	2.0	0.0	0.0	0.0	Ke	KIZILGUNEY-CINE (AYDIN) [North West  1.2 km]
001363	20221018231301	2022.10.18	23:13:01.47	39.5745	27.3602	007.8	2.5	0.0	2.5	0.0	0.0	0.0	Ke	BOZOREN-IVRINDI (BALIKESIR) [North West  2.4 km]
001364	20221018200236	2022.10.18	20:02:36.45	39.7895	30.6578	007.4	2.0	0.0	2.0	0.0	0.0	0.0	Ke	CUMHURIYET-TEPEBASI (ESKISEHIR) [South East  4.8 km]
001365	20221018190701	2022.10.18	19:07:01.57	37.0527	30.4230	005.0	2.1	0.0	2.1	0.0	0.0	0.0	Ke	BAYATBADEMLERI-KORKUTELI (ANTALYA) [South West  4.8 km]
001366	20221018182739	2022.10.18	18:27:39.84	40.8182	42.7837	014.4	2.0	0.0	2.0	0.0	0.0	0.0	Ke	KUCUKALTINBULAK-GOLE (ARDAHAN) [North West  2.8 km]
001367	20221018171703	2022.10.18	17:17:03.65	38.4457	39.2375	005.3	3.7	0.0	3.6	3.7	0.0	0.0	Ke	ALINCIK-SIVRICE (ELAZIG) [South East  1.8 km]
001368	20221018140417	2022.10.18	14:04:17.27	36.4678	30.4678	028.5	2.1	0.0	2.1	0.0	0.0	0.0	Ke	ULUPINAR-KEMER (ANTALYA) [North East  3.5 km]
001369	20221018134757	2022.10.18	13:47:57.18	37.8052	27.0135	003.6	2.3	0.0	2.3	0.0	0.0	0.0	Ke	KUSADASI KORFEZI (EGE DENIZI)
001370	20221018132414	2022.10.18	13:24:14.16	37.8958	27.2298	008.7	2.1	0.0	2.1	0.0	0.0	0.0	Ke	KUSADASI KORFEZI (EGE DENIZI)
001371	20221018130432	2022.10.18	13:04:32.62	37.3173	42.5818	017.3	2.5	0.0	2.5	0.0	0.0	0.0	Ke	GORUMLU-SILOPI (SIRNAK) [South East  2.1 km]
001372	20221018122657	2022.10.18	12:26:57.38	37.9080	27.2175	007.5	2.1	0.0	2.1	0.0	0.0	0.0	Ke	KUSADASI KORFEZI (EGE DENIZI)
001373	20221018120626	2022.10.18	12:06:26.58	37.8908	27.2230	008.3	2.2	0.0	2.2	0.0	0.0	0.0	Ke	KUSADASI KORFEZI (EGE DENIZI)
001374	20221018120436	2022.10.18	12:04:36.44	37.8652	27.2743	008.3	2.2	0.0	2.2	0.0	0.0	0.0	Ke	KUSADASI (AYDIN) [North East  1.4 km]
001375	20221018120158	2022.10.18	12:01:58.22	37.8992	27.2478	005.4	2.6	0.0	2.6	0.0	0.0	0.0	Ke	KUSADASI KORFEZI (EGE DENIZI)
001376	20221018115651	2022.10.18	11:56:51.96	37.9195	27.2075	004.9	2.3	0.0	2.3	0.0	0.0	0.0	Ke	KUSADASI KORFEZI (EGE DENIZI)
001377	20221018114534	2022.10.18	11:45:34.52	37.9255	27.2245	005.5	2.7	0.0	2.7	0.0	0.0	0.0	Ke	KUSADASI KORFEZI (EGE DENIZI)
001378	20221018114422	2022.10.18	11:44:22.20	37.9105	27.2580	007.4	2.7	0.0	2.7	0.0	0.0	0.0	Ke	KUSADASI KORFEZI (EGE DENIZI)
001379	20221018114334	2022.10.18	11:43:34.87	37.8760	27.2580	010.8	2.3	0.0	2.3	0.0	0.0	0.0	Ke	KUSADASI (AYDIN) [North 2.0 km]
001380	20221018114300	2022.10.18	11:43:00.83	37.8855	27.2387	005.9	2.5	0.0	2.5	0.0	0.0	0.0	Ke	KUSADASI KORFEZI (EGE DENIZI)
001381	20221018113529	2022.10.18	11:35:29.77	37.9068	27.2138	010.6	2.2	0.0	2.2	0.0	0.0	0.0	Ke	KUSADASI KORFEZI (EGE DENIZI)
001382	20221018113229	2022.10.18	11:32:29.30	37.8917	27.2540	010.2	2.1	0.0	2.1	0.0	0.0	0.0	Ke	KUSADASI KORFEZI (EGE DENIZI)
001383	20221018112758	2022.10.18	11:27:58.12	37.8958	27.2045	007.8	2.3	0.0	2.3	0.0	0.0	0.0	Ke	KUSADASI KORFEZI (EGE DENIZI)
001384	20221018110510	2022.10.18	11:05:10.72	37.9137	27.2080	004.2	2.3	0.0	2.3	0.0	0.0	0.0	Ke	KUSADASI KORFEZI (EGE DENIZI)
001385	20221018110331	2022.10.18	11:03:31.91	37.9230	27.2535	005.9	2.4	0.0	2.4	0.0	0.0	0.0	Ke	KUSADASI KORFEZI (EGE DENIZI)
001386	20221018110300	2022.10.18	11:03:00.74	37.9042	27.2698	005.7	2.6	0.0	2.6	0.0	0.0	0.0	Ke	KUSADASI KORFEZI (EGE DENIZI)
001387	20221018105740	2022.10.18	10:57:40.27	37.9240	27.2463	005.4	3.4	0.0	3.4	3.2	0.0	0.0	Ke	KUSADASI KORFEZI (EGE DENIZI)
001388	20221018105403	2022.10.18	10:54:03.08	37.8885	27.2598	010.1	2.1	0.0	2.1	0.0	0.0	0.0	Ke	KUSADASI (AYDIN) [North 3.4 km]
001389	20221018104507	2022.10.18	10:45:07.75	37.9143	27.2492	007.9	2.2	0.0	2.2	0.0	0.0	0.0	Ke	KUSADASI KORFEZI (EGE DENIZI)
001390	20221018104238	2022.10.18	10:42:38.90	37.9117	27.2375	004.3	2.3	0.0	2.3	0.0	0.0	0.0	Ke	KUSADASI KORFEZI (EGE DENIZI)
001391	20221018103552	2022.10.18	10:35:52.48	37.9102	27.1968	004.1	2.0	0.0	2.0	0.0	0.0	0.0	Ke	KUSADASI KORFEZI (EGE DENIZI)
001392	20221018102955	2022.10.18	10:29:55.46	37.9182	27.2362	003.8	4.1	0.0	4.1	4.1	0.0	0.0	Ke	KUSADASI KORFEZI (EGE DENIZI)
001393	20221018102724	2022.10.18	10:27:24.96	37.9118	27.1982	005.3	4.2	0.0	4.2	4.2	0.0	0.0	Ke	KUSADASI KORFEZI (EGE DENIZI)
001394	20221018101847	2022.10.18	10:18:47.81	37.8978	27.2843	014.7	2.0	0.0	2.0	0.0	0.0	0.0	Ke	SULTANIYE-SELCUK (IZMIR) [North West  4.7 km]
001395	20221018101721	2022.10.18	10:17:21.91	37.9262	27.2198	005.7	2.1	0.0	2.1	0.0	0.0	0.0	Ke	KUSADASI KORFEZI (EGE DENIZI)
001396	20221018101219	2022.10.18	10:12:19.64	37.9352	27.2203	004.7	3.3	0.0	3.3	3.2	0.0	0.0	Ke	KUSADASI KORFEZI (EGE DENIZI)
001397	20221018101017	2022.10.18	10:10:17.31	37.8803	27.3573	008.0	2.1	0.0	2.1	0.0	0.0	0.0	Ke	YENIKOY-KUSADASI (AYDIN) [North East  1.9 km]
001398	20221018100748	2022.10.18	10:07:48.27	37.9365	27.2073	005.4	2.7	0.0	2.7	0.0	0.0	0.0	Ke	KUSADASI KORFEZI (EGE DENIZI)
001399	20221018100602	2022.10.18	10:06:02.06	37.9802	27.1972	005.0	2.1	0.0	2.1	0.0	0.0	0.0	Ke	KUSADASI KORFEZI (EGE DENIZI)
001400	20221018095943	2022.10.18	09:59:43.51	37.9085	27.2847	005.4	3.4	0.0	3.4	3.3	0.0	0.0	Ke	SULTANIYE-SELCUK (IZMIR) [North West  5.2 km]
001401	20221018095728	2022.10.18	09:57:28.36	37.8912	27.2168	003.2	2.0	0.0	2.0	0.0	0.0	0.0	Ke	KUSADASI KORFEZI (EGE DENIZI)
001402	20221018095705	2022.10.18	09:57:05.27	37.9217	27.2072	003.7	2.2	0.0	2.2	0.0	0.0	0.0	Ke	KUSADASI KORFEZI (EGE DENIZI)
001403	20221018095447	2022.10.18	09:54:47.17	37.9197	27.2282	005.4	2.2	0.0	2.2	0.0	0.0	0.0	Ke	KUSADASI KORFEZI (EGE DENIZI)
001404	20221018083738	2022.10.18	08:37:38.31	36.2597	29.3060	014.7	2.1	0.0	2.1	0.0	0.0	0.0	Ke	GELEMIS-KAS (ANTALYA) [South West  2.1 km]
001405	20221018080849	2022.10.18	08:08:49.59	37.0603	28.9537	009.8	2.0	0.0	2.0	0.0	0.0	0.0	Ke	OTMANLAR-KOYCEGIZ (MUGLA) [North East  3.4 km]
001406	20221018055602	2022.10.18	05:56:02.35	37.9022	27.2168	005.0	2.0	0.0	2.0	0.0	0.0	0.0	Ke	KUSADASI KORFEZI (EGE DENIZI)
001407	20221018054513	2022.10.18	05:45:13.81	37.9115	27.2352	005.4	2.2	0.0	2.2	0.0	0.0	0.0	Ke	KUSADASI KORFEZI (EGE DENIZI)
001408	20221018053248	2022.10.18	05:32:48.37	38.3222	39.0745	005.0	3.9	0.0	3.8	3.9	0.0	0.0	Ke	MEZRAA-DOGANYOL (MALATYA) [North East  1.3 km]
001409	20221018043630	2022.10.18	04:36:30.51	37.9277	27.2177	004.8	2.4	0.0	2.4	0.0	0.0	0.0	Ke	KUSADASI KORFEZI (EGE DENIZI)
001410	20221018041921	2022.10.18	04:19:21.68	37.9340	27.2008	002.8	2.2	0.0	2.2	0.0	0.0	0.0	Ke	KUSADASI KORFEZI (EGE DENIZI)
001411	20221018041202	2022.10.18	04:12:02.79	37.9317	27.2048	010.0	3.1	0.0	3.1	3.1	0.0	0.0	Ke	KUSADASI KORFEZI (EGE DENIZI)
001412	20221018040343	2022.10.18	04:03:43.63	37.9157	27.2342	005.4	3.4	0.0	3.3	3.4	0.0	0.0	Ke	KUSADASI KORFEZI (EGE DENIZI)
001413	20221018033120	2022.10.18	03:31:20.74	38.3677	39.0873	005.0	4.0	0.0	4.0	4.0	0.0	0.0	Ke	KALABA-SIVRICE (ELAZIG) [South West  0.7 km]
001414	20221018014432	2022.10.18	01:44:32.27	37.9242	27.2570	008.1	2.0	0.0	2.0	0.0	0.0	0.0	Ke	KUSADASI KORFEZI (EGE DENIZI)
001415	20221017231622	2022.10.17	23:16:22.39	36.9945	35.9948	009.7	3.3	0.0	3.2	3.3	0.0	0.0	Ke	HAMIDIYE-CEYHAN (ADANA) [North West  0.3 km]
001416	20221017230927	2022.10.17	23:09:27.14	37.0073	36.0242	010.0	2.3	0.0	2.3	0.0	0.0	0.0	Ke	DUTLUPINAR-CEYHAN (ADANA) [South East  2.4 km]
001417	20221017204911	2022.10.17	20:49:11.26	37.7522	41.3035	015.3	3.3	0.0	3.3	3.3	0.0	0.0	Ke	SUCEKEN- (BATMAN) [North East  1.9 km]
001418	20221017191425	2022.10.17	19:14:25.42	35.0933	27.2588	011.7	3.7	0.0	3.7	3.6	0.0	0.0	Ke	AKDENIZ
001419	20221017173303	2022.10.17	17:33:03.40	40.8497	40.8433	005.4	2.3	0.0	2.3	0.0	0.0	0.0	Ke	ORTAKLAR-CAMLIHEMSIN (RIZE) [North West  7.2 km]
001420	20221017151458	2022.10.17	15:14:58.82	36.3062	27.0153	019.3	2.1	0.0	2.1	0.0	0.0	0.0	Ke	AKDENIZ
001421	20221017134043	2022.10.17	13:40:43.17	37.9663	27.6572	008.4	2.4	0.0	2.4	0.0	0.0	0.0	Ke	MESELI-GERMENCIK (AYDIN) [North West  2.8 km]
001422	20221017131957	2022.10.17	13:19:57.23	39.1948	27.9777	020.7	2.1	0.0	2.1	0.0	0.0	0.0	Ke	AKKOCALI-AKHISAR (MANISA) [North 2.1 km]
001423	20221017130557	2022.10.17	13:05:57.62	38.9283	26.1262	006.9	2.0	0.0	2.0	0.0	0.0	0.0	Ke	MIDILLI ADASI GUNEYI (EGE DENIZI)
001424	20221017130237	2022.10.17	13:02:37.36	37.6712	27.7990	017.0	2.2	0.0	2.2	0.0	0.0	0.0	Ke	GOZKAYA-KOCARLI (AYDIN) [South West  2.7 km]
001425	20221017082130	2022.10.17	08:21:30.43	39.4760	33.5002	016.4	2.1	0.0	2.1	0.0	0.0	0.0	Ke	KARAYAKUP-CELEBI (KIRIKKALE) [South West  2.1 km]
001426	20221017081605	2022.10.17	08:16:05.74	38.4423	44.9288	005.0	3.3	0.0	3.2	3.3	0.0	0.0	Ke	IRAN
001427	20221017074240	2022.10.17	07:42:40.91	35.2163	26.8872	001.1	2.9	0.0	2.9	0.0	0.0	0.0	Ke	GIRIT ADASI (AKDENIZ)
001428	20221017042758	2022.10.17	04:27:58.48	37.6905	27.8352	015.2	2.5	0.0	2.5	0.0	0.0	0.0	Ke	GOZKAYA-KOCARLI (AYDIN) [East 2.1 km]
001429	20221016164636	2022.10.16	16:46:36.08	38.6865	43.1912	005.0	2.5	0.0	2.5	0.0	0.0	0.0	Ke	MOLLAKASIM- (VAN) [North 1.1 km]
001430	20221016162534	2022.10.16	16:25:34.68	37.0728	28.4323	010.8	2.3	0.0	2.3	0.0	0.0	0.0	Ke	YESILOVA-ULA (MUGLA) [North East  0.9 km]
001431	20221016103516	2022.10.16	10:35:16.13	38.2767	38.6157	008.6	2.6	0.0	2.6	0.0	0.0	0.0	Ke	PELITLI- (MALATYA) [South 2.0 km]
001432	20221016095224	2022.10.16	09:52:24.35	37.9752	27.1445	005.1	2.8	0.0	2.8	0.0	0.0	0.0	Ke	KUSADASI KORFEZI (EGE DENIZI)
001433	20221016092841	2022.10.16	09:28:41.06	38.2727	38.6138	008.1	2.5	0.0	2.5	0.0	0.0	0.0	Ke	PELITLI- (MALATYA) [South 2.5 km]
001434	20221016092423	2022.10.16	09:24:23.78	38.2942	38.6120	006.3	3.3	0.0	3.3	3.2	0.0	0.0	Ke	PELITLI- (MALATYA) [South East  0.1 km]
001435	20221016092058	2022.10.16	09:20:58.10	37.1550	28.6295	012.4	2.4	0.0	2.4	0.0	0.0	0.0	Ke	CAKMAK- (MUGLA) [South West  4.2 km]
001436	20221016065153	2022.10.16	06:51:53.34	36.2917	27.0337	005.4	2.1	0.0	2.1	0.0	0.0	0.0	Ke	AKDENIZ
001437	20221016061727	2022.10.16	06:17:27.87	39.4903	26.2332	012.2	2.1	0.0	2.1	0.0	0.0	0.0	Ke	BEKTAS-AYVACIK (CANAKKALE) [South West  1.2 km]
001438	20221016052858	2022.10.16	05:28:58.83	38.8827	43.5315	010.8	2.4	0.0	2.4	0.0	0.0	0.0	Ke	ERMISLER- (VAN) [North East  2.8 km]
001439	20221015211333	2022.10.15	21:13:33.60	37.3312	36.2370	002.4	2.7	0.0	2.7	0.0	0.0	0.0	Ke	BAHADIRLI-KADIRLI (OSMANIYE) [South West  0.9 km]
001440	20221015181038	2022.10.15	18:10:38.59	36.8453	31.0705	113.8	2.3	0.0	2.3	0.0	0.0	0.0	Ke	BELEK-SERIK (ANTALYA) [South East  2.2 km]
001441	20221015163457	2022.10.15	16:34:57.39	39.2308	40.2195	001.7	2.1	0.0	2.1	0.0	0.0	0.0	Ke	ACIKGUNEY-KIGI (BINGOL) [South 3.7 km]
001442	20221015153709	2022.10.15	15:37:09.97	39.6435	38.7157	002.0	2.2	0.0	2.2	0.0	0.0	0.0	Ke	GULBAHCE-KEMAH (ERZINCAN) [South East  2.9 km]
001443	20221015150943	2022.10.15	15:09:43.54	39.6520	38.7115	006.7	3.3	0.0	3.3	3.3	0.0	0.0	Ke	GULBAHCE-KEMAH (ERZINCAN) [South East  2.1 km]
001444	20221015090710	2022.10.15	09:07:10.78	36.9693	32.9363	005.4	2.9	0.0	2.9	0.0	0.0	0.0	Ke	BAYIR- (KARAMAN) [North East  5.4 km]
001445	20221015054437	2022.10.15	05:44:37.87	40.5548	36.5672	006.8	2.3	0.0	2.3	0.0	0.0	0.0	Ke	HACIALI-ERBAA (TOKAT) [South 0.2 km]
001446	20221015054011	2022.10.15	05:40:11.50	40.5547	36.5742	003.9	2.2	0.0	2.2	0.0	0.0	0.0	Ke	HACIALI-ERBAA (TOKAT) [South East  0.6 km]
001447	20221015045650	2022.10.15	04:56:50.39	38.9377	27.8897	005.1	2.1	0.0	2.1	0.0	0.0	0.0	Ke	HASKOY-AKHISAR (MANISA) [North West  2.1 km]
001448	20221015044518	2022.10.15	04:45:18.80	35.5973	27.5735	014.8	2.1	0.0	2.1	0.0	0.0	0.0	Ke	AKDENIZ
001449	20221015025514	2022.10.15	02:55:14.76	40.8088	42.7498	007.7	2.0	0.0	2.0	0.0	0.0	0.0	Ke	KOYUNLU-GOLE (ARDAHAN) [North West  2.4 km]
001450	20221014192949	2022.10.14	19:29:49.14	37.8977	27.1270	007.7	3.4	0.0	3.4	3.2	0.0	0.0	Ke	KUSADASI KORFEZI (EGE DENIZI)
001451	20221014164904	2022.10.14	16:49:04.38	40.7795	33.0218	014.3	2.1	0.0	2.1	0.0	0.0	0.0	Ke	SACAK-CERKES (CANKIRI) [South East  0.9 km]
001452	20221014140428	2022.10.14	14:04:28.69	36.0532	31.7040	022.0	2.1	0.0	2.1	0.0	0.0	0.0	Ke	AKDENIZ
001453	20221014133315	2022.10.14	13:33:15.44	40.8397	42.8150	005.0	2.6	0.0	2.6	0.0	0.0	0.0	Ke	BALCESME-GOLE (ARDAHAN) [North West  1.2 km]
001454	20221014105744	2022.10.14	10:57:44.52	37.8963	27.1043	003.4	2.2	0.0	2.2	0.0	0.0	0.0	Ke	KUSADASI KORFEZI (EGE DENIZI)
001455	20221014101100	2022.10.14	10:11:00.16	38.7623	43.2503	003.2	2.0	0.0	2.0	0.0	0.0	0.0	Ke	DAGONU- (VAN) [North East  0.4 km]
001456	20221014095008	2022.10.14	09:50:08.08	36.9520	27.7953	005.2	2.0	0.0	2.0	0.0	0.0	0.0	Ke	GOKOVA KORFEZI (AKDENIZ)
001457	20221014054923	2022.10.14	05:49:23.90	37.8128	29.7665	007.4	2.0	0.0	2.0	0.0	0.0	0.0	Ke	GEMIS-CARDAK (DENIZLI) [North West  6.5 km]
001458	20221014045124	2022.10.14	04:51:24.34	35.5303	27.1988	011.5	2.9	0.0	2.9	0.0	0.0	0.0	Ke	AKDENIZ
001459	20221014043617	2022.10.14	04:36:17.76	37.8885	27.1305	006.8	2.2	0.0	2.2	0.0	0.0	0.0	Ke	KUSADASI KORFEZI (EGE DENIZI)
001460	20221014035914	2022.10.14	03:59:14.97	38.7887	44.2523	005.0	2.3	0.0	2.3	0.0	0.0	0.0	Ke	YUKARITULGALI-OZALP (VAN) [North West  1.9 km]
001461	20221014011339	2022.10.14	01:13:39.83	35.5333	27.2123	010.0	2.5	0.0	2.5	0.0	0.0	0.0	Ke	AKDENIZ
001462	20221013215328	2022.10.13	21:53:28.79	40.8217	28.2005	012.8	2.0	0.0	2.0	0.0	0.0	0.0	Ke	SILIVRI ACIKLARI-ISTANBUL (MARMARA DENIZI)
001463	20221013211223	2022.10.13	21:12:23.15	36.9825	39.1248	005.7	2.1	0.0	2.1	0.0	0.0	0.0	Ke	BAKISLAR- (SANLIURFA) [West 1.1 km]
001464	20221013194150	2022.10.13	19:41:50.56	37.3388	36.2802	005.1	2.0	0.0	2.0	0.0	0.0	0.0	Ke	CERCIOGLU-DUZICI (OSMANIYE) [North West  2.1 km]
001465	20221013183221	2022.10.13	18:32:21.22	40.8025	42.7812	005.0	2.2	0.0	2.2	0.0	0.0	0.0	Ke	KOYUNLU-GOLE (ARDAHAN) [North East  1.2 km]
001466	20221013142551	2022.10.13	14:25:51.85	40.2133	27.7490	008.9	2.9	0.0	2.9	0.0	0.0	0.0	Ke	BUGDAYLI-GONEN (BALIKESIR) [South West  1.5 km]
001467	20221013142532	2022.10.13	14:25:32.56	40.2158	27.7680	010.3	2.9	0.0	2.9	0.0	0.0	0.0	Ke	BUGDAYLI-GONEN (BALIKESIR) [South East  0.7 km]
001468	20221013131148	2022.10.13	13:11:48.64	38.8463	26.7803	006.9	2.8	0.0	2.8	0.0	0.0	0.0	Ke	CANDARLI KORFEZI (EGE DENIZI)
001469	20221013095932	2022.10.13	09:59:32.44	40.5780	35.0282	005.3	2.3	0.0	2.3	0.0	0.0	0.0	Ke	PANCARLIK- (CORUM) [North West  2.4 km]
001470	20221013095703	2022.10.13	09:57:03.71	39.5953	28.5712	009.7	2.2	0.0	2.2	0.0	0.0	0.0	Ke	SELIMAGA-DURSUNBEY (BALIKESIR) [North East  3.4 km]
001471	20221013090759	2022.10.13	09:07:59.53	37.3490	40.5087	020.1	2.0	0.0	2.0	0.0	0.0	0.0	Ke	ULUTAS-MAZIDAGI (MARDIN) [South West  5.5 km]
