No    	Deprem Kodu	Olus tarihi	Olus zamani	Enlem	Boylam	Der(km)	xM	MD	ML	Mw	Ms	Mb	Tip	Yer
000019	20081231225011	2008.12.31	22:50:11.51	39.1497	28.2275	005.3	2.9	2.9	0.0		0.0	0.0	Ke	BAYRAKLI-SINDIRGI (BALIKESIR) [South West  1.4 km]
000020	20081231200852	2008.12.31	20:08:52.69	38.9677	26.7080	014.7	3.2	3.2	0.0		0.0	0.0	Ke	DENIZKOY-DIKILI (IZMIR) [West 9.2 km]
000021	20081231200208	2008.12.31	20:02:08.28	37.9613	29.2467	005.0	2.7	2.7	0.0		0.0	0.0	Ke	GUZELPINAR- (DENIZLI) [South East  3.3 km]
000022	20081231154555	2008.12.31	15:45:55.70	37.5327	35.6857	013.3	2.9	2.9	0.0		0.0	0.0	Ke	KIZILLAR-KOZAN (ADANA) [North West  2.8 km]
000023	20081231152521	2008.12.31	15:25:21.11	40.2775	27.3078	004.8	2.7	2.7	0.0		0.0	0.0	Ke	EGRIDERE-BIGA (ÇANAKKALE) [South West  1.3 km]
000024	20081231144729	2008.12.31	14:47:29.70	39.7928	34.0528	007.6	2.8	2.8	0.0		0.0	0.0	Ke	YENIYAPAN-DELICE (KIRIKKALE) [South West  3.3 km]
000025	20081231143558	2008.12.31	14:35:58.10	37.0983	37.1798	014.6	2.8	2.8	0.0		0.0	0.0	Ke	BESKUYU-SAHINBEY (GAZIANTEP) [South East  3.1 km]
000026	20081231134129	2008.12.31	13:41:29.06	38.0018	29.1182	005.0	2.6	2.6	0.0		0.0	0.0	Ke	HAYTABEY- (DENIZLI) [North East  0.1 km]
000027	20081231133739	2008.12.31	13:37:39.81	37.2628	30.6350	022.6	2.3	2.3	0.0		0.0	0.0	Ke	KARAOT-BUCAK (BURDUR) [East 4.8 km]
000028	20081231130137	2008.12.31	13:01:37.48	37.2148	30.4852	008.7	2.8	2.8	0.0		0.0	0.0	Ke	BADEMAGACI-DOSEMEALTI (ANTALYA) [North East  0.9 km]
000029	20081231101234	2008.12.31	10:12:34.99	38.4608	40.5590	005.0	2.8	2.8	0.0		0.0	0.0	Ke	CEPER-LICE (DIYARBAKIR) [South 0.8 km]
000030	20081231093925	2008.12.31	09:39:25.36	41.0448	34.5238	005.0	3.2	3.2	0.0		0.0	0.0	Ke	BALDIRAN-OSMANCIK (ÇORUM) [North East  3.1 km]
000031	20081231093322	2008.12.31	09:33:22.07	39.8502	39.8143	004.4	2.7	2.7	0.0		0.0	0.0	Ke	YAYLALAR-CAYIRLI (ERZINCAN) [South East  0.8 km]
000032	20081231090148	2008.12.31	09:01:48.16	37.9423	29.1637	012.2	2.8	2.8	0.0		0.0	0.0	Ke	YENIKOY- (DENIZLI) [North East  5.2 km]
000033	20081231083631	2008.12.31	08:36:31.93	37.7808	30.1978	008.4	3.0	3.0	0.0		0.0	0.0	Ke	ARDICLI-KECIBORLU (ISPARTA) [South West  2.5 km]
000034	20081231082234	2008.12.31	08:22:34.97	37.2445	30.6552	009.4	2.9	2.9	0.0		0.0	0.0	Ke	KARAVELILER-DOSEMEALTI (ANTALYA) [North 3.5 km]
000035	20081231075942	2008.12.31	07:59:42.07	39.2360	27.9958	005.5	2.5	2.5	0.0		0.0	0.0	Ke	HACET-KIRKAGAC (MANISA) [East 3.2 km]
000036	20081231053952	2008.12.31	05:39:52.72	39.3532	39.8957	013.0	2.6	2.6	0.0		0.0	0.0	Ke	EFEAGILI-PULUMUR (TUNCELI) [East 3.5 km]
000037	20081231052622	2008.12.31	05:26:22.70	39.3433	39.8472	011.2	2.8	2.8	0.0		0.0	0.0	Ke	EFEAGILI-PULUMUR (TUNCELI) [South West  1.2 km]
000038	20081231045731	2008.12.31	04:57:31.56	36.9728	29.2065	010.7	2.9	2.9	0.0		0.0	0.0	Ke	KIRAZLIYAYLA-CAMELI (DENIZLI) [South East  1.3 km]
000039	20081231043907	2008.12.31	04:39:07.18	38.4862	40.5490	008.7	3.4	3.4	0.0		0.0	0.0	Ke	TUZLA-LICE (DIYARBAKIR) [South East  0.8 km]
000040	20081231035010	2008.12.31	03:50:10.73	37.6093	35.6728	007.2	2.4	2.4	0.0		0.0	0.0	Ke	SALMANLI-KOZAN (ADANA) [North East  3.4 km]
000041	20081231031313	2008.12.31	03:13:13.21	39.7107	41.3002	005.5	3.0	3.0	0.0		0.0	0.0	Ke	YALINCA-TEKMAN (ERZURUM) [North West  4.2 km]
000042	20081231012254	2008.12.31	01:22:54.03	37.8908	29.1065	006.6	2.7	2.7	0.0		0.0	0.0	Ke	SALIHAGA- (DENIZLI) [South East  2.4 km]
000043	20081231010958	2008.12.31	01:09:58.00	38.6115	43.4212	006.5	2.6	2.6	0.0		0.0	0.0	Ke	COBANOGLU- (VAN) [North West  2.5 km]
000044	20081230231353	2008.12.30	23:13:53.38	37.7717	30.1952	010.5	2.8	2.8	0.0		0.0	0.0	Ke	ARDICLI-KECIBORLU (ISPARTA) [South West  3.5 km]
000045	20081230230721	2008.12.30	23:07:21.09	39.4485	33.0078	010.1	2.6	2.6	0.0		0.0	0.0	Ke	KOCYAYLA-BALA (ANKARA) [South East  2.3 km]
000046	20081230230501	2008.12.30	23:05:01.35	39.5290	33.0673	002.1	2.6	2.6	0.0		0.0	0.0	Ke	BALA (ANKARA) [South West  5.5 km]
000047	20081230224421	2008.12.30	22:44:21.27	37.9052	29.1640	005.3	2.8	2.8	0.0		0.0	0.0	Ke	KUCUKDERE- (DENIZLI) [North East  1.5 km]
000048	20081230205110	2008.12.30	20:51:10.40	37.0503	28.1635	007.1	3.1	3.1	0.0		0.0	0.0	Ke	KIRAN- (MUGLA) [South West  3.6 km]
000049	20081230172504	2008.12.30	17:25:04.87	37.7808	30.1863	010.6	2.9	2.9	0.0		0.0	0.0	Ke	ARDICLI-KECIBORLU (ISPARTA) [South West  2.9 km]
000050	20081230153901	2008.12.30	15:39:01.10	37.5003	35.7883	016.8	3.2	3.2	0.0		0.0	0.0	Ke	ORUCLU-KOZAN (ADANA) [East 1.6 km]
000051	20081230132543	2008.12.30	13:25:43.73	38.7557	30.4658	005.4	3.4	3.4	0.0		0.0	0.0	Ke	CAKIRKOY- (AFYONKARAHISAR) [South West  1.1 km]
000052	20081230123845	2008.12.30	12:38:45.51	37.8018	36.7335	005.0	2.7	2.7	0.0		0.0	0.0	Ke	KAPIKAYA- (KAHRAMANMARAS) [South West  2.2 km]
000053	20081230111349	2008.12.30	11:13:49.61	41.4103	35.8453	005.0	2.8	2.8	0.0		0.0	0.0	Ke	DUZKOY-BAFRA (SAMSUN) [South East  1.6 km]
000054	20081230060909	2008.12.30	06:09:09.05	38.4205	39.0410	006.1	3.2	3.2	0.0		0.0	0.0	Ke	GOZELI-SIVRICE (ELAZIG) [South West  2.2 km]
000055	20081230054409	2008.12.30	05:44:09.62	37.9292	29.2428	006.1	2.8	2.8	0.0		0.0	0.0	Ke	GUZELPINAR- (DENIZLI) [South East  6.1 km]
000056	20081230025310	2008.12.30	02:53:10.56	37.8055	36.6695	009.4	3.1	3.1	0.0		0.0	0.0	Ke	CAGLAYAN- (KAHRAMANMARAS) [South East  1.2 km]
000057	20081230024748	2008.12.30	02:47:48.20	37.6315	37.4763	005.2	3.0	3.0	0.0		0.0	0.0	Ke	GOCER-PAZARCIK (KAHRAMANMARAS) [North East  0.7 km]
000058	20081230012620	2008.12.30	01:26:20.22	37.3962	38.6763	011.8	2.6	2.6	0.0		0.0	0.0	Ke	KARACA-BOZOVA (SANLIURFA) [South East  1.6 km]
000059	20081230010719	2008.12.30	01:07:19.81	37.8717	29.1707	005.8	3.3	3.3	0.0		0.0	0.0	Ke	ELDENIZLI- (DENIZLI) [North West  0.7 km]
000060	20081229232000	2008.12.29	23:20:00.08	37.9250	29.1485	019.1	2.6	2.6	0.0		0.0	0.0	Ke	YENIKOY- (DENIZLI) [North East  2.9 km]
000061	20081229224628	2008.12.29	22:46:28.88	39.5082	33.9905	011.3	2.7	2.7	0.0		0.0	0.0	Ke	BOYALIK-AKPINAR (KIRSEHIR) [West 0.7 km]
000062	20081229221443	2008.12.29	22:14:43.30	39.4005	26.2472	005.4	3.0	3.0	0.0		0.0	0.0	Ke	MIDILLI ADASI (EGE DENIZI)
000063	20081229220314	2008.12.29	22:03:14.98	37.8823	29.1728	009.8	2.6	2.6	0.0		0.0	0.0	Ke	IRLIGANLI- (DENIZLI) [West 0.9 km]
000064	20081229214154	2008.12.29	21:41:54.49	38.4700	39.0715	004.5	3.0	3.0	0.0		0.0	0.0	Ke	SARITOSUN- (ELAZIG) [South West  0.5 km]
000065	20081229212654	2008.12.29	21:26:54.54	37.2068	38.8785	009.3	2.9	2.9	0.0		0.0	0.0	Ke	ORENCIK- (SANLIURFA) [South West  1.9 km]
000066	20081229192726	2008.12.29	19:27:26.22	39.0785	41.8790	010.6	3.0	3.0	0.0		0.0	0.0	Ke	ESENLER-VARTO (MUS) [South East  1.7 km]
000067	20081229171316	2008.12.29	17:13:16.15	37.8483	29.2050	005.0	3.1	3.1	0.0		0.0	0.0	Ke	KOCADERE- (DENIZLI) [North East  1.0 km]
000068	20081229164646	2008.12.29	16:46:46.71	38.2153	38.6702	008.5	3.5	3.5	0.0		0.0	0.0	Ke	KAVAKLIDERE-PUTURGE (MALATYA) [East 2.3 km]
000069	20081229143521	2008.12.29	14:35:21.18	37.8727	29.1918	005.7	2.9	2.9	0.0		0.0	0.0	Ke	ELDENIZLI- (DENIZLI) [North East  1.2 km]
000070	20081229141827	2008.12.29	14:18:27.74	40.8768	31.6013	006.9	2.7	2.7	0.0		0.0	0.0	Ke	CUKUROREN- (BOLU) [North West  8.1 km]
000071	20081229140625	2008.12.29	14:06:25.64	37.8573	29.2642	006.0	2.7	2.7	0.0		0.0	0.0	Ke	GURLEYIK-HONAZ (DENIZLI) [North 4.6 km]
000072	20081229135036	2008.12.29	13:50:36.05	37.7508	41.9197	005.0	3.4	3.4	0.0		0.0	0.0	Ke	KILICKAYA-ERUH (SIIRT) [South West  2.5 km]
000073	20081229105702	2008.12.29	10:57:02.19	37.5583	29.2245	007.8	2.4	2.4	0.0		0.0	0.0	Ke	SERINHISAR (DENIZLI) [South West  4.9 km]
000074	20081229104210	2008.12.29	10:42:10.79	37.8942	29.1847	017.1	2.7	2.7	0.0		0.0	0.0	Ke	IRLIGANLI- (DENIZLI) [North 1.3 km]
000075	20081229101803	2008.12.29	10:18:03.91	37.9037	29.1845	006.9	2.6	2.6	0.0		0.0	0.0	Ke	IRLIGANLI- (DENIZLI) [North 2.3 km]
000076	20081229094339	2008.12.29	09:43:39.15	37.8952	29.0355	006.7	2.6	2.6	0.0		0.0	0.0	Ke	UZERLIK- (DENIZLI) [North East  0.3 km]
000077	20081229070536	2008.12.29	07:05:36.47	38.4433	39.0673	015.4	2.5	2.5	0.0		0.0	0.0	Ke	GOZELI-SIVRICE (ELAZIG) [North East  1.5 km]
000078	20081229062212	2008.12.29	06:22:12.64	38.4607	39.3840	003.5	2.5	2.5	0.0		0.0	0.0	Ke	SUREK-SIVRICE (ELAZIG) [North West  1.1 km]
000079	20081229061905	2008.12.29	06:19:05.97	37.6120	35.6805	011.7	2.5	2.5	0.0		0.0	0.0	Ke	KUYTUCAK-KOZAN (ADANA) [North West  3.8 km]
000080	20081229054857	2008.12.29	05:48:57.82	37.7480	29.2408	016.0	2.7	2.7	0.0		0.0	0.0	Ke	EMIRAZIZLI-HONAZ (DENIZLI) [South East  1.8 km]
000081	20081229053150	2008.12.29	05:31:50.57	37.9488	29.1843	005.5	2.6	2.6	0.0		0.0	0.0	Ke	GUZELPINAR- (DENIZLI) [South West  4.5 km]
000082	20081229041100	2008.12.29	04:11:00.60	38.1400	29.7100	0016	2.6	2.6	0.0		0.0	0.0	Ke	KARAHACILI-CIVRIL (DENIZLI) [North West  4.3 km]
000083	20081229035033	2008.12.29	03:50:33.79	37.9025	29.1763	002.6	3.0	3.0	0.0		0.0	0.0	Ke	KUCUKDERE- (DENIZLI) [North East  1.9 km]
000084	20081229021414	2008.12.29	02:14:14.45	39.8715	40.1710	005.6	2.8	2.8	0.0		0.0	0.0	Ke	CADIRKAYA-TERCAN (ERZINCAN) [North West  5.7 km]
000085	20081229015958	2008.12.29	01:59:58.43	38.6728	31.7765	007.4	2.6	2.6	0.0		0.0	0.0	Ke	KUZOREN-YUNAK (KONYA) [South East  3.0 km]
000086	20081229005204	2008.12.29	00:52:04.13	38.7677	43.7277	011.7	2.6	2.6	0.0		0.0	0.0	Ke	DOGANGUN-MURADIYE (VAN) [East 0.9 km]
000087	20081229001847	2008.12.29	00:18:47.25	37.9257	29.2070	009.3	2.6	2.6	0.0		0.0	0.0	Ke	IRLIGANLI- (DENIZLI) [North East  5.2 km]
000088	20081229001740	2008.12.29	00:17:40.13	37.8938	29.2185	013.0	2.6	2.6	0.0		0.0	0.0	Ke	IRLIGANLI- (DENIZLI) [North East  3.3 km]
000089	20081229001440	2008.12.29	00:14:40.70	37.8892	29.1787	007.1	2.7	2.7	0.0		0.0	0.0	Ke	IRLIGANLI- (DENIZLI) [North West  0.8 km]
000090	20081228222408	2008.12.28	22:24:08.03	37.8905	29.1842	005.0	2.6	2.6	0.0		0.0	0.0	Ke	IRLIGANLI- (DENIZLI) [North 0.9 km]
000091	20081228213631	2008.12.28	21:36:31.15	37.9032	29.1945	009.5	2.7	2.7	0.0		0.0	0.0	Ke	IRLIGANLI- (DENIZLI) [North East  2.5 km]
000092	20081228213432	2008.12.28	21:34:32.99	37.8912	29.1542	007.7	3.1	3.1	0.0		0.0	0.0	Ke	KUCUKDERE- (DENIZLI) [South West  0.4 km]
000093	20081228210418	2008.12.28	21:04:18.18	37.9565	29.2350	014.9	2.6	2.6	0.0		0.0	0.0	Ke	GUZELPINAR- (DENIZLI) [South East  3.0 km]
000094	20081228205603	2008.12.28	20:56:03.33	37.9772	29.0283	017.0	2.5	2.5	0.0		0.0	0.0	Ke	GOLEMEZLI-AKKOY (DENIZLI) [South West  1.4 km]
000095	20081228205502	2008.12.28	20:55:02.19	37.9188	29.1363	005.5	2.6	2.6	0.0		0.0	0.0	Ke	YENIKOY- (DENIZLI) [North 2.1 km]
000096	20081228204844	2008.12.28	20:48:44.14	37.9037	29.1800	005.0	3.2	3.2	0.0		0.0	0.0	Ke	KUCUKDERE- (DENIZLI) [North East  2.3 km]
000097	20081228204610	2008.12.28	20:46:10.04	37.8815	29.2057	011.0	2.6	2.6	0.0		0.0	0.0	Ke	IRLIGANLI- (DENIZLI) [East 2.0 km]
000098	20081228203341	2008.12.28	20:33:41.99	37.8898	29.1855	005.3	3.0	3.0	0.0		0.0	0.0	Ke	IRLIGANLI- (DENIZLI) [North East  0.8 km]
000099	20081228201636	2008.12.28	20:16:36.17	38.7665	43.7350	005.0	2.7	2.7	0.0		0.0	0.0	Ke	DOGANGUN-MURADIYE (VAN) [East 1.5 km]
000100	20081228200311	2008.12.28	20:03:11.54	38.8658	27.9700	018.8	2.8	2.8	0.0		0.0	0.0	Ke	TOPLUCA-AKHISAR (MANISA) [South East  1.1 km]
000101	20081228200031	2008.12.28	20:00:31.60	37.9050	29.2397	007.1	2.6	2.6	0.0		0.0	0.0	Ke	IRLIGANLI- (DENIZLI) [North East  5.5 km]
000102	20081228185350	2008.12.28	18:53:50.22	36.8750	36.0027	010.8	2.6	2.6	0.0		0.0	0.0	Ke	ASAGIBURNAZ-ERZIN (HATAY) [South West  8.3 km]
000103	20081228184929	2008.12.28	18:49:29.74	37.9210	29.1683	005.0	2.6	2.6	0.0		0.0	0.0	Ke	KUCUKDERE- (DENIZLI) [North East  3.3 km]
000104	20081228183504	2008.12.28	18:35:04.08	37.9383	29.0058	005.0	2.5	2.5	0.0		0.0	0.0	Ke	ADAKOY-SARAYKOY (DENIZLI) [South 2.1 km]
000105	20081228180128	2008.12.28	18:01:28.49	37.9132	29.2377	017.1	2.6	2.6	0.0		0.0	0.0	Ke	IRLIGANLI- (DENIZLI) [North East  5.9 km]
000106	20081228175155	2008.12.28	17:51:55.21	37.9087	29.1777	008.8	3.2	3.2	0.0		0.0	0.0	Ke	KUCUKDERE- (DENIZLI) [North East  2.5 km]
000107	20081228171549	2008.12.28	17:15:49.82	37.8967	29.0920	013.9	2.5	2.5	0.0		0.0	0.0	Ke	SALIHAGA- (DENIZLI) [East 1.1 km]
000108	20081228171307	2008.12.28	17:13:07.58	37.2370	30.6585	007.4	2.9	2.9	0.0		0.0	0.0	Ke	KARAVELILER-DOSEMEALTI (ANTALYA) [North 2.7 km]
000109	20081228170821	2008.12.28	17:08:21.48	39.9412	40.0970	007.6	2.6	2.6	0.0		0.0	0.0	Ke	MIRZEOGLU-CAYIRLI (ERZINCAN) [North West  2.1 km]
000110	20081228170649	2008.12.28	17:06:49.37	37.8758	29.1938	007.4	2.7	2.7	0.0		0.0	0.0	Ke	IRLIGANLI- (DENIZLI) [South East  1.2 km]
000111	20081228141000	2008.12.28	14:10:00.47	37.8873	29.1308	015.1	2.7	2.7	0.0		0.0	0.0	Ke	YENIKOY- (DENIZLI) [South West  1.6 km]
000112	20081228140904	2008.12.28	14:09:04.03	37.9063	29.2482	005.0	2.4	2.4	0.0		0.0	0.0	Ke	IRLIGANLI- (DENIZLI) [North East  6.3 km]
000113	20081228133740	2008.12.28	13:37:40.15	37.9238	29.2273	007.1	2.7	2.7	0.0		0.0	0.0	Ke	IRLIGANLI- (DENIZLI) [North East  6.0 km]
000114	20081228122840	2008.12.28	12:28:40.24	37.8810	29.1117	005.0	2.5	2.5	0.0		0.0	0.0	Ke	CELTIKCI- (DENIZLI) [North East  2.3 km]
000115	20081228121605	2008.12.28	12:16:05.44	38.2015	26.6205	010.0	2.7	2.7	0.0		0.0	0.0	Ke	DEMIRCILI-URLA (IZMIR) [South West  6.5 km]
000116	20081228121411	2008.12.28	12:14:11.17	37.9033	29.0858	008.9	2.5	2.5	0.0		0.0	0.0	Ke	SALIHAGA- (DENIZLI) [North East  1.0 km]
000117	20081228115808	2008.12.28	11:58:08.24	39.1395	42.2885	004.5	3.2	3.2	0.0		0.0	0.0	Ke	RUSTEMGEDIK-BULANIK (MUS) [South West  1.9 km]
000118	20081228115709	2008.12.28	11:57:09.11	37.8857	29.1967	007.8	2.7	2.7	0.0		0.0	0.0	Ke	IRLIGANLI- (DENIZLI) [North East  1.2 km]
000119	20081228115221	2008.12.28	11:52:21.65	36.8102	28.5093	006.9	2.9	2.9	0.0		0.0	0.0	Ke	EKINCIK-KOYCEGIZ (MUGLA) [South West  5.1 km]
000120	20081228105327	2008.12.28	10:53:27.10	37.8980	29.0463	004.1	2.5	2.5	0.0		0.0	0.0	Ke	UZERLIK- (DENIZLI) [North East  1.3 km]
000121	20081228104019	2008.12.28	10:40:19.79	39.1228	42.3535	005.0	3.3	3.3	0.0		0.0	0.0	Ke	CAYIRDERE-MALAZGIRT (MUS) [West 5.0 km]
000122	20081228103024	2008.12.28	10:30:24.28	37.8968	29.1652	002.8	2.5	2.5	0.0		0.0	0.0	Ke	KUCUKDERE- (DENIZLI) [North East  0.8 km]
000123	20081228102654	2008.12.28	10:26:54.57	37.8975	29.1743	005.0	2.6	2.6	0.0		0.0	0.0	Ke	KUCUKDERE- (DENIZLI) [North East  1.5 km]
000124	20081228093803	2008.12.28	09:38:03.83	37.8838	29.1957	003.4	2.6	2.6	0.0		0.0	0.0	Ke	IRLIGANLI- (DENIZLI) [East 1.1 km]
000125	20081228093635	2008.12.28	09:36:35.92	37.8882	29.1233	007.4	2.6	2.6	0.0		0.0	0.0	Ke	YENIKOY- (DENIZLI) [South West  1.9 km]
000126	20081228093031	2008.12.28	09:30:31.83	37.9335	29.2018	003.2	2.6	2.6	0.0		0.0	0.0	Ke	GUZELPINAR- (DENIZLI) [South West  5.4 km]
000127	20081228090253	2008.12.28	09:02:53.96	37.8673	29.2200	008.0	2.6	2.6	0.0		0.0	0.0	Ke	KOCADERE- (DENIZLI) [North East  3.5 km]
000128	20081228085223	2008.12.28	08:52:23.71	37.7928	29.2012	005.0	3.9	3.9	3.8		0.0	0.0	Ke	PINARKENT- (DENIZLI) [South West  1.6 km]
000129	20081228085015	2008.12.28	08:50:15.08	37.9028	29.1782	002.2	3.1	3.1	0.0		0.0	0.0	Ke	KUCUKDERE- (DENIZLI) [North East  2.1 km]
000130	20081228084103	2008.12.28	08:41:03.36	37.9125	29.1567	006.8	3.4	3.4	0.0		0.0	0.0	Ke	YENIKOY- (DENIZLI) [North East  2.1 km]
000131	20081228081618	2008.12.28	08:16:18.88	37.8867	36.6962	005.0	2.9	2.9	0.0		0.0	0.0	Ke	SAHINKAYASI- (KAHRAMANMARAS) [North East  5.1 km]
000132	20081228080826	2008.12.28	08:08:26.41	37.9893	29.1728	004.7	2.5	2.5	0.0		0.0	0.0	Ke	KURTLUCA- (DENIZLI) [West 2.9 km]
000133	20081228075610	2008.12.28	07:56:10.98	37.8703	29.1883	012.5	2.6	2.6	0.0		0.0	0.0	Ke	ELDENIZLI- (DENIZLI) [East 0.8 km]
000134	20081228061032	2008.12.28	06:10:32.75	37.9355	29.1573	005.0	2.6	2.6	0.0		0.0	0.0	Ke	YENIKOY- (DENIZLI) [North East  4.2 km]
000135	20081228055457	2008.12.28	05:54:57.95	37.9095	29.2315	007.7	2.6	2.6	0.0		0.0	0.0	Ke	IRLIGANLI- (DENIZLI) [North East  5.2 km]
000136	20081228052258	2008.12.28	05:22:58.19	35.8412	27.8877	021.1	3.5	3.5	0.0		0.0	0.0	Ke	AKDENIZ
000137	20081228051650	2008.12.28	05:16:50.05	39.0568	42.3910	007.2	3.3	3.3	0.0		0.0	0.0	Ke	GUMUSPINAR-BULANIK (MUS) [South East  1.3 km]
000138	20081228041042	2008.12.28	04:10:42.26	36.2625	28.8883	005.0	2.8	2.8	0.0		0.0	0.0	Ke	AKDENIZ
000139	20081228035726	2008.12.28	03:57:26.08	39.0865	42.3378	011.0	2.9	2.9	0.0		0.0	0.0	Ke	UCTEPE-BULANIK (MUS) [North West  2.3 km]
000140	20081228033922	2008.12.28	03:39:22.97	37.9652	29.2137	005.5	2.6	2.6	0.0		0.0	0.0	Ke	GUZELPINAR- (DENIZLI) [South West  1.7 km]
000141	20081228033754	2008.12.28	03:37:54.70	39.1763	41.0768	015.3	2.7	2.7	0.0		0.0	0.0	Ke	YORGANCAYIR-KARLIOVA (BINGOL) [South West  4.6 km]
000142	20081228033651	2008.12.28	03:36:51.53	36.1487	27.0392	009.0	3.0	3.0	0.0		0.0	0.0	Ke	AKDENIZ
000143	20081228033451	2008.12.28	03:34:51.98	37.9553	29.2063	005.5	2.6	2.6	0.0		0.0	0.0	Ke	GUZELPINAR- (DENIZLI) [South West  2.9 km]
000144	20081228030432	2008.12.28	03:04:32.77	38.0040	29.1595	005.0	2.6	2.6	0.0		0.0	0.0	Ke	UZUNPINAR- (DENIZLI) [South West  3.7 km]
000145	20081228030140	2008.12.28	03:01:40.32	37.8390	29.2020	022.3	2.7	2.7	0.0		0.0	0.0	Ke	KOCADERE- (DENIZLI) [South East  0.6 km]
000146	20081228025754	2008.12.28	02:57:54.34	37.8700	29.1727	011.9	2.8	2.8	0.0		0.0	0.0	Ke	ELDENIZLI- (DENIZLI) [West 0.5 km]
000147	20081228025737	2008.12.28	02:57:37.97	38.9743	42.3910	009.7	2.8	2.8	0.0		0.0	0.0	Ke	ERICEK-BULANIK (MUS) [North East  2.9 km]
000148	20081228025158	2008.12.28	02:51:58.47	37.8910	29.1953	008.6	2.9	2.9	0.0		0.0	0.0	Ke	IRLIGANLI- (DENIZLI) [North East  1.4 km]
000149	20081228023439	2008.12.28	02:34:39.03	37.2187	31.0930	098.5	2.8	2.8	0.0		0.0	0.0	Ke	YESILVADI-SERIK (ANTALYA) [North West  1.3 km]
000150	20081228023233	2008.12.28	02:32:33.83	40.9365	40.1643	013.3	2.6	2.6	0.0		0.0	0.0	Ke	YENIAY-SURMENE (TRABZON) [North West  4.1 km]
000151	20081228022740	2008.12.28	02:27:40.71	37.9288	29.1653	005.5	2.6	2.6	0.0		0.0	0.0	Ke	YENIKOY- (DENIZLI) [North East  3.9 km]
000152	20081228015512	2008.12.28	01:55:12.41	37.9292	29.2167	007.6	2.8	2.8	0.0		0.0	0.0	Ke	GUZELPINAR- (DENIZLI) [South 5.7 km]
000153	20081228014935	2008.12.28	01:49:35.20	37.9700	29.1640	005.2	2.6	2.6	0.0		0.0	0.0	Ke	KURTLUCA- (DENIZLI) [South West  4.3 km]
